x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,NPV_bin,NPV_prediction
-110.34052732748374,31.683135755027653,0.043374848539197874,0.827702773906603,0.12892232656301905,0.12330949306488037,0.050562839955091476,3,7,0.07965923100709915,0.12228017300367355,0.15659792721271515,0.24600908160209656,0.34373798966407776,0.2862517535686493,321.1667175292969,1327.0185546875,1.4570730924606323,4.642438888549805,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.038026317954063416,0.7256391644477844,0.11302497982978821,4964014,8,0.7504262686887085
-109.53802319749894,31.599631946907614,0.10147816746826809,0.8346502542951243,0.0638715553706441,0.1854071021080017,0.04554285481572151,3,7,0.07611831277608871,0.09857497364282608,0.12113755196332932,0.19079221785068512,0.290557861328125,0.24753956496715546,316.181396484375,1382,3.4731621742248535,1.4837446212768555,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.082663394510746,0.6799001693725586,0.0520293153822422,5193645,8,0.7858959252801437
-110.18490659416912,31.577400413576953,0.01736740098844564,0.8655621655457075,0.11707041625033829,0.13443386554718018,0.05092537775635719,3,7,0.08648936450481415,0.11263646930456161,0.14716428518295288,0.21299703419208527,0.3413117229938507,0.2952195405960083,317.9627380371094,1285.3624267578125,0.7677229642868042,0.3119407594203949,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.015032634139060974,0.7492012977600098,0.10133218765258789,5247684,8,0.8577572193885841
-110.17948426896653,31.525888324152252,3.275023740677547e-4,0.8869553491041081,0.11271714347190552,0.2623068690299988,0.04406987130641937,3,7,0.06889563053846359,0.09300471842288971,0.12460147589445114,0.17554788291454315,0.29229167103767395,0.24952536821365356,317.1620788574219,1307.9122314453125,0.9763054847717285,6.592686176300049,5,2023_04_27,2023,4,27,117,0.8452490573530631,2.415962517261505e-4,0.6543008685112,0.08315066248178482,5363812,8,0.8871441811863956
-109.5710993812348,31.84255211598409,0.052976837783452,0.8234481676566482,0.1235749945598998,0.1232033371925354,0.0511762872338295,3,343,0.0837676003575325,0.11069173365831375,0.13975803554058075,0.21516504883766174,0.3238195776939392,0.2797296345233917,321.05450439453125,1398,1.0490500926971436,4.7634992599487305,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.04644991457462311,0.7219966053962708,0.10835014283657074,4582389,8,0.8380571619213084
-110.3031132835858,31.733021146891573,0.03257788849909279,0.8701776851937725,0.09724440772890167,0.1979236602783203,0.04761747643351555,3,342,0.06895050406455994,0.10077822953462601,0.15165594220161438,0.2186751812696457,0.3284410238265991,0.29315298795700073,320.7152099609375,1287.894775390625,0.050231289118528366,1.52034592628479,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.02612995356321335,0.6979489326477051,0.07799743860960007,4841076,8,0.846463019400083
-110.09272706572493,31.60234310950891,0.052384601040213884,0.8587602932425065,0.08885511414448587,0.11588960886001587,0.050417233258485794,3,7,0.08495564758777618,0.11338739842176437,0.15209639072418213,0.2170276939868927,0.33081427216529846,0.29582256078720093,317.9534912109375,1288,0.7890255451202393,1.4225835800170898,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.04631377011537552,0.7592388987541199,0.07855772972106934,5185696,8,0.852575901220797
-110.26353030960682,31.714043008682474,0.029676727412407934,0.8153397488939352,0.15498348878195461,0.03964543342590332,0.05540616065263748,3,7,0.09316004067659378,0.12527450919151306,0.1619187295436859,0.23206846415996552,0.354304701089859,0.31216543912887573,323.1150207519531,1275.80810546875,0.7897544503211975,1.0232130289077759,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.028500180691480637,0.783015251159668,0.1488391011953354,4886752,8,0.8059831446988581
-110.66152897839925,31.74549249407121,0.04827195820254629,0.8075108321897214,0.14421721813620975,0.12638795375823975,0.00681656738743186,3,3,0.07793088257312775,0.1004706397652626,0.1208546981215477,0.19148564338684082,0.32214951515197754,0.26202717423439026,316.2452697753906,1451.089111328125,0.8186278939247131,4.075231075286865,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.04217096418142319,0.7054511904716492,0.1259898990392685,14475149,8,0.789092729319367
-110.17948426896653,31.599631946907614,0.00880738530489781,0.9096995781543212,0.08149300353920515,0.29448628425598145,0.04240874946117401,3,6,0.0809287577867508,0.10251633077859879,0.1279229074716568,0.18384180963039398,0.29860544204711914,0.2538948953151703,314.7533874511719,1247,1.4516206979751587,2.730799436569214,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.00621373113244772,0.6418055295944214,0.05749443173408508,5192633,9,0.8627272258302419
-110.27708612261333,31.753083750141194,0.012832211021354852,0.9595532504521164,0.02761455324002655,0.11383980512619019,0.05238385498523712,3,63,0.0867200419306755,0.1116376742720604,0.14367054402828217,0.21030773222446442,0.34517621994018555,0.2991899251937866,320.5221252441406,1268,0.7901102304458618,1.193422555923462,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.011371394619345665,0.8503178954124451,0.024470917880535126,4791004,9,0.901465129862486
-110.1800265014868,31.577400413576953,0.016194206257181057,0.9187369256755576,0.06506885556225561,0.18076419830322266,0.04826556518673897,3,343,0.0816744714975357,0.10560473054647446,0.13403913378715515,0.19688928127288818,0.3214513063430786,0.2780953347682953,316.56787109375,1283.5537109375,0.8028615117073059,2.5479378700256348,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.01326687354594469,0.752662181854248,0.053306736052036285,5247693,9,0.9083211771568634
-110.27979728521463,31.753625982661454,0.015284983044886957,0.9560353078322243,0.028679711207424442,0.1064460277557373,0.05297362804412842,3,63,0.09089644998311996,0.1159520298242569,0.14874687790870667,0.21323160827159882,0.35644716024398804,0.3054685890674591,320.0729064941406,1268.0347900390625,0.32368847727775574,2.5189192295074463,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.013657957315444946,0.8542691469192505,0.02562686987221241,4789662,9,0.899647737601897
-110.18056873400705,31.567097995692013,0.03155030281490838,0.9245515224116593,0.0438981554028063,0.3268923759460449,0.0400165431201458,3,63,0.0684036910533905,0.08529840409755707,0.1058507189154625,0.16068729758262634,0.2765519917011261,0.23255133628845215,315.35272216796875,1282,1.1314730644226074,3.5665488243103027,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.02123674936592579,0.622322678565979,0.02954818308353424,5270987,9,0.856924913634829
-110.27654389009307,31.757421610303272,0.009984144624939859,0.9623813897302156,0.02763447382294555,0.08895957469940186,0.053937964141368866,3,63,0.09126902371644974,0.11783178150653839,0.152913436293602,0.2204027622938156,0.36102598905563354,0.313813179731369,321.1351318359375,1266.7315673828125,0.6160228848457336,4.155237674713135,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.00909595936536789,0.8767683506011963,0.025176122784614563,4780340,9,0.901280479901283
-110.17623087384497,31.58336497129981,0.0085906110856736,0.9340082944712016,0.05740104353931003,0.19498777389526367,0.04730686917901039,3,7,0.07057707011699677,0.09290393441915512,0.12068188190460205,0.17934875190258026,0.3027067482471466,0.26218852400779724,317.0680847167969,1276.7620849609375,0.7190390825271606,2.426797389984131,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.006915546953678131,0.75188809633255,0.046208541840314865,5233354,9,0.909765456078398
-109.8395044787635,31.373520985959193,0.024579058526169466,0.9548454943587533,0.020575478869249528,0.1787840723991394,0.04851113632321358,3,8,0.07621745020151138,0.0995287075638771,0.1343398541212082,0.1861834079027176,0.3116838037967682,0.26860228180885315,315.8301696777344,1461.8575439453125,4.0041890144348145,10.140308380126953,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.0201847143471241,0.7841343283653259,0.016896910965442657,5605617,9,0.8868796370259427
-110.1865332917299,31.574689250975652,0.012396049106513726,0.9429854034076164,0.044618579514403504,0.18581873178482056,0.04767640680074692,3,7,0.08078283071517944,0.10499804466962814,0.13529109954833984,0.19724306464195251,0.3180314004421234,0.2791100740432739,317.58221435546875,1287,0.5427564382553101,4.312647819519043,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.010092630982398987,0.7677610516548157,0.03632761165499687,5253889,9,0.9123536193395453
-110.25648128684345,31.750914820060153,0.01208898153171579,0.9031892281908581,0.08472178625891964,0.07296645641326904,0.054594408720731735,3,7,0.10207198560237885,0.12810321152210236,0.16161684691905975,0.22626303136348724,0.3683846592903137,0.32158416509628296,321.457275390625,1262.6817626953125,0.3418245017528534,3.3535265922546387,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.011206891387701035,0.8372867107391357,0.07853993773460388,4796347,9,0.8784839524053909
-110.26027691448526,31.748745889979112,0.007328837522236421,0.9430535102535161,0.04961763209860419,0.07449162006378174,0.05461394414305687,3,7,0.09837949275970459,0.12324396520853043,0.15503913164138794,0.22018849849700928,0.36361557245254517,0.3169541656970978,321.22088623046875,1263,0.9292007088661194,2.9924843311309814,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.006782900542020798,0.8728039264678955,0.045921534299850464,4801801,9,0.8875971852873681
-110.17568864132471,31.581738273739035,0.006542926971234995,0.9103716234724077,0.08308545832448629,0.150265634059906,0.04979926347732544,3,7,0.0877329483628273,0.1133798286318779,0.1449592262506485,0.2063952386379242,0.33368244767189026,0.2913411855697632,317.5298156738281,1277.15576171875,0.7750326991081238,3.7985804080963135,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.005559749901294708,0.7735740542411804,0.07060056924819946,5237365,9,0.8965421134416288
-119.9830482371178,34.759220837693945,0.820923850034021,0.09434210632600076,0.08473406145822643,0.6863925457000732,0.004147063475102186,3,386,0.03923739120364189,0.06398721039295197,0.06421062350273132,0.27259305119514465,0.18231619894504547,0.11366760730743408,303.4772033691406,1105.52783203125,18.303762435913086,12.00999927520752,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.25744783878326416,0.029586387798190117,0.02657323330640793,14965252,0,0.12852210111800128
-120.20048347774207,34.68547721493859,0.9427787597982951,0.056047545182505196,0.0011737420554857741,0.5099478363990784,0.008592503145337105,3,275,0.036024462431669235,0.07997674494981766,0.09130217134952545,0.35518166422843933,0.21658676862716675,0.12496399879455566,308.3560485839844,266,8.322195053100586,22.07362174987793,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.46201077103614807,0.027466220781207085,5.751948338001966e-4,15019344,0,0.09347369800248385
-120.27205817041639,34.50057592552993,0.9144598121777606,0.07011910309008876,0.015421037378822834,0.3706393241882324,0.010100613348186016,3,387,0.04299761727452278,0.0772697702050209,0.08137287944555283,0.3677622377872467,0.2155233472585678,0.1201329305768013,302.41668701171875,178,10.84510612487793,18.198654174804688,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.5755250453948975,0.04413020610809326,0.009705394506454468,15151842,0,0.09610210032499196
-120.27531156553795,34.80747953199709,0.8741997589522668,0.09582271940933276,0.02997754074927342,0.5126739740371704,0.006184782367199659,3,386,0.027408422902226448,0.05858462676405907,0.049540918320417404,0.2958202660083771,0.18484517931938171,0.10604440420866013,303.6108703613281,245.62921142578125,5.705038547515869,6.660116195678711,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.4260202944278717,0.04669690504670143,0.0146088358014822,14931999,0,0.13518260937349638
-119.88381968591023,34.735362606802504,0.9808351451778274,0.01694410308243832,0.0022208494520836817,0.7950777411460876,0.0030607981607317924,3,361,0.03656232729554176,0.06108222156763077,0.059014882892370224,0.2885775864124298,0.1676497608423233,0.10084151476621628,303.6914978027344,805.04425048828125,12.589003562927246,28.97590446472168,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.20099495351314545,0.0034722238779067993,4.5510148629546165e-4,14984821,0,0.056846348876936
-120.2162082208296,34.505456018212264,0.9839987181746555,0.013819883238908695,0.002181345335513042,0.3966183662414551,0.010121160186827183,3,361,0.022317763417959213,0.03970852494239807,0.02444957196712494,0.2921811640262604,0.11864403635263443,0.05410613492131233,297.33660888671875,216,15.44353199005127,39.45199966430664,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.5937267541885376,0.00833866372704506,0.0013161837123334408,15150333,0,0.04033834303351756
-120.02425790865756,34.47834439219927,0.85349908859605,0.05934266453797416,0.08715824686597584,0.5851432681083679,0.004988184664398432,3,386,0.03914232552051544,0.07507988065481186,0.06332456320524216,0.295969158411026,0.19023190438747406,0.10974038392305374,293.9458312988281,113.9556884765625,8.424540519714355,3.128216028213501,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.35407984256744385,0.02461870387196541,0.036158185452222824,15159422,0,0.08810276489052472
-120.21024366310675,34.57431954828529,0.9135000311882732,0.06426453373531552,0.022235422081297432,0.283328652381897,0.00834038108587265,3,161,0.028457878157496452,0.06209878996014595,0.04719873145222664,0.2600700557231903,0.1693500280380249,0.09686629474163055,300.0433654785156,356.205810546875,6.384212493896484,5.210196018218994,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.6546792984008789,0.04605654999613762,0.015935489907860756,15120382,0,0.08975724972136978
-120.30459212163198,34.92026389621117,0.9480745983666797,0.037407533329212254,0.014517972940835068,0.6528792381286621,0.00920206867158413,3,373,0.028308110311627388,0.06619247794151306,0.06269780546426773,0.4284774661064148,0.18764865398406982,0.09971645474433899,305.06182861328125,170,18.74641990661621,15.515463829040527,4.467841148376465,2024_05_21,2024,5,21,142,0.9398560579418954,0.32909637689590454,0.012984931468963623,0.0050394898280501366,14883294,0,0.07974976803951508
-120.08932581108877,34.92189059377195,0.890623473128094,0.07080121921046559,0.038575249185495056,0.713321328163147,0.0036639906466007233,3,392,0.019206315279006958,0.04280742257833481,0.03426320105791092,0.22227218747138977,0.12955990433692932,0.07516364753246307,302.1611022949219,525.15142822265625,20.023656845092773,32.49979782104492,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.25532275438308716,0.020297199487686157,0.011058701202273369,14882943,0,0.10806170264670463
-120.06926320783914,34.50166039057045,0.8093635085842592,0.08552462265311553,0.1051118122255588,0.6375988721847534,0.0042547062039375305,3,386,0.03937872499227524,0.07461006194353104,0.06422839313745499,0.34191206097602844,0.18305741250514984,0.11079995334148407,292.2198486328125,132.1821746826172,9.153310775756836,7.897158145904541,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.29331424832344055,0.030994219705462456,0.03809263929724693,15151615,0,0.08776267699311359
-120.23789752164001,34.92460175637325,0.8023119008676813,0.08511578963823921,0.11257221789608277,0.6339700222015381,0.00441398099064827,3,387,0.026051100343465805,0.05153113603591919,0.04429454728960991,0.3216230273246765,0.1633499711751938,0.08982066810131073,303.1404113769531,457,9.159061431884766,11.758519172668457,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.2936702072620392,0.031154930591583252,0.04120480641722679,14882040,0,0.104089629966692
-119.94671865826038,34.80205720679449,0.8772499791841045,0.10845623841431082,0.014293818920699473,0.7959813475608826,0.003119739471003413,3,391,0.03660556301474571,0.0637778639793396,0.06447771191596985,0.23400476574897766,0.18303078413009644,0.12347664684057236,301.62774658203125,860.8172607421875,5.951907634735107,1.267649531364441,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.17897535860538483,0.022127095609903336,0.0029162056744098663,14935428,1,0.16234001960624783
-120.35013965333383,35.09269383765385,0.832802049256207,0.1645118392791884,0.0026860321361624577,0.37190550565719604,0.010552179999649525,3,163,0.03184504806995392,0.0664432942867279,0.06820914894342422,0.32410699129104614,0.1907910406589508,0.10474257916212082,304.3438720703125,229.0515594482422,9.364331245422363,8.166748046875,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.5230783820152283,0.10332898050546646,0.0016870819963514805,14846718,1,0.16066571527337908
-120.31381007447641,34.90508138564389,0.2262292379086947,0.11019876841502785,0.6635720036978977,0.25654929876327515,0.009665245190262794,3,98,0.11733362823724747,0.1877494752407074,0.2249680459499359,0.3296392560005188,0.3751722574234009,0.3181542158126831,311.0794677734375,106.4037857055664,0.41550755500793457,3.9353578090667725,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.16819028556346893,0.0819273516535759,0.4933330714702606,14888027,1,0.19416664966164623
-119.87785512818736,34.67409033201313,0.8385364734432807,0.1497013365527465,0.011762170896604834,0.6100676655769348,0.005675248336046934,3,165,0.03045463189482689,0.053018730133771896,0.050224121659994125,0.26693224906921387,0.15924294292926788,0.09198719263076782,301.3192443847656,751.88787841796875,8.625269889831543,17.193706512451172,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.32697248458862305,0.05837339162826538,0.004586450755596161,15028998,1,0.1513998395067151
-120.15168255091866,34.74891841980901,0.8118126371300234,0.12180783483440753,0.0663795060771986,0.32139039039611816,0.011292652226984501,3,163,0.03577077388763428,0.06949232518672943,0.07712635397911072,0.2979124188423157,0.21070736646652222,0.12115227431058884,306.2684631347656,346.6028747558594,3.9789035320281982,5.129505157470703,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.550903856754303,0.08265996724367142,0.045045770704746246,14974007,1,0.14482469122469846
-120.09366367125085,34.84218241329373,0.8560562514047613,0.13070121451800443,0.01324253490395348,0.7183679342269897,0.002628880087286234,3,125,0.02783350460231304,0.05447413772344589,0.04858908802270889,0.27354997396469116,0.18451467156410217,0.10601769387722015,304.2931213378906,307.6066589355469,17.87676429748535,11.30063533782959,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.24109289050102234,0.03680965304374695,0.0037295224610716105,14914044,1,0.15434616580500363
-120.23898198668053,35.045519608391224,0.8397717231222386,0.11698109542430551,0.04324701957747194,0.7065812349319458,0.004472523927688599,3,163,0.04173282906413078,0.0763721764087677,0.08764581382274628,0.2663147747516632,0.23980994522571564,0.15054510533809662,308.8575439453125,396.3135986328125,11.677223205566406,11.968310356140137,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.24640478193759918,0.03432444855570793,0.01268948707729578,14855287,1,0.24089175501255922
-119.82959643388422,34.622578242588425,0.8418251657822268,0.1562906008099573,0.001884207943183475,0.7257011532783508,0.002923770109191537,3,147,0.031825531274080276,0.05663960054516792,0.05956491455435753,0.2362845093011856,0.18329516053199768,0.10874082148075104,303.6361389160156,608.81353759765625,11.3772554397583,6.663912296295166,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.23091167211532593,0.042870331555604935,5.168360657989979e-4,15077757,1,0.19311586707475997
-120.4249677411297,34.78362130110565,0.522785180070646,0.14908319702197406,0.3281316382537258,0.02900916337966919,0.006232313346117735,3,153,0.07700338959693909,0.12307429313659668,0.1244845762848854,0.40073075890541077,0.36691850423812866,0.2638193964958191,303.3299865722656,121.17634582519531,1.6719168424606323,3.2019596099853516,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.5076196193695068,0.1447584182024002,0.31861281394958496,14947897,1,0.3165257024822939
-119.96623902898975,34.78524799866643,0.8314439494272609,0.12433278974927495,0.04422327019689606,0.6025692224502563,0.0033375676721334457,3,149,0.039385635405778885,0.06840139627456665,0.07444819808006287,0.20241673290729523,0.1814659684896469,0.1250622570514679,304.6073303222656,504.4622497558594,4.838816165924072,11.578526496887207,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.330441415309906,0.04941367730498314,0.017575688660144806,14947161,1,0.1341956098704202
-119.94726089078064,34.76681209297759,0.7947433865938157,0.19877871967683175,0.006477759022222549,0.7606136798858643,0.001814041519537568,3,152,0.03577883169054985,0.06284961849451065,0.06652198731899261,0.22888034582138062,0.1786630004644394,0.11228681355714798,304.560302734375,572.0054931640625,1.772409200668335,2.1942358016967773,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.1902506947517395,0.047584906220436096,0.001550686894915998,14959483,1,0.19960340652891542
-120.03781372166407,34.71530000355289,0.8236735311104001,0.16895343332427257,0.007373012740559179,0.48996055126190186,0.008174238726496696,3,123,0.03923963010311127,0.06680580228567123,0.0780966579914093,0.23775959014892578,0.21295104920864105,0.12260248512029648,306.3383483886719,383.2903747558594,4.973457336425781,5.443144798278809,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.4201059937477112,0.086172915995121,0.003760527353733778,14998573,1,0.205506231095687
-120.27205817041639,34.740242699484845,0.6036755372200562,0.22131787606060965,0.17500662778366913,0.6371264457702637,0.004084187559783459,3,218,0.05234434828162193,0.09493821859359741,0.09926397353410721,0.2637484669685364,0.2087007611989975,0.15688490867614746,312.8159484863281,180.0023651123047,1.1941611766815186,3.6405742168426514,4.18229341506958,2024_05_21,2024,5,21,142,0.9398560579418954,0.21905788779258728,0.0803104043006897,0.06350527703762054,14980865,2,0.2317923628190181
-120.3409217004894,34.832964460449304,0.7733672176347282,0.2106809244062681,0.015951859025682063,0.5634472966194153,0.004556051921099424,3,145,0.03798460215330124,0.06896938383579254,0.07622908800840378,0.27178776264190674,0.23205097019672394,0.1474248617887497,306.6841735839844,330.8857116699219,7.483109474182129,9.907187461853027,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.33761554956436157,0.09197332710027695,0.006963827181607485,14918630,2,0.29367665086450484
-120.09637483385214,34.70499758566795,0.7161973353158992,0.25710092990192374,0.026701656643633043,0.6781907081604004,0.0032249584328383207,3,147,0.031260814517736435,0.05707252025604248,0.0587356835603714,0.26326441764831543,0.18413223326206207,0.10200545936822891,305.2563781738281,379.8006896972656,2.699371576309204,3.7350850105285645,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.23047895729541779,0.08273746818304062,0.00859284121543169,15005298,2,0.23148299028524644
-120.05624962735291,34.587875361291786,0.6755736654557402,0.2059332697060146,0.1184930648382452,0.5308617949485779,0.0036823770496994257,3,262,0.07849182933568954,0.1318238079547882,0.15191516280174255,0.2538423240184784,0.2666564881801605,0.20669235289096832,309.5455322265625,146,0.37553223967552185,3.1883597373962402,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.3169374167919159,0.09661116451025009,0.055589623749256134,15111235,2,0.2561225947170221
-120.0399826517451,34.63071173039233,0.7152013977260513,0.21601124058155946,0.06878741587117758,0.3124079704284668,0.01654723286628723,3,67,0.06634776294231415,0.1040228083729744,0.14662648737430573,0.28762730956077576,0.3060937523841858,0.18894508481025696,308.3157958984375,225.6162567138672,2.9150233268737793,5.596074104309082,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.4917667806148529,0.1485276073217392,0.047297678887844086,15068802,2,0.3892644011378671
-119.99606181760404,34.720722328755485,0.6956686721772517,0.24278875407376302,0.06154260300251547,0.5542925596237183,0.003802836872637272,3,125,0.03708137199282646,0.059732962399721146,0.062357280403375626,0.19207900762557983,0.1622946411371231,0.10957269370555878,304.49127197265625,721.18890380859375,9.947784423828125,15.51569652557373,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.3100647032260895,0.10821275413036346,0.02742999605834484,14995036,2,0.2241674583733227
-120.02534237369808,34.59655108161595,0.6414702978244742,0.24126368950620716,0.11726601266931862,0.43196117877960205,0.005225260276347399,3,258,0.06212778389453888,0.109584741294384,0.12016899138689041,0.3164336085319519,0.2496175616979599,0.16715535521507263,305.8458251953125,177.69728088378906,3.841464042663574,5.481454849243164,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.36438003182411194,0.13704714179039001,0.066611647605896,15104005,2,0.23478590852066478
-120.32465472488161,34.82157757752385,0.669457797414631,0.28145504036939245,0.049087156942847036,0.2935333251953125,0.009647252038121223,3,67,0.047408606857061386,0.08083336055278778,0.10314403474330902,0.24255777895450592,0.2691209018230438,0.18068279325962067,307.07275390625,292.423095703125,4.311823844909668,7.841072082519531,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.4729496240615845,0.19883860647678375,0.034678440541028976,14924427,2,0.4239831958969735
-120.09800153141292,34.774945580781484,0.7435081401192934,0.23306705068575198,0.023424821081440752,0.5298917293548584,0.00723830983042717,3,161,0.029045678675174713,0.05262124165892601,0.04988271743059158,0.2523882985115051,0.17381557822227478,0.09859258681535721,303.7655029296875,466.2109375,16.304563522338867,23.226106643676758,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.34952932596206665,0.10956674814224243,0.011012202128767967,14954270,2,0.2056278097115181
-120.26446691513274,34.57865740844737,0.7043199252299706,0.2465052400085921,0.04917484775774821,0.14007359743118286,0.015146211721003056,3,162,0.041423309594392776,0.07869185507297516,0.08773603290319443,0.35077106952667236,0.2369818538427353,0.13581088185310364,303.09112548828125,143.02674865722656,7.797331809997559,22.120399475097656,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.6056632995605469,0.21197636425495148,0.04228674992918968,15117732,2,0.23400432542034055
-120.24819993952495,34.76247423281551,0.615992809990964,0.2938525913960948,0.09015465102960708,0.5025049448013306,0.008315646089613438,3,106,0.05607227608561516,0.0907529816031456,0.11044809967279434,0.303987592458725,0.29785987734794617,0.19643783569335938,311.5426025390625,263.1715087890625,3.78913950920105,3.8483755588531494,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.3064533770084381,0.14619021117687225,0.04485149309039116,14962557,2,0.3253292195723133
-120.14788692327684,34.84001348321269,0.768939680307424,0.20222849256515585,0.028831802839664352,0.5782011151313782,0.004424025304615498,3,147,0.030636608600616455,0.060037970542907715,0.050598595291376114,0.2659589350223541,0.1849571168422699,0.10893415659666061,303.92718505859375,304.7145080566406,9.584010124206543,5.155994892120361,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.324337899684906,0.08529975265264511,0.012161222286522388,14915204,2,0.21189486286472262
-119.96027447126689,34.79121255638929,0.6247272175571891,0.33407494794485904,0.041197847286027614,0.4173806309700012,0.005680369213223457,3,145,0.03405100852251053,0.06472290307283401,0.06631731241941452,0.24762378633022308,0.1787889450788498,0.10979501903057098,302.8397216796875,639.30426025390625,12.414705276489258,15.749011039733887,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.36397817730903625,0.19463853538036346,0.024002663791179657,14942995,3,0.2660211041178748
-120.35447751349591,34.759763070214206,0.13548929584890362,0.37812323452799634,0.48638746962310003,0.11545372009277344,0.006253051105886698,3,245,0.08219695091247559,0.11959497630596161,0.13740472495555878,0.3156740069389343,0.3667449653148651,0.31151315569877625,313.2569274902344,130,0.723800539970398,3.8414814472198486,4.25926399230957,2024_05_21,2024,5,21,142,0.9398560579418954,0.11984655261039734,0.33446750044822693,0.4302322268486023,14964474,3,0.43218500648262254
-120.06058748751498,34.644809775919086,0.617921382506254,0.34443501943326804,0.037643557235999936,0.26998889446258545,0.006440968252718449,3,145,0.048715878278017044,0.08667401969432831,0.08286537230014801,0.37664318084716797,0.267031729221344,0.151143416762352,309.2196960449219,231.0436553955078,0.6550340056419373,7.592897891998291,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.451089471578598,0.2514413893222809,0.027480214834213257,15055334,3,0.37686936263850823
-120.08553018344695,34.70553981818821,0.6366484837649812,0.3059631049906462,0.0573883845131975,0.5819162130355835,0.007076065056025982,3,273,0.04068271815776825,0.06849563121795654,0.07955580204725266,0.2680234909057617,0.22490860521793365,0.13161319494247437,306.6901550292969,364.14276123046875,2.22605562210083,9.0943021774292,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.2661724090576172,0.12791821360588074,0.023993153125047684,15004961,3,0.293436397593981
-120.373455651705,34.67246363445235,0.575990028118764,0.3624891613141253,0.061520825078672986,0.48657625913619995,0.010003834962844849,3,273,0.03226885572075844,0.0595097616314888,0.06623884290456772,0.255673885345459,0.20619836449623108,0.1214175820350647,304.99188232421875,116.7021255493164,5.889620780944824,7.629482746124268,5,2024_05_21,2024,5,21,142,0.9398560579418954,0.2957269549369812,0.18611054122447968,0.03158625215291977,15029914,3,0.3039350038849062
