x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,soil_bin,SOIL_prediction
-116.98721356789613,33.72681012620315,0.09477556125384483,0.05871570231673754,0.8465087073591498,0.35926109552383423,0.0056724450550973415,3,334,0.09135370701551437,0.13798733055591583,0.18516020476818085,0.25797131657600403,0.25976860523223877,0.22840631008148193,324.59857177734375,475,0.33942824602127075,5.113296031951904,4.570309162139893,2024_07_28,2024,7,28,210,0.9721181966290613,0.06072638928890228,0.03762143477797508,0.5423910617828369,17733475,8,0.7968502024838273
-117.22471141177002,33.75880184489849,0.02359144633438374,0.1605110992126868,0.8158974070113362,0.4307030439376831,0.006953123956918716,3,214,0.07850387692451477,0.11203078180551529,0.13458262383937836,0.1860106736421585,0.21170015633106232,0.17855198681354523,328.5849304199219,425.9904479980469,0.3961004912853241,7.977161884307861,4.598351955413818,2024_07_28,2024,7,28,210,0.9721181966290613,0.013430538587272167,0.09137848019599915,0.4644879102706909,17711002,8,0.789844856829202
-116.9335325483904,33.762055240020054,0.08394870351250125,0.10238732532248507,0.8136639831562483,0.37866443395614624,0.005135534331202507,3,334,0.10267043858766556,0.14696763455867767,0.17757773399353027,0.2858639657497406,0.2970653772354126,0.2490897923707962,322.71478271484375,503,0.4835970103740692,1.5814169645309448,4.227053165435791,2024_07_28,2024,7,28,210,0.9721181966290613,0.052160315215587616,0.06361688673496246,0.5055583715438843,17708832,8,0.7392517683911494
-117.53486841335874,33.395506056324294,0.04775858330300821,0.13456827585599895,0.8176731342922325,0.43114572763442993,0.013011758215725422,3,26,0.12826579809188843,0.16341449320316315,0.18798895180225372,0.23532576858997345,0.26250043511390686,0.2261277437210083,311.4831848144531,36.572845458984375,2.150773048400879,4.442994594573975,4.946714878082275,2024_07_28,2024,7,28,210,0.9721181966290613,0.027167674154043198,0.07654973864555359,0.465136855840683,18176976,8,0.8189242928358308
-117.37165642476047,33.67312910669741,0.06169471312129189,0.072236012771049,0.8660692552009566,0.4088937044143677,0.015099301934242249,3,26,0.13018068671226501,0.18271438777446747,0.21121740341186523,0.25901836156845093,0.30285611748695374,0.2794229984283447,319.07769775390625,367.3226013183594,3.8735287189483643,3.216750383377075,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.036468133330345154,0.04269916191697121,0.5119389891624451,17776705,8,0.8586789636392546
-117.1151804426775,33.69264947742677,0.0156765255510272,0.11804471964990638,0.8662787388315586,0.41673892736434937,0.006764741148799658,3,110,0.10754585266113281,0.15949411690235138,0.20267894864082336,0.26964011788368225,0.3186317980289459,0.2725852429866791,326.1142578125,443.0119934082031,0.4706209897994995,1.5254030227661133,4.418149948120117,2024_07_28,2024,7,28,210,0.9721181966290613,0.009143507108092308,0.06885088980197906,0.5052666664123535,17761800,8,0.8306645210353848
-117.0094451012268,33.667164548974554,0.15334044099001018,0.03146372409210967,0.8151957936727352,0.3225947618484497,0.029305586591362953,3,27,0.019838867709040642,0.032956577837467194,0.01934642158448696,0.01972922869026661,0.02436566725373268,0.019503964111208916,306.14825439453125,525,12.664794921875,6.8827900886535645,5.901211738586426,2024_07_28,2024,7,28,210,0.9721181966290613,0.10387361794710159,0.02131369151175022,0.5522179007530212,17781989,8,0.6326358416859397
-117.1151804426775,33.83308770017411,0.060024038067598214,0.014724534682476016,0.9252514654205337,0.4144253134727478,0.03152116388082504,3,308,0.15413253009319305,0.20812512934207916,0.24226385354995728,0.2887137830257416,0.3333562910556793,0.2892371714115143,324.9985046386719,451.5421447753906,0.48696938157081604,5.990917682647705,4.227956295013428,2024_07_28,2024,7,28,210,0.9721181966290613,0.035148557275533676,0.008622314780950546,0.5418038368225098,17674860,9,0.9153292595228331
-117.01161403130784,33.79946928391799,0.016469795803634894,0.045845462490181406,0.9376847985807469,0.68068695068359375,0.014830793254077435,3,308,0.13632336258888245,0.1981273591518402,0.2311493307352066,0.28934651613235474,0.4036303162574768,0.3701174855232239,324.89422607421875,455.6983947753906,0.5028394460678101,3.0457966327667236,4.209001541137695,2024_07_28,2024,7,28,210,0.9721181966290613,0.00525902071967721,0.014639054425060749,0.2994149923324585,17687150,9,0.8943789453751743
-117.01595189146992,33.764224170101095,0.09638217973490668,0.002379285292317734,0.901238503992579,0.39876264333724976,0.019236929714679718,3,28,0.14212040603160858,0.1874495893716812,0.21224956214427948,0.2515590488910675,0.2743948698043823,0.24897834658622742,324.53570556640625,461.4565734863281,0.5005244612693787,3,4.188231468200684,2024_07_28,2024,7,28,210,0.9721181966290613,0.05794856697320938,0.0014305151998996735,0.5418582558631897,17707328,9,0.889619529533936
-117.15259448657544,33.39171042868247,0.004901628745137404,0.03984541991021476,0.9552529455771159,0.11187762022018433,0.055547669529914856,3,333,0.05908595770597458,0.08138065040111542,0.10967404395341873,0.23135288059711456,0.43846872448921204,0.3293397128582001,321.1193542480469,272.1970520019531,4.786662578582764,12.54963207244873,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.004353246185928583,0.03538760915398598,0.848381519317627,18182864,9,0.8200821322654276
-117.00185384594316,33.704036360352234,0.03312633408682527,0.05447444679029775,0.912399204863719,0.47748804092407227,0.010152080096304417,3,26,0.08436864614486694,0.12445283681154251,0.1556621640920639,0.19706150889396667,0.24210886657238007,0.20315274596214294,323.5448913574219,529.853759765625,7.288365840911865,18.79766082763672,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.017308905720710754,0.02846354991197586,0.4767394959926605,17752526,9,0.8356053185714111
-117.29194824428225,33.63408836523869,0.01788536924465127,0.050225363060662664,0.9318892111792216,0.43971145153045654,0.012675685808062553,3,27,0.09414592385292053,0.1362735480070114,0.17531424760818481,0.21784962713718414,0.25584113597869873,0.22722233831882477,329.0914611816406,384.3705139160156,3.3934226036071777,8.318574905395508,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.010020967572927475,0.02814069576561451,0.5221268534660339,17814526,9,0.8764959019250362
-117.12548286056244,33.82712314245125,0.0010328183395876128,0.06446690756347259,0.9345002604972636,0.17822521924972534,0.014519837684929371,3,26,0.12778125703334808,0.18663868308067322,0.22287066280841827,0.3144707977771759,0.34096837043762207,0.28969046473503113,323.57110595703125,448.99713134765625,1.6110728979110718,3.6317474842071533,4.431540012359619,2024_07_28,2024,7,28,210,0.9721181966290613,8.487440645694733e-4,0.05297727882862091,0.7679487466812134,17676505,9,0.8713933234095206
-117.1097581174749,33.81736295708657,0.06601765940926804,0.0026966516848385058,0.9312856936826934,0.22012847661972046,0.029155036434531212,3,28,0.12610511481761932,0.18471622467041016,0.22213773429393768,0.30265191197395325,0.385517954826355,0.3446144163608551,327.2657165527344,478.5621643066406,0.57603520154953,1.638883113861084,4.5029616355896,2024_07_28,2024,7,28,210,0.9721181966290613,0.05148529261350632,0.002103041857481003,0.7262831926345825,17679529,9,0.8828791836176408
-117.35430498411216,33.70891645303457,0.002449240423808508,0.03325156333763441,0.9642991861239445,0.3554614186286926,0.010740906931459904,3,42,0.08868681639432907,0.1427813619375229,0.17641723155975342,0.21783006191253662,0.26962795853614807,0.2381831705570221,323.8626708984375,386.166748046875,1.8466105461120605,3.2226357460021973,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.0015786299481987953,0.02143191546201706,0.6215280294418335,17747899,9,0.8839606220180773
-117.4676315808465,33.29356634251541,0.07703613553735904,0.013919374485891943,0.9090444859299287,0.3095893859863281,0.03520750254392624,3,82,0.1344204694032669,0.18623901903629303,0.2172381430864334,0.2896937131881714,0.37230104207992554,0.3473605811595917,308.8702392578125,0.4174307584762573,0.710627019405365,2.6973369121551514,5,2024_07_28,2024,7,28,210,0.9721181966290613,0.0531865656375885,0.009610083885490894,0.6276139616966248,18317397,9,0.8862520676228169
-117.21983131908767,33.724098963601854,0.0200549619673312,0.04021792552374388,0.9397270945296359,0.37840306758880615,0.014466057531535625,3,27,0.10585641115903854,0.16122376918792725,0.20249460637569427,0.23767893016338348,0.26381880044937134,0.22926317155361176,326.6065673828125,478.1868591308594,2.4435036182403564,1.1511141061782837,4.960289001464844,2024_07_28,2024,7,28,210,0.9721181966290613,0.012466102838516235,0.024999339133501053,0.5841314792633057,17735276,9,0.8878731758612101
-117.1233139304814,33.82278528228917,0.04692625700691034,0.04982143874375404,0.9032523249145076,0.36905843019485474,0.01229490339756012,3,26,0.13405956327915192,0.19045990705490112,0.22338859736919403,0.2867625653743744,0.32623744010925293,0.28834477066993713,326.27288818359375,453.79852294921875,1.4604243040084839,3.7992453575134277,1.107114315032959,2024_07_28,2024,7,28,210,0.9721181966290613,0.029607726261019707,0.03143441677093506,0.5698994398117065,17677863,9,0.8703790754191422
-118.7879677592008,34.62691610856935,0.7308841085425086,0.20380288698985943,0.06531302243513636,0.3779953718185425,0.006317396182566881,3,149,0.03315305709838867,0.0588807687163353,0.06113184988498688,0.28539708256721497,0.17710375785827637,0.10286012291908264,310.45068359375,1270.7147216796875,24.671815872192383,7.582922458648682,5,2024_08_25,2024,8,25,238,0.8880573226294932,0.4546132981777191,0.12676633894443512,0.04062500223517418,19379929,0,0.08802593847321881
-120.1831320362272,34.640471923050605,0.3255482601874382,0.6287809646351382,0.04567078612909107,0.31968528032302856,0.00822553038597107,3,89,0.07766348868608475,0.11937155574560165,0.1741512268781662,0.32787656784057617,0.3786110281944275,0.23966598510742188,313.11041259765625,146,5.751297473907471,14.268458366394043,5,2024_08_21,2024,8,21,234,0.9033558023246845,0.2214752733707428,0.4277689456939697,0.031070508062839508,19030936,0,0.13218514572468912
-117.36514963296155,33.514254969387764,0.4539486920282574,0.5398911555552752,0.006160133055191829,0.4708743095397949,0.03262028470635414,3,378,0.02599705010652542,0.04428974539041519,0.04528564214706421,0.18108080327510834,0.17041492462158203,0.10421604663133621,312.429931640625,613.15594482421875,1.7219451665878296,1.0398931503295898,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.24019591510295868,0.28567028045654297,0.0032594846561551094,9062128,0,0.03255309061344115
-116.69874586556202,33.23337852389309,0.3568803936857738,0.5637883032105946,0.07933133216965879,0.2310011386871338,0.06429862976074219,3,371,0.05743144080042839,0.10502949357032776,0.156361922621727,0.2892038822174072,0.32239800691604614,0.18838617205619812,325.69976806640625,841.63580322265625,3.8911116123199463,3.5186362266540527,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.27444061636924744,0.4335525631904602,0.06100570410490036,9468719,0,0.1640201977025817
-120.3463440285284,34.69523739951693,0.4928419891886709,0.4706143009089,0.03654372293063834,0.42811936140060425,0.035566337406635284,3,379,0.038748111575841904,0.06280166655778885,0.08335476368665695,0.1955597847700119,0.252036988735199,0.1549324095249176,307.8111877441406,235,11.597776412963867,13.184146881103516,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.2818467915058136,0.2691352069377899,0.020898647606372833,10226107,0,0.08489700863377533
-120.52799192047337,34.90833478757281,0.6536951121804968,0.3413433476389158,0.0049615930241286845,0.10116827487945557,0.009184460155665874,3,155,0.04009242728352547,0.07658941298723221,0.08626361191272736,0.3084726333618164,0.2681597173213959,0.16730687022209167,304.8351135253906,32,1.0994395017623901,2.6359102725982666,4.420348167419434,2024_08_04,2024,8,04,217,0.9562348265919056,0.5875619053840637,0.3068102300167084,0.004459637217223644,18542704,0,0.08533689510125181
-120.06384088547294,35.06341328077347,0.6234758373656759,0.2823747879092566,0.09414944542198203,0.5257556438446045,0.025376923382282257,3,339,0.025426756590604782,0.04201921448111534,0.04414159059524536,0.19506874680519104,0.1519383043050766,0.09078823775053024,310.93621826171875,760.31158447265625,15.905208587646484,44.021793365478516,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.29567989706993103,0.13391464948654175,0.044649843126535416,9871085,0,0.08763180660723152
-118.58896842426537,34.48430895574097,0.01846508544598681,0.9456688509902682,0.03586612301465373,0.5848667621612549,0.010353995487093925,3,89,0.04330030456185341,0.06063808500766754,0.07858233898878098,0.16823150217533112,0.2124544084072113,0.13732704520225525,318.3255920410156,406.89495849609375,5.554508686065674,12.588067054748535,5,2024_08_25,2024,8,25,238,0.8880573226294932,0.0076654707081615925,0.3925785720348358,0.014889219775795937,19485405,0,0.09019361430490314
-116.86250008668053,32.999676307661026,0.506300748794537,0.4129354562665877,0.08076383002151642,0.36288315057754517,0.03827223181724548,3,379,0.05056818202137947,0.08519116044044495,0.10934024304151535,0.22648446261882782,0.24765463173389435,0.17613938450813293,317.5305480957031,425.6121826171875,2.1002755165100098,1.4185895919799805,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.3225727379322052,0.2630881369113922,0.05145599693059921,9672758,0,0.14339478684358886
-119.99226619045649,34.54287006891757,0.626956636231867,0.36138006967748165,0.01166331834596209,0.5776368975639343,0.006908198352903128,3,273,0.0272726658731699,0.050899799913167953,0.05192357674241066,0.24649471044540405,0.15380354225635529,0.08168072998523712,305.04925537109375,729.2469482421875,11.557720184326172,19.144214630126953,5,2024_08_04,2024,8,04,217,0.9562348265919056,0.26480334997177124,0.15263360738754272,0.00492615532130003,18806775,0,0.05634531755599879
-120.02263121023024,34.50003370030327,0.7799195143664885,0.13811676421827074,0.08196366846137895,0.4372020959854126,0.00658367620781064,3,161,0.024937907233834267,0.04011233150959015,0.03946749493479729,0.21265988051891327,0.1286575347185135,0.06856977939605713,302.788818359375,238.99835205078125,16.086626052856445,19.090072631835938,5,2024_08_21,2024,8,21,234,0.9033558023246845,0.43893706798553467,0.07773182541131973,0.046128980815410614,19195898,0,0.07476320245487976
-117.51697473612211,33.44539144322873,0.6283493118349857,0.2851400539879677,0.0865106947016741,0.5076000690460205,0.033917736262083054,3,373,0.02980867400765419,0.05487217754125595,0.05680540204048157,0.22353190183639526,0.1864800602197647,0.11013908684253693,312.74554443359375,102.6821060180664,5.273440837860107,2.221111536026001,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.30939915776252747,0.14040294289588928,0.04259786009788513,367607,0,0.10158279691328612
-119.28519498027921,34.36284887120273,0.22224261047134475,0.6657380039735175,0.11201942573518558,0.5364253520965576,0.009276015684008598,3,89,0.04525202885270119,0.07829288393259048,0.101576067507267,0.20838673412799835,0.2629273533821106,0.17384810745716095,311.55426025390625,129,5.249422550201416,23.714868545532227,5,2024_08_25,2024,8,25,238,0.8880573226294932,0.10302603989839554,0.30861926078796387,0.05192936584353447,19634171,1,0.14925984855524324
-117.48877864758083,33.321220192175204,0.3690965115812985,0.4514026616717019,0.17950079674456818,0.5033348798751831,0.033804673701524734,3,99,0.05441820248961449,0.07256346195936203,0.0870068371295929,0.17063143849372864,0.2473079264163971,0.1713743805885315,307.7345886230469,18.92412757873535,1.3323397636413574,4.625156402587891,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.1833173632621765,0.2241959571838379,0.0891517847776413,9334404,1,0.18662055335126385
-119.96515456444348,34.451775005513895,0.411792953977014,0.4039769684306492,0.18423009828958747,0.28004151582717896,0.008667993359267712,3,99,0.06684354692697525,0.0993557944893837,0.12089415639638901,0.2502882778644562,0.2576630115509033,0.18363532423973083,311.67254638671875,44.63016128540039,2.0286099910736084,0.9577218890190125,4.174754619598389,2024_08_04,2024,8,04,217,0.9562348265919056,0.29647383093833923,0.29084664583206177,0.13263802230358124,18866999,1,0.28311592180091794
-119.81441392615335,34.882307619006625,0.6831773583812717,0.13833364020321912,0.17848894394923842,0.48139452934265137,0.030946658924221992,3,370,0.03264613449573517,0.057788919657468796,0.07156192511320114,0.23735707998275757,0.18765081465244293,0.11378884315490723,308.10906982421875,1534.8668212890625,15.6511869430542,33.67279815673828,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.35429951548576355,0.07174058258533478,0.09256534278392792,10037143,1,0.16304614865901648
-120.090952507783,34.59383992630825,0.31735186734068455,0.5636803107649903,0.11896785463087273,0.31722360849380493,0.008638031780719757,3,89,0.053922031074762344,0.08382393419742584,0.11730747669935226,0.26484596729278564,0.27592557668685913,0.1718415766954422,310.989501953125,150.89491271972656,2.7526447772979736,9.992292404174805,5,2024_08_21,2024,8,21,234,0.9033558023246845,0.2166803628206253,0.3848676085472107,0.08122844249010086,19090630,1,0.17119948184033265
-117.04143681836634,33.379781304363284,0.3859870949172888,0.4558616532645611,0.15815128037174497,0.4781336188316345,0.03275799751281738,3,379,0.031751666218042374,0.05850193649530411,0.06834743171930313,0.1692076325416565,0.1958898901939392,0.1303471028804779,310.676513671875,328.3271789550781,14.395319938659668,27.75356101989746,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.2014336884021759,0.23789887130260468,0.0825338363647461,9244042,1,0.16323444221270825
-116.99209365651042,33.02299230994619,0.383856698402188,0.48237893837085083,0.13376436322696117,0.2647472620010376,0.044423069804906845,3,59,0.04938613623380661,0.0731927827000618,0.09663280844688416,0.1921645700931549,0.2687492072582245,0.1899694800376892,315.295654296875,424.7691955566406,8.494219779968262,4.77385139465332,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.2822316884994507,0.3546704351902008,0.09835061430931091,735710,1,0.15866912034520816
-116.98721356634033,33.67855142302655,0.36959435620771974,0.5169643516138391,0.11344133194541299,0.2505760192871094,0.050833560526371,3,99,0.0648583248257637,0.0982915535569191,0.13050809502601624,0.23400139808654785,0.32413890957832336,0.21024788916110992,326.5933532714844,495.8390808105469,1.5140661001205444,4.963980674743652,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.2769828736782074,0.3874254822731018,0.08501565456390381,8905367,1,0.14828029040726276
-120.29320524154292,35.21578061896653,0.3931506990689303,0.48003018251042057,0.12681910367733612,0.4946467876434326,0.031867001205682755,3,379,0.03206336125731468,0.050453562289476395,0.06424623727798462,0.16927851736545563,0.2118011713027954,0.13527093827724457,307.5843505859375,763.43524169921875,9.54330825805664,5.001718997955322,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.19867996871471405,0.24258479475975037,0.06408844143152237,9784912,1,0.13693884271876558
-120.39243379275051,34.89857459461442,0.2791837960036858,0.5964222300508867,0.12439397394542744,0.19887572526931763,0.052450355142354965,3,379,0.059093065559864044,0.08480020612478256,0.11383001506328583,0.23266877233982086,0.325246125459671,0.2189284712076187,312.9954833984375,122,0.08717353641986847,3.504932403564453,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.2236609160900116,0.4778083264827728,0.09965503215789795,10017925,1,0.15284308779676717
-117.16994592566795,32.98774719221531,0.7981209564373412,0.05992452825902053,0.14195456426725864,0.2391718029975891,0.04101071134209633,3,374,0.045039478689432144,0.07366981357336044,0.08343430608510971,0.26811841130256653,0.20260931551456451,0.11853404343128204,308.67138671875,80,2.2574713230133057,3.2547988891601563,4.720983982086182,2023_08_05,2023,8,05,217,0.9562348265919056,0.607232928276062,0.04559227079153061,0.10800303518772125,9679299,1,0.18118546276704262
-120.3674910944764,34.760847542062095,0.502473300841638,0.3454911117075864,0.1520355418641782,0.34624814987182617,0.006440497934818268,3,234,0.04549742117524147,0.0720931738615036,0.0818052664399147,0.23193348944187164,0.2669273316860199,0.18072104454040527,312.98992919921875,141.361572265625,3.9058730602264404,2.9587769508361816,5,2024_08_04,2024,8,04,217,0.9562348265919056,0.3284928500652313,0.2258654534816742,0.09939351677894592,18627163,1,0.17870678572214393
-117.1151804411217,33.03980151416027,0.45033350727420735,0.30106289006241,0.24860360266338266,0.28610026836395264,0.04576738923788071,3,99,0.05959327518939972,0.09304890036582947,0.12409783154726028,0.2512470483779907,0.2772495448589325,0.1803378015756607,313.2435607910156,180.8213653564453,3.178110122680664,3.9328436851501465,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.3214929699897766,0.21492871642112732,0.17747804522514343,9639959,2,0.26320491085223785
-120.36803332933881,34.862245015757004,0.6794319860025513,0.030670838258564426,0.2898971601789714,0.40146028995513916,0.03283267468214035,3,390,0.03704065829515457,0.0754980593919754,0.07845480740070343,0.27904099225997925,0.1875959187746048,0.1302313655614853,310.57568359375,253.9498291015625,4.282799243927002,11.210009574890137,3.263993501663208,2023_08_08,2023,8,08,220,0.9483615800121716,0.406667023897171,0.018357714638113976,0.1735149621963501,10062091,2,0.3114141149479933
-117.2317604329776,33.38737255964693,0.3494120801329413,0.38929304865487097,0.2612949285012903,0.2196860909461975,0.04323425516486168,3,339,0.04878510162234306,0.08035384863615036,0.09734208136796951,0.23437979817390442,0.22394846379756927,0.15438570082187653,316.6125183105469,244.97901916503906,2.089874744415283,2.568701982498169,4.236549377441406,2023_08_05,2023,8,05,217,0.9562348265919056,0.2726511061191559,0.3037707805633545,0.2038920670747757,9232132,2,0.23370849510933636
-116.9226878964294,33.54624668808311,0.26654804909898566,0.4424645180715582,0.29098744949749855,0.10600411891937256,0.0621461421251297,3,99,0.06502380222082138,0.10853713005781174,0.1585712432861328,0.27331075072288513,0.388968288898468,0.2480514645576477,326.1834716796875,692.10260009765625,3.020841360092163,6.274103164672852,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.23829285800457,0.39556145668029785,0.2601415812969208,9019593,2,0.2670826872114972
-120.01558219116981,34.98533179785603,0.3982876198118456,0.39208880291536,0.2096235772727944,0.22511672973632813,0.042817048728466034,3,339,0.04644634574651718,0.07888872176408768,0.0973254144191742,0.26062339544296265,0.2500644624233246,0.17011234164237976,313.6943664550781,959.8243408203125,14.123464584350586,6.825721263885498,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.3086264133453369,0.3038230538368225,0.16243380308151245,9932916,2,0.22562825680549037
-118.62692470068357,34.19475678992213,0.5518563418366976,0.21976812937901852,0.22837550985044386,0.6064939498901367,0.004117726814001799,3,221,0.06792664527893066,0.09508640319108963,0.09871619939804077,0.20685943961143494,0.17077679932117462,0.13407360017299652,321.07061767578125,252.9543914794922,0.5896093249320984,5.043639183044434,4.017443656921387,2024_08_25,2024,8,25,238,0.8880573226294932,0.21715880930423737,0.08648008853197098,0.08986714482307434,19796560,2,0.3621384602591049
-117.03872565576503,33.25127219706167,0.3267760162495872,0.4632825569354249,0.2099414268149879,0.191234290599823,0.04588904604315758,3,339,0.05645311623811722,0.09193405508995056,0.1202121451497078,0.2508993446826935,0.2932296395301819,0.1970738172531128,320.44720458984375,430,3.6917996406555176,8.380852699279785,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.26428523659706116,0.3746870458126068,0.16979342699050903,9445070,2,0.23534883710939372
-120.03835595467858,34.63721852744281,0.20069457561344162,0.5035216066225604,0.295783817763998,0.2884048819541931,0.004953957162797451,3,323,0.08324534446001053,0.1287817806005478,0.1598985195159912,0.2639906406402588,0.30676478147506714,0.2607116401195526,315.2182312011719,240.6111297607422,1.7108631134033203,5.327706336975098,5,2024_08_04,2024,8,04,217,0.9562348265919056,0.1428132802248001,0.3583035171031952,0.21047832071781158,18724773,2,0.40158849298289445
-116.90587868578908,33.55166901719969,0.202147490103448,0.5571086368337552,0.24074389192379042,0.20994824171066284,0.047968875616788864,3,59,0.0690263882279396,0.10079953074455261,0.1314159631729126,0.22501510381698608,0.3403961956501007,0.26171478629112244,328.510498046875,670.6807861328125,3.741591453552246,7.6448540687561035,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.1597069799900055,0.4401446580886841,0.19020013511180878,216370,2,0.25007486519866406
-116.99643151918475,33.095109231226786,0.687728062750637,0.05135259013316855,0.26091936514677083,0.38017117977142334,0.034539297223091125,3,390,0.026981769129633904,0.06686560809612274,0.06664004176855087,0.30157119035720825,0.18857863545417786,0.11573632806539536,312.21881103515625,127.02482604980469,1.3457468748092651,3.113846778869629,4.502479553222656,2023_08_05,2023,8,05,217,0.9562348265919056,0.4262736737728119,0.03182981535792351,0.16172534227371216,9590109,2,0.20659008530805317
-119.99280842531888,34.81127515885257,0.47970530583842924,0.2733796270099214,0.24691506715164935,0.42592328786849976,0.033990077674388885,3,379,0.04236762970685959,0.073482416570186615,0.09244159609079361,0.22703221440315247,0.2455635666847229,0.16278263926506042,313.8075256347656,459.257080078125,4.312451362609863,11.97989273071289,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.27538764476776123,0.15694087743759155,0.14174818992614746,10117908,2,0.2177009383303053
-116.90316752570003,33.073962162936645,0.4757905160483799,0.23375616091751128,0.2904532799387149,0.3084568977355957,0.037891801446676254,3,339,0.03992151468992233,0.07454467564821243,0.09057453274726868,0.23456546664237976,0.21651533246040344,0.15212716162204742,315.4850769042969,364.18927001953125,5.367901802062988,4.559391021728516,4.956473350524902,2023_08_05,2023,8,05,217,0.9562348265919056,0.3290296494960785,0.16165246069431305,0.20086096227169037,9610350,2,0.2483618112357981
-117.60644309807425,33.55871803735375,0.28423914145233903,0.3774352792940982,0.33832557925356277,0.3502156138420105,0.05079440027475357,3,67,0.05709875002503395,0.0802326649427414,0.11458709090948105,0.21759481728076935,0.307578980922699,0.19379660487174988,317.08221435546875,151.7963104248047,2.6859357357025146,11.232687950134277,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.18469415605068207,0.24525155127048492,0.2198386788368225,8741409,3,0.285039107813926
-120.40382067333383,34.55317248680252,0.5024985289049335,0.17710457173067484,0.3203969614045007,0.3995351791381836,0.005824762396514416,3,145,0.0506175197660923,0.07792197167873383,0.08975695818662643,0.2684347927570343,0.234052836894989,0.15924181044101715,312.4055480957031,132.95980834960938,3.957599401473999,0.587500274181366,4.914099216461182,2024_08_04,2024,8,04,217,0.9562348265919056,0.3017326891422272,0.10634506493806839,0.19238710403442383,18798089,3,0.27328383334004613
-117.75826820374705,33.529979713779966,0.6167418713131545,0.05257501363109443,0.33068313251957204,0.3600558042526245,0.03513532131910324,3,391,0.06279508769512177,0.0918121263384819,0.09819737821817398,0.2947440445423126,0.1870710551738739,0.12006629258394241,311.87664794921875,198.5367889404297,6.926141262054443,12.964497566223145,4.275007724761963,2023_08_01,2023,8,01,213,0.9657399376548549,0.394680380821228,0.03364507481455803,0.21161875128746033,8751637,3,0.37357850750593385
-119.81387169363309,34.96581142712667,0.273943806794703,0.4135612434387812,0.31249493119948096,0.19743990898132324,0.04906896874308586,3,59,0.07312962412834167,0.11305970698595047,0.15242668986320496,0.2426149994134903,0.3316987454891205,0.24327997863292694,320.576904296875,662.034912109375,3.2280795574188232,5.201889514923096,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.2198563665151596,0.3319077491760254,0.25079596042633057,9953047,3,0.300730377926097
-117.159643507783,33.33423377266145,0.43948995272268643,0.1720674563677215,0.3884425511513561,0.4378085136413574,0.03915521502494812,3,95,0.07764533907175064,0.11425071209669113,0.14186930656433105,0.23959562182426453,0.24936909973621368,0.18125884234905243,316.4681396484375,88,1.7924752235412598,0.8165218234062195,4.610321044921875,2023_08_05,2023,8,05,217,0.9562348265919056,0.24707750976085663,0.09673485904932022,0.21837909519672394,9314416,3,0.4625772934811338
-120.32736589031931,34.66270344830133,0.14207167780407354,0.5563101968428267,0.30161809501806514,0.017560958862304688,0.058748845010995865,3,337,0.08282049000263214,0.11520737409591675,0.146111860871315,0.27489301562309265,0.37652602791786194,0.301317423582077,315.2853698730469,160,2.4319815635681152,9.484109878540039,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.1395767629146576,0.5465408563613892,0.29632139205932617,10256471,3,0.3717453228291084
-116.6217488476851,33.46491181004411,0.16632345428681458,0.4665773072721414,0.36709919914491623,0.24159646034240723,0.04458923637866974,3,339,0.06335407495498657,0.10758283734321594,0.14690060913562775,0.24205359816551208,0.32489416003227234,0.25235113501548767,323.4012451171875,1217.4541015625,3.749499559402466,9.850512504577637,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.126140296459198,0.35385388135910034,0.27840933203697205,9130588,3,0.3412883300599783
