x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,NPV_bin,NPV_prediction
-110.58832759486556,31.634877055424834,0.15007306463927286,0.7214119304800458,0.12851501305931465,0.08901888132095337,0.05082398280501366,3,3,0.06171814724802971,0.08731891214847565,0.10916261374950409,0.17652471363544464,0.29264873266220093,0.200454980134964,307.80157470703125,1521.2783203125,1.2173093557357788,8.353494644165039,5,2023_06_03,2023,6,03,154,0.970063921851507,0.13671372830867767,0.6571926474571228,0.11707475036382675,6290873,7,0.7205101112679282
-110.24455217702072,31.736274536713452,0.03926865821624349,0.7693430974307977,0.19138825713122867,0.12540030479431152,0.05224662274122238,3,6,0.07759382575750351,0.10149407386779785,0.12776592373847961,0.17546576261520386,0.28872695565223694,0.23183386027812958,309.75628662109375,1261,0.9543267488479614,12.34097957611084,5,2023_06_03,2023,6,03,154,0.970063921851507,0.03434435650706291,0.6728672385215759,0.16738811135292053,6037948,7,0.7384771588870359
-110.30690891685063,31.717838631024613,0.09884501256492843,0.7294066276656682,0.1717484139441451,0.1748279333114624,0.05126514285802841,3,344,0.05952171981334686,0.09153733402490616,0.13689211010932922,0.20769499242305756,0.30126485228538513,0.25200504064559937,309.1585998535156,1295,0.36344051361083984,2.688082456588745,5,2023_06_03,2023,6,03,154,0.970063921851507,0.08156414330005646,0.601885974407196,0.14172199368476868,6079806,7,0.709539593575257
-110.10519841931391,31.483594182272295,0.06807247721944197,0.7041958173098734,0.22773168823436213,0.13547909259796143,0.049230411648750305,3,7,0.06132369115948677,0.08173752576112747,0.10431917756795883,0.14880703389644623,0.22273702919483185,0.17427457869052887,308.0481872558594,1266.8604736328125,1.1018280982971191,14.214268684387207,5,2023_06_03,2023,6,03,154,0.970063921851507,0.05885007977485657,0.6087920069694519,0.1968788057565689,6648516,7,0.6104838699874325
-110.53139318023827,31.593125151364813,0.11791712776781821,0.7197046368525607,0.16237826445079703,0.23113733530044556,0.046547576785087585,3,283,0.06560385227203369,0.08234111219644547,0.10332995653152466,0.19056224822998047,0.2633005380630493,0.17567647993564606,305.60382080078125,1521,2.702690601348877,9.82558822631836,5,2023_06_03,2023,6,03,154,0.970063921851507,0.09066207706928253,0.553354024887085,0.12484658509492874,6410858,7,0.677299367009686
-110.26732594547296,31.74223909991411,0.038027664521206435,0.7545939574873729,0.2073784495786055,0.19340312480926514,0.04798675701022148,3,3,0.07740715891122818,0.10092821717262268,0.12999726831912994,0.17784228920936584,0.32249146699905396,0.2478209137916565,314.6891174316406,1269.0045166015625,0.6719231009483337,0.4527227580547333,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.030672995373606682,0.6086531281471252,0.16727080941200256,8186939,7,0.7576936738408574
-110.5026548592658,31.60722320236937,0.12536281121629778,0.7573597420129717,0.11727741850780178,0.20914983749389648,0.04549524188041687,3,3,0.06989476829767227,0.08838341385126114,0.1163669228553772,0.168770894408226,0.2994597852230072,0.2081260234117508,308.0916442871094,1471.188720703125,1.0150341987609863,2.7083311080932617,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.09914319962263107,0.5989580750465393,0.09274886548519135,8439433,7,0.7501285154732374
-110.4007151428556,31.377316608301335,0.10187514688084845,0.7446187292684684,0.1535061708375189,0.2071629762649536,0.04750589281320572,3,339,0.057406362146139145,0.07376263290643692,0.09258061647415161,0.16285830736160278,0.2550923526287079,0.16901211440563202,306.3526611328125,1684.142822265625,3.6178104877471924,7.248149394989014,5,2023_06_03,2023,6,03,154,0.970063921851507,0.08077038824558258,0.5903612971305847,0.12170537561178207,6817176,7,0.7296830221836371
-110.0471795396461,31.584449431040653,0.06815985424217931,0.7853908898630264,0.14644928285343478,0.17088764905929565,0.0489504300057888,3,342,0.06665237993001938,0.09052234888076782,0.12020789831876755,0.18096311390399933,0.27962079644203186,0.2304549664258957,306.4610290527344,1340.7974853515625,1.1512103080749512,5.223507404327393,5,2023_06_03,2023,6,03,154,0.970063921851507,0.05651217699050903,0.6511772871017456,0.1214229092001915,6434712,7,0.745744865365567
-110.2776283633579,31.70645175357695,0.07414345714635105,0.80922548348740575,0.11663105936624317,0.08365488052368164,0.05301332101225853,3,343,0.07312000542879105,0.1044575572013855,0.13667243719100952,0.21677014231681824,0.30586761236190796,0.2512807250022888,313.085693359375,1283.6158447265625,0.5976443886756897,0.22219164669513702,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.06794099509716034,0.7415298223495483,0.10687430202960968,8265992,8,0.7162493762025928
-110.19087115751499,31.575773710716494,0.04257056251874089,0.8306849546768753,0.12674443816196668,0.16552674770355225,0.04979424178600311,3,342,0.05980393663048744,0.08706119656562805,0.12449198216199875,0.17578382790088654,0.2942841649055481,0.24577733874320984,310.3603820800781,1287.3433837890625,0.72693932056427,2.1781442165374756,5,2023_06_03,2023,6,03,154,0.970063921851507,0.035523995757102966,0.6931843757629395,0.10576484352350235,6457660,8,0.7976501068879456
-110.09055814126688,31.639757148107172,0.03327430251986472,0.8081010529690078,0.15862467041824801,0.1372355818748474,0.05072591453790665,3,343,0.06740650534629822,0.08796058595180511,0.11335014551877975,0.16328148543834686,0.26415812969207764,0.2084847390651703,307.2605285644531,1316.9407958984375,0.9567729234695435,1.706924557685852,5,2023_06_03,2023,6,03,154,0.970063921851507,0.02870788425207138,0.6972008347511292,0.13685572147369385,6277674,8,0.7399881340975157
-110.3643855665995,31.904366623471848,0.03314331139862616,0.847230262251364,0.11962636065482286,0.37623751163482666,0.036808889359235764,3,343,0.07196395844221115,0.0999772772192955,0.13055099546909332,0.2178543210029602,0.2948288023471832,0.22212454676628113,306.23388671875,1397.406494140625,2.2313475608825684,6.133309841156006,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.02067355439066887,0.5284704566001892,0.07461843639612198,7783414,8,0.7307714717865136
-110.28576184856048,31.702656120457334,0.053746262013139916,0.8189474872885183,0.12730625944401186,0.14808350801467896,0.05040927603840828,3,342,0.06621484458446503,0.09070225805044174,0.1173354834318161,0.17563308775424957,0.26777371764183044,0.22343532741069794,309.073486328125,1289.4442138671875,0.6545733213424683,0.608311116695404,5,2023_06_03,2023,6,03,154,0.970063921851507,0.045787326991558075,0.6976748704910278,0.10845430195331573,6114359,8,0.7761301648739399
-110.15454157865757,31.521550458690495,0.0407044375666158,0.8651658185243769,0.09412970360419201,0.07572078704833984,0.05292433872818947,3,7,0.07353558391332626,0.09966184198856354,0.13110122084617615,0.18191933631896973,0.30203256011009216,0.25183814764022827,308.2073059082031,1289.6705322265625,0.7960641980171204,0.838594377040863,5,2023_06_03,2023,6,03,154,0.970063921851507,0.03762226551771164,0.7996547818183899,0.08700212836265564,6576090,8,0.8062681506369479
-110.64146638445236,31.836587558439348,0.040006781030938826,0.8007927607548997,0.1592004987055258,0.3559853434562683,0.0381985604763031,3,343,0.07508817315101624,0.10253293812274933,0.12897419929504395,0.21028518676757813,0.29745393991470337,0.2281544953584671,313.82965087890625,1392.176025390625,2.9647300243377686,6.670333385467529,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.02576495334506035,0.5157222747802734,0.10252745449542999,7947178,8,0.7313569266053023
-111.00530440554681,31.98570150151085,0.0893651759963273,0.8488861282971879,0.06174868033798888,0.5152043104171753,0.057962026447057724,3,54,0.21935035288333893,0.2569759786128998,0.2855100631713867,0.28308039903640747,0.3114352524280548,0.2301873117685318,310.6835021972656,886.73480224609375,1.2355798482894897,1.8235143423080444,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.04332385212182999,0.4115363359451294,0.02993549406528473,7594963,8,0.6674070957133545
-110.25973468758801,31.722718723706954,0.03441641118330028,0.8220131993752031,0.14357036608076285,0.04319179058074951,0.057008009403944016,3,342,0.08678587526082993,0.11377299576997757,0.14392732083797455,0.19856412708759308,0.30877771973609924,0.24950189888477325,310.85382080078125,1271,0.4649636447429657,1.6794778108596802,5,2023_06_03,2023,6,03,154,0.970063921851507,0.032929904758930206,0.7865089774131775,0.137369304895401,6068752,8,0.6853043709022858
-110.29823319652647,31.746034722078132,0.04713276085687265,0.8466907382583746,0.10617647161156683,0.109183669090271,0.05167459696531296,3,343,0.09369310736656189,0.12362191826105118,0.1583472341299057,0.23155640065670013,0.348863422870636,0.28586581349372864,307.7542724609375,1278.1202392578125,0.47661781311035156,4.810579299926758,5,2023_06_03,2023,6,03,154,0.970063921851507,0.04198663309216499,0.754245936870575,0.09458373486995697,6014686,8,0.7319787823896188
-110.26461478027035,31.767181790368273,0.014837636101227564,0.8775254208215457,0.10763691574811707,0.011736750602722168,0.058692142367362976,3,342,0.08282967656850815,0.11137589067220688,0.1467561274766922,0.20129817724227905,0.35725781321525574,0.29981911182403564,313.1168212890625,1259,0.47728869318962097,4.215091705322266,5,2023_06_03,2023,6,03,154,0.970063921851507,0.01466349046677351,0.8672261238098145,0.1063736081123352,5968340,8,0.8962034159796344
-110.26353031522983,31.717296398504352,0.08830570725634895,0.8021727636887894,0.1095215370134231,0.0638282299041748,0.05459139123558998,3,342,0.0660182312130928,0.08876562863588333,0.10940945893526077,0.18547891080379486,0.2633150815963745,0.20737871527671814,309.77301025390625,1274.807861328125,0.3685450851917267,5.293227672576904,5,2023_06_03,2023,6,03,154,0.970063921851507,0.08266931027173996,0.7509714961051941,0.10253097116947174,6081113,8,0.7379045297508405
-110.0444683770448,31.607765429411835,0.024411342269778275,0.9233646536304193,0.05222403042919553,0.22181659936904907,0.045871835201978683,3,343,0.05934306979179382,0.07710611075162888,0.09506169706583023,0.14215321838855743,0.2465129792690277,0.20008860528469086,307.04693603515625,1338.3873291015625,2.3318493366241455,4.827915668487549,5,2023_06_03,2023,6,03,154,0.970063921851507,0.018996501341462135,0.7185470461845398,0.04063987359404564,6370987,9,0.8690384467821257
-110.18382213475161,31.575773710716494,0.015434922834291466,0.9293001209072607,0.05526497296696152,0.1639089584350586,0.0489707849919796,3,343,0.06435098499059677,0.08602553606033325,0.11425694078207016,0.1606568694114685,0.28603100776672363,0.23128139972686768,309.6256408691406,1285.8673095703125,0.37344077229499817,0.5825449824333191,5,2023_06_03,2023,6,03,154,0.970063921851507,0.01290500070899725,0.7769795060157776,0.04620654881000519,6457673,9,0.8836248510507189
-110.27166380303373,31.757963837523853,0.013706888447642975,0.9169172210985752,0.0693758666895898,0.020245909690856934,0.05728845298290253,3,343,0.08722458779811859,0.11698903143405914,0.15354976058006287,0.20846009254455566,0.3547905385494232,0.29926931858062744,312.2531433105469,1265,0.5782670378684998,4.001291751861572,5,2023_06_03,2023,6,03,154,0.970063921851507,0.013429380021989346,0.8983533978462219,0.06797128915786743,5987955,9,0.8579447985128088
-110.30202882416829,31.613729987134693,0.019817598876123603,0.9390126001272842,0.04116980099659222,0.0048111677169799805,0.057409677654504776,3,7,0.05896638333797455,0.07964745908975601,0.09782657027244568,0.160927876830101,0.23013032972812653,0.1827842742204666,307.0531921386719,1331,4.274219989776611,9.753983497619629,5,2023_06_03,2023,6,03,154,0.970063921851507,0.01972225308418274,0.9344948530197144,0.040971726179122925,6353317,9,0.7906611392579048
-110.27437496563503,31.728683281429813,0.042619889339678405,0.9080416243364812,0.049338509213270154,0.02349066734313965,0.056467268615961075,3,343,0.0751081183552742,0.1018538624048233,0.13629692792892456,0.20347857475280762,0.332846999168396,0.27727043628692627,312.30712890625,1276.76953125,0.3896901309490204,0.6814913153648376,5,2023_06_03,2023,6,03,154,0.970063921851507,0.041618719696998596,0.88671112060546875,0.048179514706134796,6055106,9,0.8912186789227822
-110.11278967459755,31.590956221283776,0.03960665316559614,0.9101948012279663,0.05019853231844743,0.15894949436187744,0.048368461430072784,3,6,0.06174251064658165,0.08035284280776978,0.1026502400636673,0.15122495591640472,0.263067364692688,0.21291032433509827,309.9476318359375,1264.5694580078125,0.3992564380168915,3.1656506061553955,5,2023_06_03,2023,6,03,154,0.970063921851507,0.03331119567155838,0.7655197978019714,0.04221950098872185,6417294,9,0.86436762618611
-110.26136138514879,31.749288117199693,0.014188373424699021,0.9414395021755071,0.044372135830258994,0.02227330207824707,0.05732734873890877,3,343,0.08593233674764633,0.1124281957745552,0.14389668405056,0.19862216711044312,0.3610168695449829,0.28994500637054443,311.7862243652344,1263.1817626953125,0.520861029624939,0.6323701739311218,5,2023_06_03,2023,6,03,154,0.970063921851507,0.013872351497411728,0.9204705357551575,0.043383821845054626,6007079,9,0.9235867861433987
-110.03145479655855,31.574147013155713,0.07315946313334754,0.9050412718410997,0.021799288130981535,0.1938495635986328,0.04524742066860199,3,7,0.06981190294027328,0.09266524016857147,0.1141342893242836,0.16303882002830505,0.2658226191997528,0.21633006632328033,308.30535888671875,1363.6080322265625,0.7702664136886597,4.597768306732178,5,2023_06_03,2023,6,03,154,0.970063921851507,0.058977533131837845,0.7295994162559509,0.017573505640029907,6462348,9,0.7983748980696156
-110.25810799002723,31.745492489557872,0.021623378022820345,0.9273737161149276,0.05100290586225206,0.06796151399612427,0.05448804050683975,3,343,0.07431338727474213,0.10180751979351044,0.13442474603652954,0.18834619224071503,0.3233878016471863,0.27129101753234863,311.3164978027344,1263,0.4016702175140381,0.88869708776474,5,2023_06_03,2023,6,03,154,0.970063921851507,0.020153820514678955,0.8643479943275452,0.04753667116165161,6016016,9,0.8867682805595265
-111.05735872749177,31.846889976324288,0.01858475301754839,0.9678419933762734,0.013573281386250571,0.5641770362854004,0.057955771684646606,3,54,0.23697353899478912,0.25543078780174255,0.27572351694107056,0.27822163701057434,0.3128051459789276,0.21873077750205994,307.3561096191406,1031,0.5810803174972534,6.255797863006592,5,2023_06_30,2023,6,30,181,0.9999166586547379,0.008099662140011787,0.42180776596069336,0.005915547721087933,7920228,9,0.7791599018676983
-110.18761776239343,31.573604780635453,0.01786422980244305,0.9478181668079018,0.034317664340709424,0.1596086025238037,0.0491451658308506,3,343,0.05952123925089836,0.08120902627706528,0.10574416816234589,0.15353231132030487,0.27429819107055664,0.22678130865097046,310.0010070800781,1289,0.6662937998771667,3.6517727375030518,5,2023_06_03,2023,6,03,154,0.970063921851507,0.015012945048511028,0.796538233757019,0.02884026989340782,6463522,9,0.936135419937678
-110.18490659979213,31.580653803398835,0.018570505612683634,0.9366633496766278,0.04476611988922442,0.174541175365448,0.048346638679504395,3,343,0.0574222207069397,0.07815764844417572,0.10377715528011322,0.15197482705116272,0.266846239566803,0.2192239612340927,309.6148376464844,1284,0.48589783906936646,0.6529252529144287,5,2023_06_03,2023,6,03,154,0.970063921851507,0.015329187735915184,0.7731770277023315,0.03695258870720863,6444570,9,0.9256137360532336
-120.18963883017327,34.634507357247806,0.3792841483406305,0.024167936649108553,0.5965479605159129,0.30415308475494385,0.0442151241004467,3,390,0.07909855246543884,0.11001135408878326,0.1327645182609558,0.24144278466701508,0.25963127613067627,0.20076705515384674,304.1756286621094,150,4.370806694030762,10.794677734375,4.838062763214111,2023_08_08,2023,8,08,220,0.9483615800121716,0.263923704624176,0.016817184165120125,0.41510605812072754,10218607,0,0.11560265619157609
-120.12402869522181,34.60305787107273,0.3638041813575752,0.03292020199312738,0.6032755705416893,0.5152266025543213,0.03131110593676567,3,390,0.06710196286439896,0.08560919761657715,0.10074878484010696,0.20309442281723022,0.1964523196220398,0.144335076212883,302.5921936035156,150,0,3.060211658477783,4.434007167816162,2023_08_08,2023,8,08,220,0.9483615800121716,0.17636258900165558,0.015958838164806366,0.292451947927475,10245184,0,0.12788239688059344
-117.68289788343091,33.49961469264541,0.4250792020447909,0.03551696049864708,0.5394038175907776,0.34366971254348755,0.04076608642935753,3,390,0.06349039077758789,0.07797106355428696,0.08261723816394806,0.22682130336761475,0.1620727926492691,0.10922474414110184,303.3157653808594,96,8.103191375732422,15.83916187286377,4.78780460357666,2023_08_01,2023,8,01,213,0.9657399376548549,0.27899235486984253,0.023310856893658638,0.35402706265449524,8710646,0,0.12027252770602286
-120.09257920904673,34.94900221899861,0.7926867645301205,0.09179699574150907,0.11551612933613346,0.5950486660003662,0.022762496024370193,3,373,0.014544040895998478,0.016891570761799812,0.01348110567778349,0.06430003046989441,0.03593505918979645,0.017826950177550316,294.9778137207031,539.30126953125,11.468907356262207,7.811957836151123,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.32099956274032593,0.0371733158826828,0.04677841067314148,9909681,0,0.1046695716456179
-116.85870445652647,33.31850903348789,0.9379823987257615,0.006679775797065649,0.055337797964176635,0.4076201319694519,0.028644969686865807,3,389,0.026475997641682625,0.04382101073861122,0.046280913054943085,0.24451898038387299,0.12662862241268158,0.06570716202259064,302.5733947753906,1565.9676513671875,9.803447723388672,13.198720932006836,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.5556418895721436,0.003956964705139399,0.03278099745512009,539142,0,0.05385421018109017
-117.03547226064347,33.130896577563945,0.320129595894062,0.09330933584538632,0.5865609987079916,0.4643920660018921,0.036215055733919144,3,390,0.06432726234197617,0.08171197772026062,0.09819036722183228,0.19947457313537598,0.18910573422908783,0.1367262452840805,304.1682434082031,222.79588317871094,1.1900194883346558,6.626582622528076,4.668221473693848,2023_08_05,2023,8,05,217,0.9562348265919056,0.1714639514684677,0.049977220594882965,0.31416672468185425,9507394,0,0.19919637185104147
-116.86466901424932,33.304410987961134,0.8038888835922557,0.06863575723729644,0.1274754304159202,0.42483091354370117,0.029307661578059196,3,338,0.02161055989563465,0.026776038110256195,0.025480926036834717,0.15378521382808685,0.07259675115346909,0.03340769186615944,300.95892333984375,1234,20.956180572509766,14.797845840454102,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.4623720347881317,0.039477165788412094,0.0733199268579483,556697,0,0.10796953914287653
-117.04252128340684,33.132523275124726,0.4024535354774757,0.019181941080367176,0.5783645898649034,0.38306987285614014,0.038285210728645325,3,390,0.04340718314051628,0.05810319632291794,0.0603528693318367,0.1864996999502182,0.12583105266094208,0.07874804735183716,302.8516845703125,218.3690948486328,2.225771188735962,7.077741622924805,4.476019382476807,2023_08_05,2023,8,05,217,0.9562348265919056,0.248285710811615,0.01183391734957695,0.3568105399608612,9506320,0,0.12059978328105546
-117.37382535328571,33.29465079868247,0.924931494249415,0.01643992693631752,0.05862853607297068,0.30272769927978516,0.033652108162641525,3,337,0.031793013215065,0.04952343553304672,0.05149111524224281,0.2531917989253998,0.14844568073749542,0.07207044214010239,300.46148681640625,15,0.48316749930381775,2.5030879974365234,4.753512382507324,2023_08_05,2023,8,05,217,0.9562348265919056,0.6449291110038757,0.01146310567855835,0.040880054235458374,9318412,0,0.08538880474920794
-117.54300189320382,33.49365013492255,0.8137038498194541,0.07489666249859103,0.11139943971107386,0.45639872550964355,0.02803920768201351,3,338,0.017382996156811714,0.02739446423947811,0.024907143786549568,0.1333712488412857,0.07498767226934433,0.033801037818193436,298.2642822265625,220.1680450439453,8.269318580627441,7.965165615081787,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.4423304498195648,0.040713921189308167,0.06055687740445137,8712961,0,0.09212153199979066
-117.41720394850351,33.333149308925584,0.7965011401955626,0.08494133485702711,0.11855755176796827,0.3055158853530884,0.035328205674886703,3,338,0.044917307794094086,0.05915730446577072,0.05916551500558853,0.26590773463249207,0.16852118074893951,0.0905597060918808,300.8295593261719,56.426055908203125,7.327061653137207,7.112551212310791,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.553157389163971,0.05899040773510933,0.08233633637428284,8783564,0,0.0949383265074284
-120.38701146754791,35.04551960760489,0.9355796800178026,0.00529358848715433,0.059126745060364944,0.5709083676338196,0.021354861557483673,3,385,0.014833486638963223,0.02155686728656292,0.016993990167975426,0.12814608216285706,0.06161384657025337,0.023215332999825478,299.64813232421875,301.06298828125,15.55406665802002,27.524412155151367,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.40144941210746765,0.002271434525027871,0.02537079155445099,9825655,0,0.03986212332691954
-117.19814201420922,32.93623510670459,0.7847490042336979,0.1911994599056615,0.024051492842492105,0.37216371297836304,0.04451770707964897,3,338,0.03332541510462761,0.047163017094135284,0.04008905589580536,0.1913032829761505,0.11997289955615997,0.06286001205444336,301.2489318847656,63.74631118774414,3.54018497467041,14.021541595458984,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.4926939010620117,0.12004195898771286,0.01510039996355772,760536,1,0.196907277336915
-117.23935168574899,33.68668491474443,0.2472594404538243,0.19156940597504465,0.561171153571131,0.46485304832458496,0.03701429069042206,3,54,0.10383856296539307,0.13538609445095062,0.1604592204093933,0.1997494250535965,0.22324560582637787,0.19158820807933807,315.5702209472656,425.6937561035156,1.955672025680542,2.264112949371338,1.3706151247024536,2022_08_28,2022,8,28,240,0.8800122039735357,0.13232013583183289,0.10251778364181519,0.30030903220176697,86457,1,0.20800405306496506
-117.36189623532775,33.67909365946079,0.7218469835416487,0.1417146604218761,0.13643835603647525,0.4254854917526245,0.0333130918443203,3,391,0.0633041262626648,0.0916491448879242,0.08792735636234283,0.23375706374645233,0.1585301011800766,0.10499543696641922,305.18804931640625,360.64166259765625,1.4577856063842773,0,4.164052963256836,2022_08_28,2022,8,28,240,0.8800122039735357,0.4147115647792816,0.08141712844371796,0.07838581502437592,90466,1,0.14924760888188404
-117.21278229225624,33.58962529361789,0.6243757995889724,0.1868186649181926,0.18880556969497256,0.3464811444282532,0.03530154004693031,3,351,0.0721099004149437,0.0931139588356018,0.1026199460029602,0.27315208315849304,0.21471703052520752,0.12878106534481049,309.2774963378906,397,1.607741117477417,0.8903696537017822,4.753260612487793,2022_08_28,2022,8,28,240,0.8800122039735357,0.4080413579940796,0.12208952009677887,0.12338799983263016,173294,1,0.20971526343547162
-120.37942021226426,34.923517290546386,0.45379278534806045,0.1131798464401662,0.43302732913643344,0.2373112440109253,0.04376297444105148,3,342,0.08056367933750153,0.10980591922998428,0.12423880398273468,0.2740703523159027,0.23628614842891693,0.15090714395046234,298.7056884765625,96,0.02316468209028244,0.35282546281814575,4.978020191192627,2023_08_08,2023,8,08,220,0.9483615800121716,0.34610265493392944,0.08632099628448486,0.330265074968338,9932188,1,0.20876471673870028
-117.78754875984109,33.680178121891984,0.6054112346326868,0.1040721840091511,0.2905165813581621,0.4169737696647644,0.03877531364560127,3,317,0.0708908885717392,0.09524504840373993,0.09391345828771591,0.31502318382263184,0.1731758415699005,0.10465708374977112,305.0545349121094,34.022003173828125,0.520123302936554,2.0384743213653564,4.00846529006958,2023_08_01,2023,8,01,213,0.9657399376548549,0.3529706299304962,0.06067681312561035,0.16937878727912903,8649251,1,0.1224150065090987
-117.61566105091866,33.527810783698925,0.49078964723425395,0.11315546637237647,0.3960548722896449,0.471729576587677,0.032205305993556976,3,56,0.06979329884052277,0.09505825489759445,0.11295823007822037,0.24118170142173767,0.19122307002544403,0.13089196383953094,305.55181884765625,80.6088638305664,3.648810386657715,2.7420175075531006,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.259269654750824,0.05977668613195419,0.20922407507896423,8699891,1,0.1416235068568408
-116.77628511344695,33.29465080259645,0.8209713760138242,0.11617894868864796,0.06284966832966359,0.46536123752593994,0.029877683147788048,3,369,0.02511649578809738,0.032594047486782074,0.030436178669333458,0.13627871870994568,0.08290931582450867,0.04089239239692688,304.6136474609375,999,13.72227954864502,16.6025333404541,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.4389231204986572,0.062113769352436066,0.03360186889767647,569132,1,0.16832972579420247
-117.75826820374705,33.53757096906361,0.5701061573641201,0.18114962574856022,0.24874427661541074,0.37629175186157227,0.03462841734290123,3,338,0.04217353090643883,0.04830780252814293,0.057671234011650085,0.16722452640533447,0.14766857028007507,0.09651125222444534,300.54595947265625,120.93699645996094,12.312702178955078,5.090958595275879,4.877317905426025,2023_08_01,2023,8,01,213,0.9657399376548549,0.3555799126625061,0.11298451572656631,0.1551438570022583,8695943,1,0.24902509948443607
-117.04360574593512,33.57064715540879,0.515926526721275,0.19106719292298674,0.29300628035573817,0.3115958571434021,0.04169030487537384,3,59,0.0723445862531662,0.09745222330093384,0.12750358879566193,0.20200733840465546,0.2570948898792267,0.19413092732429504,319.0057373046875,483,1.6493873596191406,11.037299156188965,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.355165958404541,0.13153144717216492,0.20170673727989197,193084,1,0.30973727990319205
-117.01107179723176,33.206809130400345,0.8131874156777692,0.16898236474468506,0.017830236430007966,0.0052607059478759766,0.04761501029133797,3,358,0.031561318784952164,0.049689628183841705,0.040553007274866104,0.31598860025405884,0.17010723054409027,0.07398585230112076,302.5045166015625,419,2.733283042907715,4.086678504943848,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.8089094758033752,0.16809339821338654,0.017736436799168587,9443387,1,0.14390833783521578
-117.13578527689157,32.92539045238541,0.5709780153937136,0.11000828337854154,0.31901374177371017,0.08121800422668457,0.05653684213757515,3,374,0.0880696177482605,0.10626199096441269,0.11670459806919098,0.2853268086910248,0.2066079080104828,0.1478133648633957,303.9050598144531,132,0.49412548542022705,3.8976800441741943,4.503256797790527,2023_08_05,2023,8,05,217,0.9562348265919056,0.524604320526123,0.10107363015413284,0.2931040823459625,9649661,1,0.19132432489548995
-117.45028013613012,33.43725795542483,0.3544393202282245,0.26417629954221145,0.3813844431794776,0.28985631465911865,0.04592164233326912,3,99,0.061887431889772415,0.08550872653722763,0.10777080059051514,0.19237983226776123,0.24125908315181732,0.1675184667110443,312.2755126953125,299,17.398977279663086,15.713154792785645,5,2022_08_28,2022,8,28,240,0.8800122039735357,0.25170284509658813,0.18760313093662262,0.2708377540111542,379018,2,0.36961299609613624
-117.37599427696375,33.297904195108686,0.6413825444839195,0.22114253127088537,0.1374749147399623,0.2161601185798645,0.04236849769949913,3,338,0.07721269875764847,0.11003284901380539,0.11250211298465729,0.3061777949333191,0.277780681848526,0.16876088082790375,304.2257385253906,15,0.029066236689686775,4.22489070892334,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.5027412176132202,0.1733403354883194,0.10775832086801529,8798422,2,0.239698585994254
-117.56577565905475,33.47738315931475,0.6857275357056042,0.28150543282932144,0.032766990687164176,0.36051082611083984,0.03272726386785507,3,339,0.04401695728302002,0.056492000818252563,0.06676953285932541,0.21003121137619019,0.1868295967578888,0.09970242530107498,300.63287353515625,122.49858093261719,6.715938091278076,1.3643019199371338,5,2023_08_01,2023,8,01,213,0.9657399376548549,0.4385153353214264,0.18001967668533325,0.020954135805368423,8718598,2,0.3197375517434595
-117.24260508338278,33.422617673463826,0.5015868946323642,0.2951450548945972,0.20326800779966797,0.3016178011894226,0.05083330348134041,3,91,0.04655168205499649,0.06067848950624466,0.07712291926145554,0.20117169618606567,0.182682603597641,0.10060232877731323,302.70220947265625,187.04757690429688,11.37181282043457,18.46767807006836,5,2023_08_05,2023,8,05,217,0.9562348265919056,0.3502993583679199,0.20612405240535736,0.14195875823497772,9128027,2,0.31845612133578965
-120.39297602527077,35.094862766948545,0.5908421657198272,0.2711996585023775,0.1379582056373384,0.251437246799469,0.053693369030952454,3,89,0.05500001832842827,0.08370097726583481,0.12128560990095139,0.23709748685359955,0.3116753399372101,0.19023865461349487,308.7603454589844,219.2023468017578,6.713433742523193,14.8760404586792,5,2023_08_08,2023,8,08,220,0.9483615800121716,0.44228243827819824,0.2030099630355835,0.10327037423849106,9792571,2,0.3948370330590647
