x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,GV_bin,GV_prediction
-117.47305390561098,33.432377862540314,0.9289948089252824,0.022518099099862784,0.04848708234700097,0.3228752613067627,0.033971354365348816,3,389,0.04249420389533043,0.05144425109028816,0.046194810420274734,0.2627660930156708,0.1365126520395279,0.06224178895354271,284.7654113769531,250.56683349609375,7.065401077270508,3.835017204284668,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.6290453672409058,0.01524756196886301,0.03283180296421051,788246,9,0.8586013436486061
-117.04631691216636,33.07016653900663,0.9514000916602983,0.00823230634822379,0.04036750154752952,0.46222037076950073,0.026214344426989555,3,389,0.05029349401593208,0.08750772476196289,0.06699883937835693,0.44166505336761475,0.1959162801504135,0.09453333169221878,280.6419372558594,142.5346221923828,6.56219482421875,12.681812286376953,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.5116435885429382,0.004427166655659676,0.021708820015192032,898900,9,0.8859307252389005
-117.09077997882768,33.07992672437131,0.9030877314825159,0.007924165418996838,0.08898808896877948,0.7198724150657654,0.014943907037377357,3,392,0.0264083594083786,0.028424588963389397,0.02823396399617195,0.13057978451251984,0.07944102585315704,0.04961834102869034,282.650390625,205.65077209472656,4.058750629425049,13.855853080749512,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.2529797852039337,0.0022197773214429617,0.024928018450737,894379,9,0.8341437856661552
-117.24260508450048,33.32284689344779,0.9503734368175744,0.010656882108068665,0.038969676255817425,0.22688394784927368,0.04787233844399452,3,56,0.02976176328957081,0.041706640273332596,0.031697407364845276,0.2118557244539261,0.1071988120675087,0.046929266303777695,281.7487487792969,149.21238708496094,3.0473203659057617,4.727954864501953,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.7347489595413208,0.008239006623625755,0.030128082260489464,827691,9,0.9178580205864563
-117.16072797394122,33.24042755036827,0.9249871061894168,0.02697146040663007,0.04804144417572465,0.30832356214523315,0.03352835401892662,3,343,0.034217674285173416,0.05791417881846428,0.04810751974582672,0.294903427362442,0.16957300901412964,0.08888334780931473,283.5313415527344,265.4220886230469,3.9747958183288574,12.505487442016602,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.6397917866706848,0.018655523657798767,0.03322913497686386,859423,9,0.8951420574038091
-116.9861291024175,33.12384755851237,0.9011177571094171,0.07241063222578813,0.026471666433676672,0.6994057297706604,0.01889961026608944,3,65,0.012319927103817463,0.01975436322391033,0.015612341463565826,0.03680180758237839,0.03499261289834976,0.020850196480751038,279.2358703613281,349.8387451171875,7.765094757080078,15.372875213623047,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.2708708345890045,0.021766221150755882,0.007957231253385544,880455,9,0.7856884669010653
-117.04143681948402,33.11625630322873,0.9405021635197127,0.03188059344822558,0.02761719749220382,0.38647860288619995,0.030909324064850807,3,389,0.03164608031511307,0.0522482693195343,0.044566407799720764,0.23731128871440887,0.10949879884719849,0.05751313269138336,280.7621154785156,209.04759216308594,2.5391218662261963,0.5001363158226013,4.793819427490234,2023_01_26,2023,1,26,26,0.2219215130041655,0.5770182013511658,0.019559426233172417,0.016943741589784622,881637,9,0.8770482309484344
-117.48281409097565,33.42153321213511,0.9558144070198046,0.03841539509566143,0.005770182732888203,0.4467991590499878,0.028704743832349777,3,389,0.02931288443505764,0.03333929926156998,0.021987807005643845,0.12052355706691742,0.044161356985569,0.020608361810445786,283.0185241699219,156.15054321289063,7.844401836395264,6.49554443359375,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.5287573337554932,0.021251428872346878,0.0031920699402689934,791178,9,0.8714227861379306
-117.1948886227176,32.94979091950891,0.9218162466057489,0.009202521218947822,0.06898117830243568,0.6067113280296326,0.024011265486478806,3,112,0.05211879312992096,0.06127144396305084,0.06282242387533188,0.15305110812187195,0.11226124316453934,0.08768187463283539,282.6703186035156,39.13633346557617,1.6071807146072388,5.8680644035339355,4.30446720123291,2023_01_26,2023,1,26,26,0.2219215130041655,0.3625398874282837,0.0036192473489791155,0.027129516005516052,926790,9,0.722911851697183
-117.27134340807426,33.07233546908767,0.9351254833480039,0.05760955468618977,0.007264927729643007,0.74837327003479,0.015807529911398888,3,65,0.026522019878029823,0.02646922692656517,0.027607036754488945,0.09393642097711563,0.07767444103956223,0.04641254246234894,282.20867919921875,85.4516830444336,7.993953227996826,16.39960479736328,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.23530256748199463,0.01449610386043787,0.0018280500080436468,897937,9,0.7980737699249809
-117.47522283569201,33.42749776985797,0.9541256385066728,0.016103035918438216,0.029771333665171554,0.30930280685424805,0.03461957350373268,3,389,0.038719937205314636,0.05138349160552025,0.03842519223690033,0.26536044478416443,0.12347075343132019,0.04579998925328255,284.3707275390625,225.60977172851563,6.830894470214844,13.547802925109863,5,2023_01_26,2023,1,26,26,0.2219215130041655,0.6590119004249573,0.011122321709990501,0.020562976598739624,789627,9,0.9217493695387056
-110.3117890100112,31.750372583009668,0.03191907696521355,0.4984691669775561,0.4696117926768442,0.44048845767974854,0.03491751849651337,3,22,0.05769165977835655,0.07622305303812027,0.10979000478982925,0.15384338796138763,0.25524914264678955,0.2147752046585083,284.9231262207031,1287.5693359375,0.7598804235458374,4.369805335998535,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.017859091982245445,0.27889925241470337,0.2627532184123993,3568439,0,0.0542051994083537
-110.29931766324478,31.72326095784801,0.034505591685327165,0.5914157956544872,0.3740786065852778,0.3867741823196411,0.04314778000116348,3,340,0.052849676460027695,0.06604555249214172,0.10263912379741669,0.15180669724941254,0.2503829002380371,0.2073555439710617,286.8484191894531,1288.3387451171875,0.5915618538856506,1.1090302467346191,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.021159719675779343,0.362671434879303,0.22939465939998627,1806037,0,0.07529252056369057
-110.3877015628476,31.654397426923648,0.06666078660998935,0.40852073282962903,0.524818486031559,0.3191062808036804,0.044702183455228806,3,338,0.06703837960958481,0.08307642489671707,0.1222773864865303,0.1868569254875183,0.25803494453430176,0.1943041831254959,283.148193359375,1366.9415283203125,1.6671651601791382,6.197350978851318,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.04538891091942787,0.2781592011451721,0.3573456108570099,3745296,0,0.11337789286895307
-110.56989168965495,31.662530914727547,0.02587365613843947,0.7363421982508194,0.23778410907971712,0.2861675024032593,0.04519428312778473,3,3,0.07929784804582596,0.10042492300271988,0.13584719598293304,0.19657807052135468,0.3093779385089874,0.220152348279953,283.5362854003906,1474.615966796875,0.7473882436752319,4.7654266357421875,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.01846945658326149,0.5256249904632568,0.1697380244731903,3730744,0,0.06197407049641038
-110.2857618490387,31.57197808384413,0.05854456650136362,0.6511348480972003,0.29032063076451303,0.34302687644958496,0.041888896375894547,3,2,0.06317188590765,0.08387070894241333,0.12310434132814407,0.16107453405857086,0.2585315704345703,0.19898061454296112,287.5785827636719,1386.289306640625,0.9898324608802795,1.2091522216796875,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.03846220672130585,0.42777809500694275,0.19073285162448883,3850353,0,0.08853402229600064
-110.54549122744281,31.69940272695657,0.03647512322962038,0.6677682437880254,0.29575665430567805,0.3011801838874817,0.04543977603316307,3,2,0.07793473452329636,0.09860061854124069,0.13032537698745728,0.17550073564052582,0.32303377985954285,0.23116418719291687,286.10955810546875,1497.3154296875,2.445394992828369,5.682851791381836,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.02548953890800476,0.4666496813297272,0.20668061077594757,1856645,0,0.07015663056875582
-110.17406194986515,31.96563889355289,0.08103742488709614,0.6725979174743766,0.2463646062138752,0.27558279037475586,0.04363647475838661,3,3,0.07021765410900116,0.08936852216720581,0.12283175438642502,0.16921749711036682,0.29046469926834106,0.21765898168087006,289.4486389160156,1244.8779296875,0.955704927444458,3.6440279483795166,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.05870490521192551,0.4872415065765381,0.17847076058387756,3067276,0,0.08249182049519219
-110.49506360185907,31.65819305456547,0.054140506953997226,0.6384121812777882,0.30744729181115577,0.2533388137817383,0.044269122183322906,3,3,0.073640838265419,0.09054513275623322,0.13027803599834442,0.190368190407753,0.2799193859100342,0.20909972488880157,285.0448913574219,1472.87548828125,2.199256658554077,7.650252819061279,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.040424615144729614,0.4766775965690613,0.22955895960330963,3738517,0,0.08055598738400335
-110.01301889254749,31.36159186683459,0.06791954805086386,0.4156118594547403,0.5164685688422422,0.3699871301651001,0.04210634157061577,3,282,0.06822508573532104,0.08956044167280197,0.1258450299501419,0.1794390082359314,0.2456742227077484,0.19321464002132416,285.88348388671875,1357.3896484375,1.7436963319778442,3.829864978790283,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.042790189385414124,0.2618408203125,0.3253818452358246,2561842,0,0.1112150824054797
-109.94632429255552,31.38002777252343,0.04646318093944493,0.48972597739171614,0.4638108831507108,0.28155791759490967,0.04682639613747597,3,338,0.08053520321846008,0.10368472337722778,0.13822923600673676,0.19717976450920105,0.2994059920310974,0.23910801112651825,285.2766418457031,1459.7440185546875,1.2364625930786133,2.240724563598633,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.033381104469299316,0.35183975100517273,0.3332212567329407,2527657,0,0.06226149108730936
-110.82040311521463,31.44455344243437,0.08734802612565748,0.6908822380209236,0.22176972429339345,0.35548752546310425,0.03945058584213257,3,2,0.04713694751262665,0.05793744698166847,0.07546906173229218,0.11320062726736069,0.19250519573688507,0.14507150650024414,282.4320983886719,1254,7.977148532867432,6.682304382324219,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.05629689246416092,0.4452822208404541,0.14293335378170013,2411395,0,0.1257957518772536
-110.19195562423329,31.37568991236135,0.04262570276147305,0.6062974011746174,0.3510769145754481,0.29565465450286865,0.04567181318998337,3,2,0.08750258386135101,0.10944533348083496,0.1353147178888321,0.1685333251953125,0.26505523920059204,0.18378056585788727,281.4285888671875,1401.2745361328125,1.4530601501464844,7.768756866455078,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.03002321533858776,0.42704275250434875,0.24727939069271088,2535366,0,0.11584371526381085
-110.41210202625929,31.952083080546387,0.11583079884097552,0.46999689898048047,0.4141723226554294,0.2722935676574707,0.04530453309416771,3,59,0.07508210092782974,0.09456663578748703,0.13058824837207794,0.18675272166728973,0.29275184869766235,0.21810491383075714,284.44525146484375,1315,1.8543341159820557,0.9958788156509399,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.08429081737995148,0.3420197665691376,0.30139586329460144,3099938,1,0.11182133099747713
-110.52109076403111,31.79754681312363,0.14461595109619596,0.39631680485937304,0.45906722058243743,0.36488085985183716,0.038049448281526566,3,339,0.043459076434373856,0.045461080968379974,0.05619136616587639,0.09754636138677597,0.10639730840921402,0.07019982486963272,282.0126953125,1445.16162109375,7.18694543838501,13.154767990112305,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.09184835851192474,0.25170838832855225,0.29156237840652466,1662463,1,0.1864166030991986
-110.00380093970307,31.69831826191605,0.1195474187107935,0.4425313429608065,0.4379212173404661,0.2900129556655884,0.04442198574542999,3,2,0.0819171667098999,0.0964202731847763,0.12667714059352875,0.17253461480140686,0.2667131721973419,0.20630435645580292,284.3021240234375,1421.392822265625,1.8136543035507202,1.1590723991394043,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.084877118468284607,0.3141915202140808,0.310918390750885,1859774,1,0.10924334902880911
-110.45276946527879,32.00142623989005,0.19822229628735458,0.18454156148628897,0.6172361298986048,0.39562535285949707,0.04266532137989998,3,170,0.07119080424308777,0.08581192046403885,0.11341461539268494,0.16690810024738312,0.251229852437973,0.1866958737373352,289.91375732421875,1243,1.8482112884521484,2.67390513420105,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.11980053037405014,0.11153224110603333,0.37304186820983887,2979988,1,0.17592249679531252
-110.44246704739385,32.03938251630825,0.12396215652213173,0.5485428895715655,0.3274950081712097,0.4507993459701538,0.034038107842206955,3,2,0.06510187685489655,0.0720314010977745,0.08787968009710312,0.12873508036136627,0.1884155422449112,0.14170855283737183,287.25408935546875,1226,3.1997828483581543,5.271331787109375,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.06808009743690491,0.3012601137161255,0.17986047267913818,2899733,1,0.14092045645235587
-120.17282962288769,34.83459115886059,0.16468209422568578,0.09048752709413618,0.7448303437169947,0.3607063293457031,0.04773074761033058,3,110,0.07432364672422409,0.10504420101642609,0.13259990513324738,0.17248249053955078,0.221266508102417,0.17562316358089447,281.1331481933594,188,5.9012603759765625,1.8962689638137817,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.10528022050857544,0.05784810334444046,0.4761653244495392,1299390,1,0.1716404676573109
-110.13719013968704,31.74386579361789,0.1574676171712215,0.33750482690937245,0.5050275312608652,0.39569979906082153,0.03799604997038841,3,2,0.0903112143278122,0.10935409367084503,0.15027913451194763,0.20917440950870514,0.29354533553123474,0.23588423430919647,284.11541748046875,1265,1.8895854949951172,7.201281547546387,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.09515771269798279,0.20395423471927643,0.30518823862075806,1761939,1,0.1551802961717569
-110.09923386326884,31.37243651723979,0.10843481554140766,0.4340829002703691,0.4574822474852072,0.39101076126098633,0.03806241974234581,3,2,0.074233278632164,0.09053003787994385,0.11972824484109879,0.16396000981330872,0.2295769453048706,0.18305091559886932,283.1615905761719,1291.8448486328125,1.3030635118484497,2.3867156505584717,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.06603563576936722,0.26435181498527527,0.2786017656326294,2541493,1,0.12539208796554288
-110.40396853845539,31.93690056997911,0.17968233520464183,0.42586174078963107,0.39445597996233983,0.33425378799438477,0.04158131033182144,3,59,0.06649136543273926,0.0923565924167633,0.12812282145023346,0.18654374778270721,0.2727656662464142,0.19376763701438904,286.21917724609375,1359,1.5454432964324951,1.1163197755813599,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.11962283402681351,0.2835158407688141,0.2626075744628906,3135915,1,0.17504777624913564
-110.36004770551389,31.91304233993901,0.11099193247825362,0.4572359704486918,0.43177207679576673,0.2651304602622986,0.046348441392183304,3,59,0.07513407617807388,0.09224288910627365,0.12999863922595978,0.18627305328845978,0.30031344294548035,0.21657225489616394,286.82061767578125,1367.0423583984375,2.6737148761749268,2.968086004257202,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.08156459033489227,0.33600878715515137,0.3172961473464966,1523903,1,0.11201565239767917
-110.23858762097565,31.68042458874747,0.1418551135275874,0.43018697910683973,0.427957843550178,0.5329916477203369,0.030780227854847908,3,102,0.05179827660322189,0.052603136748075485,0.07113365828990936,0.10773292183876038,0.20156893134117126,0.1565030813217163,289.3790283203125,1268,1.8907219171524048,5.225063800811768,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.06624752283096313,0.20090091228485107,0.1998598873615265,1898275,1,0.13776105265626382
-110.67454256606513,31.85068559925777,0.1769484860761796,0.45206993096612796,0.37098155066023747,0.5386273860931396,0.028981011360883713,3,59,0.04672512784600258,0.0523529089987278,0.06787069886922836,0.10052108764648438,0.1670902818441391,0.12232189625501633,282.5521545410156,1326.5556640625,2.6222057342529297,2.866055965423584,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.08163918554782867,0.20857268571853638,0.1711607277393341,3332713,1,0.16356919918525722
-110.64309307989005,32.01823544801811,0.2538692058783553,0.3088537108727636,0.43727715776559545,0.6000585556030273,0.028571683913469315,3,170,0.04716047644615173,0.05530896782875061,0.06551660597324371,0.14018820226192474,0.13906240463256836,0.10174860060214996,285.3382873535156,1015.99169921875,4.139474868774414,3.3912131786346436,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.10153281688690186,0.12352339923381805,0.17488525807857513,2942222,2,0.2852741751623247
-110.586700897783,31.97648354395809,0.21238506410685537,0.36040051208260715,0.4272144238105375,0.5245434045791626,0.029790425673127174,3,59,0.0511082299053669,0.05726247653365135,0.07508803904056549,0.11706113070249557,0.158521831035614,0.11404333263635635,285.6722412109375,1117.34912109375,5.924263000488281,16.608461380004883,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.10097987949848175,0.17135480046272278,0.20312191545963287,3040512,2,0.21119751281841878
-110.71412554124367,31.49335436925777,0.2316658145009062,0.6332880480562606,0.1350461374428332,0.45338064432144165,0.03353128582239151,3,59,0.041313428431749344,0.050091058015823364,0.05943397060036659,0.13327907025814056,0.17335392534732819,0.11138266324996948,282.24371337890625,1413.3062744140625,8.898825645446777,5.3445539474487305,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.12663301825523376,0.34616750478744507,0.07381883263587952,2318364,2,0.27829265345415616
-110.52488639047337,31.96563889355289,0.2517309716788142,0.3355752621248041,0.41269373821610755,0.46744048595428467,0.03469986468553543,3,58,0.05570709705352783,0.0698213204741478,0.09341232478618622,0.14985665678977966,0.19307824969291687,0.14589431881904602,284.31048583984375,1150.4296875,2.1791417598724365,16.339235305786133,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.13406172394752502,0.17871379852294922,0.2197839766740799,3066874,2,0.24606805609983193
-110.38661709900663,31.39141465544889,0.27208339709662155,0.6278237430651695,0.10009285309790364,0.4473113417625427,0.03340641036629677,3,59,0.037036068737506866,0.04251287505030632,0.053472522646188736,0.09961795806884766,0.16310569643974304,0.10370732098817825,285.385498046875,1684.2564697265625,3.706602096557617,9.137022972106934,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.15037740767002106,0.34699106216430664,0.05532018467783928,2506596,2,0.26482620609000385
-110.68321828638929,32.064867444760466,0.21052413177218754,0.42307850124276863,0.3663974001290761,0.5504119396209717,0.04172269254922867,3,222,0.061819396913051605,0.0782574936747551,0.0986202284693718,0.15731193125247955,0.20026077330112457,0.14395923912525177,284.82537841796875,1002,1.2442176342010498,0.7276684045791626,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.09464913606643677,0.19021104276180267,0.16472789645195007,2861496,2,0.2399796135268594
-120.48244439195615,34.99021189217521,0.21070543159548402,0.17608902410054292,0.6132055623662309,0.17501115798950195,0.06446922570466995,3,110,0.08416596800088882,0.12232307344675064,0.16286076605319977,0.2126591056585312,0.2323158234357834,0.18721884489059448,282.37469482421875,48.48255920410156,0.24400021135807037,2.425248384475708,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.17382963001728058,0.14527148008346558,0.5058877468109131,1190957,2,0.24099432522333028
-110.06615767953298,31.81977834645429,0.21057215512922986,0.4699038111687822,0.31952405908886106,0.4130367636680603,0.034366559237241745,3,47,0.05610332638025284,0.058971136808395386,0.07599107176065445,0.11570380628108978,0.1806650161743164,0.14124903082847595,286.9169616699219,1372.0224609375,1.2595398426055908,6.540931701660156,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.123598113656044,0.27581626176834106,0.18754887580871582,1630120,2,0.1848912211457272
-110.54440676120272,32.044262608990586,0.23931199537648992,0.45994283556211696,0.3007451976722229,0.4791775941848755,0.03406136482954025,3,58,0.05205337703227997,0.06376014649868011,0.08298198133707047,0.1417941451072693,0.22509890794754028,0.16410033404827118,285.31329345703125,1138.794189453125,1.6814676523208618,3.421776533126831,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.12463904917240143,0.23954853415489197,0.1566348373889923,2891122,2,0.21207723566650064
-110.66315568313966,31.641926078957667,0.24645780078943635,0.3702428529282589,0.3832993731807253,0.4460209608078003,0.03432494029402733,3,59,0.04715980216860771,0.05847899615764618,0.07283256202936172,0.12410188466310501,0.15030866861343384,0.10866592079401016,282.9254150390625,1495.952880859375,3.34126353263855,1.0792733430862427,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.13653245568275452,0.20510677993297577,0.21233981847763062,3765873,2,0.2394220434259438
-110.90716031725667,31.78399099926579,0.23924450813647988,0.33415504779567257,0.42660046829149184,0.38485056161880493,0.038904108107089996,3,59,0.06214674934744835,0.0806584358215332,0.10956014692783356,0.15406370162963867,0.20584146678447723,0.13805276155471802,285.5138244628906,1089.936279296875,2.3460474014282227,7.514545917510986,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.14717112481594086,0.2055552899837494,0.262423038482666,3493939,2,0.252432905211307
-110.61110136119471,32.17494064637325,0.2954952835785392,0.4309587760205142,0.2735460118770394,0.5830448865890503,0.028827425092458725,3,170,0.05162027105689049,0.05940721929073334,0.07107847183942795,0.1474406123161316,0.1776258796453476,0.1251266896724701,285.8075256347656,1357.43017578125,7.294112682342529,13.137181282043457,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.12320826947689056,0.17969046533107758,0.11405640840530396,2739883,2,0.31277357177989296
-120.48569778707771,34.64318307920881,0.3241350397705653,0.4343953909456862,0.24146956928374855,0.3746771812438965,0.03774004057049751,3,59,0.039457760751247406,0.043722156435251236,0.05221489816904068,0.15562213957309723,0.14644698798656464,0.08442533016204834,280.6314697265625,22.678428649902344,0.4106017053127289,0.78591388463974,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.2026890367269516,0.27163735032081604,0.15099643170833588,1408675,3,0.39843652322518575
-110.66695131198105,31.42720200178605,0.3305316543691728,0.6447474077644527,0.024720858123865486,0.45108121633529663,0.0327422209084034,3,59,0.05088678374886513,0.057390615344047546,0.07337544858455658,0.1596183329820633,0.19970440864562988,0.1256878823041916,283.1654052734375,1595.458740234375,2.9470760822296143,7.604346752166748,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.18143503367900848,0.35391396284103394,0.013569743372499943,2442357,3,0.33066381146798024
-110.7873269302792,31.79592011471151,0.3817328716771136,0.3107044790525998,0.3075625939576804,0.79795074462890625,0.0119316466152668,3,3,0.019563818350434303,0.01858651265501976,0.011930348351597786,0.018947748467326164,0.01766066625714302,0.010656424798071384,276.8494873046875,1407.837890625,18.364757537841797,24.642318725585938,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.07712884247303009,0.06277760863304138,0.06214279308915138,3465372,3,0.5400554167929144
-110.69026730915267,32.062698514679425,0.3035206086073479,0.5481446742264456,0.14833471716620647,0.4419286251068115,0.04822660610079765,3,54,0.09382488578557968,0.10788960009813309,0.1390865445137024,0.17567220330238342,0.16890081763267517,0.14660662412643433,288.03564453125,984,2.1877939701080322,4.432995796203613,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.16938616335391998,0.3059038519859314,0.0827813595533371,2864226,3,0.2593206586144929
-110.51349950874747,31.45973595300165,0.3872336156022025,0.3657741267094783,0.2469922743218541,0.5520747303962708,0.02706320583820343,3,59,0.03497600927948952,0.04298502206802368,0.049051664769649506,0.14352691173553467,0.13478849828243256,0.08951763808727264,283.1387939453125,1660.6937255859375,5.668659687042236,12.917203903198242,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.1734517216682434,0.16383947432041168,0.11063408106565475,2383667,3,0.432859025553784
-110.5395266685204,32.31266770651929,0.36430756431909794,0.20365149325729887,0.43204103210944445,0.5015547275543213,0.033190034329891205,3,58,0.05128781870007515,0.062289152294397354,0.0757027342915535,0.15023894608020782,0.17893299460411072,0.13844236731529236,285.5204772949219,1286.69287109375,6.78765344619751,9.339487075805664,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.18158738315105438,0.10150912404060364,0.21534880995750427,2649542,3,0.34272281985512115
-110.42836900186708,32.313752171559806,0.30156135035518145,0.0806976907882144,0.6177409756000204,0.5550143122673035,0.030883489176630974,3,58,0.058987151831388474,0.0816693976521492,0.10013961046934128,0.15833716094493866,0.1996556669473648,0.15327845513820648,283.3834228515625,1080.0533447265625,5.099318504333496,9.8827667236328125,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.13419048488140106,0.035909317433834076,0.274885892868042,2649117,3,0.26994182705242004
-110.420777747783,31.40985056113773,0.3217751342047516,0.4861701112380724,0.19205468998599062,0.5384578704833984,0.02977587841451168,3,171,0.03452399745583534,0.0385095477104187,0.039422355592250824,0.1050267145037651,0.1052846908569336,0.07079772651195526,279.7667541503906,1703.707763671875,2.259932279586792,1.5246652364730835,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.14851278066635132,0.224387988448143,0.08864133059978485,2474179,3,0.33804542937243415
-120.57353945535984,34.823204275935126,0.3460231293993346,0.5228844637235702,0.13109245998542368,0.29854875802993774,0.03995643928647041,3,338,0.03793463110923767,0.043622009456157684,0.048714928328990936,0.17910993099212646,0.17287883162498474,0.10105492174625397,282.3927917480469,94.1536865234375,3.0614469051361084,10.284810066223145,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.24271835386753082,0.3667779564857483,0.09195496886968613,1306496,3,0.46951698534931746
-110.47716992869049,32.24814203660835,0.32120849364026005,0.35124392461770554,0.32754754952385395,0.5374921560287476,0.041672125458717346,3,222,0.04789584502577782,0.05658452585339546,0.06538180261850357,0.13256597518920898,0.17474347352981567,0.12735781073570251,282.5030212402344,1382,8.464801788330078,2.7549734115600586,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.14856144785881042,0.1624530702829361,0.15149331092834473,2685705,3,0.2884266193669314
-120.58492633828529,35.092693838504346,0.38827404702840074,0.3767826518286885,0.23494328341742776,0.579668402671814,0.026711355894804,3,59,0.03854675963521004,0.0499059297144413,0.04569590464234352,0.1254725307226181,0.12297172844409943,0.09402721375226974,283.2921447753906,12.564109802246094,0.4590901732444763,1.7896287441253662,4.2728705406188965,2023_02_19,2023,2,19,50,0.4171936026123168,0.16320385038852692,0.1583736538887024,0.09875408560037613,1109861,3,0.4052635543958159
-110.45331169779905,31.79375118463047,0.3162421354353067,0.5784094004505744,0.10534840883885388,0.5956284999847412,0.02627776749432087,3,171,0.03143313527107239,0.035839684307575226,0.04058781638741493,0.09346509724855423,0.09854748100042343,0.06306131929159164,280.1276550292969,1665.5533447265625,10.837925910949707,7.430419445037842,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.1278793066740036,0.2338922768831253,0.04259989410638809,3471178,3,0.3054525709824273
-120.19343445865758,35.13444574256437,0.48957695760809034,0.4370913495938052,0.07333170729387993,0.486017107963562,0.02865704707801342,3,339,0.03290214762091637,0.04093693941831589,0.04285242035984993,0.16349928081035614,0.1611638069152832,0.0978894978761673,282.1885681152344,336.7804870605469,6.562344551086426,17.65513038635254,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.2516341805458069,0.22465747594833374,0.03769124299287796,1083751,4,0.4982304155568109
-120.13921120663157,35.02979486615419,0.45937108310198305,0.5095184792258328,0.031110415528220917,0.49530845880508423,0.028018048033118248,3,339,0.019031425938010216,0.026579461991786957,0.023284967988729477,0.09421791136264801,0.09781754016876221,0.06374120712280273,282.1083984375,552.56011962890625,9.759476661682129,3.7131295204162598,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.23184069991111755,0.25714966654777527,0.015701163560152054,1158607,4,0.5608672725035276
-110.65556442785604,32.24814203660835,0.4344540978739263,0.21646592860641356,0.34907997351966014,0.6539013385772705,0.026822371408343315,3,110,0.054148364812135696,0.06423517316579819,0.07399094849824905,0.14885275065898895,0.16160716116428375,0.10287438333034515,286.7768859863281,1046.181884765625,7.432083606719971,37.00038146972656,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.1503639817237854,0.07491856813430786,0.12081611156463623,2685637,4,0.40433941776747195
