x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,GV_bin,GV_prediction
-120.29808533506775,35.093778303544866,0.6158387136767216,0.2511010553249564,0.13306025768712157,0.16250479221343994,0.044362135231494904,3,339,0.05734496936202049,0.09732644259929657,0.09699895977973938,0.3383588194847107,0.31333526968955994,0.21000538766384125,291.694091796875,380,10.809542655944824,29.1596736907959,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5157619714736938,0.2102959305047989,0.11143732815980911,1113683,6,0.5399342783005135
-120.34688626189116,34.93002408242635,0.6409326797849437,0.04567968143344992,0.3133876164458533,0.4162490963935852,0.03646630793809891,3,111,0.03503203019499779,0.055009692907333374,0.06042833998799324,0.1310209035873413,0.11349157243967056,0.09119083732366562,294.1050109863281,95.59258270263672,0.47825920581817627,3.0507876873016357,3.6641979217529297,2023_02_19,2023,2,19,50,0.4171936026123168,0.3741450309753418,0.02666555531322956,0.1829403042793274,1237856,6,0.5609969102479054
-120.82025525207813,35.23258982873143,0.608768207785975,0.33886579048647475,0.05236598266247133,0.4138041138648987,0.03127184882760048,3,359,0.013180245645344257,0.018977200612425804,0.016488054767251015,0.08705229312181473,0.07323971390724182,0.042778246104717255,284.704833984375,433.09136962890625,16.11553382873535,8.330676078796387,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.35685741901397705,0.19864173233509064,0.030696723610162735,1026608,6,0.6833964388900367
-120.44991044074055,34.78036790683459,0.6889764931041729,0.2672904327282223,0.04373309701796413,0.34788066148757935,0.03692362830042839,3,77,0.026295339688658714,0.04312951862812042,0.04508339613676071,0.20749635994434357,0.18366947770118713,0.10826854407787323,293.1172180175781,148.76119995117188,2.790405750274658,11.672101974487305,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.44929489493370056,0.174305260181427,0.028519198298454285,1341365,6,0.7035086863248038
-110.5015703921022,32.17656734393403,0.6612994904824138,0.07192270466036495,0.26677787194294816,0.5002273321151733,0.029238605871796608,3,390,0.026649001985788345,0.048148926347494125,0.052645545452833176,0.18140147626399994,0.09607536345720291,0.05791054666042328,286.46502685546875,1472.0557861328125,14.997275352478027,33.03322982788086,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.33049941062927246,0.03594500198960304,0.13332828879356384,2761715,6,0.6741167219307881
-120.59414429112971,34.765727628787566,0.6429527670553038,0.2932017187829044,0.06384547769140438,0.5403447151184082,0.032539002597332,3,65,0.034629520028829575,0.04517494887113571,0.045222241431474686,0.15654677152633667,0.18651697039604187,0.11800886690616608,291.9190979003906,75.56269073486328,0.7833331823348999,4.533679485321045,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.2955366373062134,0.13477171957492828,0.02934691123664379,1351373,6,0.5766357062797278
-120.40815853668053,34.86658287755593,0.6606283918873617,0.1470964986564163,0.19227512412352593,0.4920279383659363,0.03320459648966789,3,111,0.0693625956773758,0.10896483063697815,0.12227920442819595,0.22426538169384003,0.2094293087720871,0.16604429483413696,294.4049987792969,156.83680725097656,1.449245810508728,1.7209585905075073,4.114545822143555,2023_02_19,2023,2,19,50,0.4171936026123168,0.3355807662010193,0.07472091168165207,0.09767039120197296,1280402,6,0.6062999640982959
-120.81862855451735,35.33344507749979,0.6815101409680072,0.1976117478019084,0.12087807349007113,0.6051627993583679,0.025440804660320282,3,99,0.030825674533843994,0.04618752375245094,0.05146816745400429,0.12439906597137451,0.15021264553070068,0.10402064770460129,290.07672119140625,2.1190834045410156,0.7779451608657837,0.9420067667961121,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.269085556268692,0.0780244693160057,0.04772716015577316,978736,6,0.6380224751064728
-110.45927625552191,31.86261471470349,0.6019458708888913,0.2286668788548995,0.16938726459842038,0.7402569055557251,0.01806015335023403,3,171,0.038072917610406876,0.05911363661289215,0.06900589168071747,0.15568913519382477,0.13538934290409088,0.09579208493232727,286.7965393066406,1616.1783447265625,8.609254837036133,9.626948356628418,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.15635128319263458,0.05939464271068573,0.04399717226624489,3328779,6,0.5503107406398507
-120.64890977567597,34.93327747754791,0.6200344303954057,0.27833686801603136,0.10162866882766299,0.09030818939208984,0.04606263339519501,3,359,0.03223294019699097,0.05912546440958977,0.060306381434202194,0.31359779834747314,0.23537804186344147,0.13652043044567108,290.6711730957031,142.1143341064453,2.264509677886963,1.6491566896438599,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5640402436256409,0.2532007694244385,0.09245076775550842,1235748,6,0.6880952952027276
-120.48352885699667,35.03901281899861,0.7254449894115818,0.07494457469022396,0.19961044109103912,0.2826108932495117,0.03782103210687637,3,339,0.04575953632593155,0.07631531357765198,0.08743944764137268,0.2821197509765625,0.2146424949169159,0.14753997325897217,290.9493713378906,108.9026107788086,0.822695255279541,12.280327796936035,4.7673258781433105,2023_02_19,2023,2,19,50,0.4171936026123168,0.520426332950592,0.05376442149281502,0.14319835603237152,1156224,7,0.6680518022861087
-120.77524995289654,35.36543679619513,0.7705210615164447,0.2250946139206336,0.004384327716248166,0.26163482666015625,0.040975816547870636,3,135,0.019672315567731857,0.059204984456300735,0.04757322371006012,0.2805713713169098,0.21336327493190765,0.1170305609703064,293.36810302734375,64.04979705810547,2.3852322101593018,8.538203239440918,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5689259171485901,0.16620202362537384,0.0032372348941862583,965379,7,0.7909863424464646
-120.59685545373101,35.171859786462306,0.7271514903750389,0.23270812460168164,0.040140369500350444,0.5200273990631104,0.02973257005214691,3,347,0.01946091838181019,0.030530769377946854,0.026401711627840996,0.15760043263435364,0.1173282340168953,0.06080281734466553,287.9250183105469,142.98980712890625,6.3279242515563965,10.91900634765625,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.3490127921104431,0.11169352382421494,0.019266277551651,1064687,7,0.7241557577336879
-120.13378888142897,35.02220361087055,0.7710777914375095,0.11632394285585733,0.11259829672223781,0.6396694183349609,0.021780941635370255,3,57,0.023855624720454216,0.0336066298186779,0.03201000392436981,0.10990238934755325,0.12040301412343979,0.08089907467365265,291.07598876953125,513,14.414549827575684,14.591238975524902,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.2778429090976715,0.04191507399082184,0.04057260975241661,1169061,7,0.6596685406393298
-110.45439616283957,31.422864140772628,0.731194797200921,0.02414263821739763,0.24466254496527876,0.6676629185676575,0.02090785652399063,3,109,0.029538605362176895,0.04356705769896507,0.047270067036151886,0.1295318305492401,0.13147670030593872,0.09012570232152939,286.7259826660156,1644.64306640625,4.573752403259277,13.403497695922852,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.24300314486026764,0.00802349392324686,0.08131043612957001,3946634,7,0.6833824111230212
-120.38050467814728,35.167521926300225,0.7777841709531594,0.15962856877121243,0.06258727669645536,0.5462725162506104,0.02671576663851738,3,347,0.020162858068943024,0.033444974571466446,0.028694165870547295,0.1700114756822586,0.13509048521518707,0.07028929889202118,287.5640869140625,356.9546813964844,5.688725471496582,1.2131010293960571,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.35290205478668213,0.07242786884307861,0.028397567570209503,1067621,7,0.7461835859571251
-120.54968122446839,35.06558221249135,0.7689479589466518,0.1491010451843386,0.08195104030409647,0.41314321756362915,0.034280091524124146,3,347,0.02173633687198162,0.04631318897008896,0.04850136116147041,0.19194671511650085,0.12963826954364777,0.08146566897630692,288.0162048339844,112.6171646118164,0.9372988939285278,6.821609020233154,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.45126232504844666,0.08750095963478088,0.0480935238301754,1135496,7,0.7284338026984165
-120.42279881472756,35.227709736049086,0.7570300348041662,0.14100926931324834,0.10196077842263197,0.5486687421798706,0.023740023374557495,3,338,0.0030684317462146282,0.007903655990958214,0.005167094524949789,0.036588989198207855,0.02070622146129608,0.010334821417927742,283.97589111328125,335.59033203125,20.425485610961914,16.372953414916992,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.34167131781578064,0.06364189088344574,0.046018086373806,1028760,7,0.8112953429720305
-120.13975343915183,34.90453915397413,0.7877701791106941,0.20474366806323596,0.007486143668532102,0.3897993564605713,0.037013597786426544,3,97,0.0375032052397728,0.06364786624908447,0.061840325593948364,0.21896512806415558,0.2140694409608841,0.1328035145998001,289.3568115234375,330,8.31006145477295,10.406784057617188,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.4806978702545166,0.12493471801280975,0.004568049684166908,1253653,7,0.7246516799035051
-120.32465472856049,34.82862660113773,0.7025732154651197,0.2250737067652914,0.07235306309515116,0.4922748804092407,0.02856334298849106,3,379,0.03346308320760727,0.06090730428695679,0.06584500521421432,0.20621594786643982,0.16760125756263733,0.11565219610929489,289.0847473144531,246,4.992551803588867,3.0608699321746826,4.730834007263184,2023_02_19,2023,2,19,50,0.4171936026123168,0.35671406984329224,0.11427557468414307,0.03673546761274338,1307729,7,0.6718952220551578
-120.62017145210218,35.381703771802925,0.8963477270534114,0.10342835053792976,2.239738693012759e-4,0.45706707239151,0.03413994610309601,3,105,0.029945896938443184,0.045992352068424225,0.048553816974163055,0.19929054379463196,0.16663767397403717,0.09749390184879303,283.9188537597656,337.37689208984375,4.838110446929932,6.482797145843506,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.48665669560432434,0.056154657155275345,1.2160278856754303e-4,958551,8,0.7873229820337417
-120.64890977567597,35.17999327426621,0.8066154602724442,0.1858047503620906,0.00757979490622098,0.1595708131790161,0.04288711026310921,3,359,0.0239320769906044,0.04453420266509056,0.035093460232019424,0.2228686809539795,0.153873011469841,0.0791798010468483,289.4081115722656,44,0.5488612055778503,2.832681655883789,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.6779031753540039,0.15615573525428772,0.006370280869305134,1059228,8,0.7782080858886427
-120.14354906679365,34.90670808405517,0.8377584164040921,0.11765660099498025,0.04458494626201313,0.28239375352859497,0.04429413750767708,3,65,0.03402113541960716,0.05812603235244751,0.057392362505197525,0.22595439851284027,0.19976329803466797,0.1185448095202446,290.3794860839844,312.3783264160156,5.873396873474121,15.061594009399414,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.6011806726455688,0.08443111181259155,0.03199443593621254,1252363,8,0.7685815923426457
-120.28669845214229,34.84597804178605,0.89260794084485,0.07710404594396142,0.030288035025332716,0.23151665925979614,0.04121984913945198,3,347,0.029045909643173218,0.06506269425153732,0.055626895278692245,0.37166187167167664,0.21382838487625122,0.10905161499977112,292.5534362792969,192.1328125,7.401452541351318,11.655903816223145,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.6859543323516846,0.05925317481160164,0.02327585034072399,1295898,8,0.8954121290039078
-120.61312242933882,35.09865839622721,0.8026605568102508,0.06388666868793035,0.13345278703169344,0.5540310144424438,0.032470911741256714,3,223,0.06277459859848022,0.09205542504787445,0.09862884879112244,0.2258397787809372,0.2076852023601532,0.16436767578125,289.9942626953125,3.19920015335083,0.8149756789207458,1.0254430770874023,4.033337116241455,2023_02_19,2023,2,19,50,0.4171936026123168,0.3579617142677307,0.028491472825407982,0.059515804052352905,1109472,8,0.6868006015973528
-120.21783492206927,34.84977366942787,0.8971975116965126,0.021760692902191535,0.0810418295866983,0.18270152807235718,0.03971509262919426,3,389,0.03344215080142021,0.06299106031656265,0.06200527027249336,0.35463961958885193,0.17016813158988953,0.1075994223356247,290.3329162597656,168.12010192871094,3.9677743911743164,8.05526351928711,3.0336804389953613,2023_02_19,2023,2,19,50,0.4171936026123168,0.7332781553268433,0.017784981057047844,0.06623536348342896,1293075,8,0.8833614007357293
-120.36911779522181,34.804768370246286,0.8544115514223091,0.11849194965658541,0.027096493601532854,0.2997012138366699,0.03870940953493118,3,347,0.02397834323346615,0.04835363104939461,0.042488448321819305,0.31882041692733765,0.1861996054649353,0.09281307458877563,290.9571228027344,242.8584442138672,2.9648029804229736,1.2687697410583496,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5983433723449707,0.08297976851463318,0.018975641578435898,1324356,8,0.8485470469665762
-120.53178755129981,34.91429933933881,0.8610591594492519,0.09475541444367835,0.04418536369594313,0.22403621673583984,0.040116239339113235,3,350,0.024405233561992645,0.062122829258441925,0.05010991171002388,0.33384910225868225,0.19421687722206116,0.10331770777702332,288.9930419921875,40.66035842895508,2.434468984603882,15.849421501159668,3.897981882095337,2023_02_19,2023,2,19,50,0.4171936026123168,0.6681507229804993,0.0735267698764801,0.034286241978406906,1247729,8,0.879559492375912
-120.29916980010827,34.96960705640533,0.8048558528342098,0.08812808455785157,0.10701601821431367,0.1608501672744751,0.04233599454164505,3,338,0.03523695841431618,0.06714660674333572,0.05951431021094322,0.3071231245994568,0.19256260991096497,0.12128779292106628,289.7245788574219,196.70700073242188,6.903942584991455,14.270904541015625,3.5165536403656006,2023_02_19,2023,2,19,50,0.4171936026123168,0.6753946542739868,0.07395266741514206,0.08980247378349304,1212664,8,0.8039811060878604
-118.96202439985713,34.06570544875549,0.8975469935000607,0.060710023857617125,0.0417430082513007,0.49086153507232666,0.027334026992321014,3,391,0.02051234059035778,0.03597097843885422,0.0322333425283432,0.12813283503055573,0.0892253890633583,0.0579201802611351,291.4060363769531,85.7448501586914,9.167109489440918,7.591264724731445,5,2023_02_23,2023,2,23,54,0.4482293417404106,0.45697569847106934,0.030909808352589607,0.02125297114253044,1448652,8,0.7989161135183821
-120.27314263913578,34.899116828771525,0.9980204479011532,3.7054004214970017e-4,0.0016090267157671642,0.14628642797470093,0.03958641737699509,3,389,0.01601070910692215,0.04234634339809418,0.02992321364581585,0.2372710108757019,0.11536230146884918,0.05985989794135094,290.2025451660156,376.1991271972656,5.166991710662842,17.039371490478516,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.8520236015319824,3.163350629620254e-4,0.0013736479450017214,1256788,9,0.9647669496010428
-110.40939086365799,31.806764765116707,0.9434883954144718,0.008079044043985677,0.048432611112914914,0.709947943687439,0.014723727479577065,3,389,0.015341817401349545,0.028956696391105652,0.026527995243668556,0.1352442353963852,0.06790675222873688,0.0411556176841259,284.6961364746094,1804.4512939453125,25.84691047668457,27.434249877929688,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.2736607491970062,0.002343343337997794,0.014047978445887566,3462816,9,0.8816942057906103
-120.39948281635637,34.996176449898066,0.9616094270021378,0.01206281293675203,0.026327753096849062,0.19762694835662842,0.03878322243690491,3,389,0.022400490939617157,0.060269273817539215,0.04899214208126068,0.40615710616111755,0.19384804368019104,0.09819390624761581,291.0621337890625,115.20939636230469,1.8248929977416992,1.4602952003479004,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.7715694904327393,0.009678876027464867,0.02112467959523201,1189760,9,0.9382862672532948
-120.52311183097565,35.09540500110565,0.9245089429225191,0.009525112529784406,0.06596600594685062,0.13540524244308472,0.04162390157580376,3,389,0.027489284053444862,0.07387959957122803,0.04716164991259575,0.36875638365745544,0.18574444949626923,0.09919757395982742,290.08642578125,148.93663024902344,5.852644920349121,4.466604709625244,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.7993255853652954,0.008235362358391285,0.05703386291861534,1112000,9,0.9071493399927305
-120.34254840172908,35.012985658026125,0.9288825724306726,0.06749955352960464,0.0036178425900918704,0.3485107421875,0.058112092316150665,3,305,0.02651832439005375,0.04753618314862251,0.045085690915584564,0.39427557587623596,0.19500327110290527,0.09158676117658615,290.73956298828125,200.1805419921875,2.513502597808838,7.83503532409668,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.6051570177078247,0.043975234031677246,0.0023569855839014053,1176042,9,0.9002444367496599
-120.31435231067555,34.86820957511671,0.9191487102810353,0.06945260978917313,0.011398745977538606,0.39366787672042847,0.03695695474743843,3,105,0.025906257331371307,0.04712369292974472,0.04560407996177673,0.2141716033220291,0.18311449885368347,0.10578221827745438,290.16094970703125,182.2384796142578,4.165089130401611,20.344999313354492,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5573093891143799,0.0421113483607769,0.006911425851285458,1279246,9,0.8270719549837989
-120.57353945535984,35.402308607572806,0.9347556912940326,0.04196837137681092,0.023275886239607392,0.36197733879089355,0.03762602061033249,3,65,0.04455389082431793,0.0722106546163559,0.07488767802715302,0.2309010922908783,0.2185821831226349,0.13811099529266357,286.28704833984375,337.0097961425781,2.6495041847229004,7.808581829071045,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.5963953137397766,0.026776771992444992,0.01485054288059473,950535,9,0.8037878406295484
-120.45533276594315,34.83079553121877,0.9256046291527289,0.056814452461071425,0.01758089593610371,0.29476988315582275,0.06446822732686996,3,305,0.029578570276498795,0.0588533952832222,0.05820760875940323,0.4258277714252472,0.23507575690746307,0.11735985428094864,291.7914733886719,193.9331817626953,7.43464994430542,9.603784561157227,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.6527642607688904,0.04006726294755936,0.01239857729524374,1306138,9,0.8685595434951541
-120.27097370905476,34.75000288570003,0.9742211392504639,0.019607599033483317,0.006171240471526508,0.3862646818161011,0.054555777460336685,3,285,0.028607213869690895,0.06891052424907684,0.04738552123308182,0.4628564715385437,0.21545425057411194,0.10308197885751724,292.4980773925781,214.62359619140625,4.579150199890137,12.354406356811523,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.597913920879364,0.012033876031637192,0.0037875082343816757,1364124,9,0.9456548984146993
-119.09053350715875,34.15300488451735,0.9486809145701636,0.047425077139264964,0.0038940257858687583,0.6273708343505859,0.026821212843060493,3,313,0.04319579526782036,0.07932250946760178,0.07893168926239014,0.2732088565826416,0.21330919861793518,0.1669996678829193,290.8581237792969,5,0.005291079171001911,1.497996211051941,5,2023_02_23,2023,2,23,54,0.4482293417404106,0.3535061776638031,0.017671966925263405,0.0014510275796055794,1441973,9,0.7934703361415433
-110.24184100771801,31.489016511988233,0.09527812782355734,0.30258698393239986,0.6021348428947982,0.3428264856338501,0.006811086554080248,3,38,0.076641082763671875,0.13066376745700836,0.17578130960464478,0.2723572850227356,0.3107166588306427,0.2551902234554291,316.9630126953125,1404.8031005859375,0.8304035067558289,9.349788665771484,4.964743137359619,2024_04_20,2024,4,20,111,0.8165380514459161,0.06261426210403442,0.19885215163230896,0.39570707082748413,14807206,0,0.13436888091944588
-110.12742994594315,31.558964507101773,0.05028690974273358,0.34443298746002504,0.605280051956647,0.26726067066192627,0.0041951630264520645,3,42,0.08671829104423523,0.1184205487370491,0.15912848711013794,0.22289788722991943,0.2964628338813782,0.2631278932094574,318.01031494140625,1239.9898681640625,1.516748309135437,3.676409959793091,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.03684719651937485,0.2523795962333679,0.443512499332428,14766462,0,0.09568809508080156
-110.62086153937975,31.73627454122679,0.05554395269807892,0.7617698201911427,0.18268624682043774,0.054958224296569824,0.005500191822648048,3,171,0.08493495732545853,0.10976381599903107,0.1333991438150406,0.21221600472927094,0.3440121114253998,0.28434380888938904,318.0605773925781,1406.3275146484375,1.0410480499267578,3.222090482711792,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.05249135568737984,0.7199043035507202,0.17264613509178162,14495434,0,0.09125716810859691
-110.18056873292863,32.02094661436329,0.04318777855484407,0.4343246443906329,0.5224875770545231,0.139032244682312,0.01026194542646408,3,44,0.12207940965890884,0.1704532951116562,0.22381795942783356,0.3023134171962738,0.411209374666214,0.3639543950557709,317.66412353515625,1282.050048828125,1.4223474264144897,5.758334636688232,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.037183284759521484,0.37393951416015625,0.44984495639801025,13787840,0,0.0846656977898584
-110.16538622236135,31.586076133114773,0.04191214732729996,0.43923751822397233,0.5188503641267024,0.12133383750915527,0.006354655139148235,3,42,0.09049557149410248,0.11638611555099487,0.14407503604888916,0.20363380014896393,0.3412630259990692,0.29259952902793884,319.7675476074219,1255.098876953125,1.9607791900634766,4.745646953582764,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.036826785653829575,0.38594314455986023,0.455896258354187,14741542,0,0.0648724118485162
-110.03633488361788,32.024200010271194,0.07272451120073713,0.5224011116023715,0.4048743862629667,0.1781911849975586,0.05100962519645691,3,283,0.07357494533061981,0.10634812712669373,0.1364317685365677,0.2147652953863144,0.3241373300552368,0.24930816888809204,316.537841796875,1416.8082275390625,1.6527959108352661,12.617782592773438,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.05976564437150955,0.4293138384819031,0.3327293395996094,4270623,0,0.12826794191616622
-110.07320669499556,31.532937346915634,0.06353384916919462,0.5046384907820075,0.4318277090756655,0.24015331268310547,0.048181988298892975,3,2,0.0703488364815712,0.10831326991319656,0.15110643208026886,0.21408042311668396,0.3219088912010193,0.2650846242904663,312.8288269042969,1338.4649658203125,0.7547584772109985,2.497201442718506,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.048275984823703766,0.38344788551330566,0.3281228542327881,5348617,0,0.10727248057446923
-110.17135078008421,31.498776697352913,0.021747518263057337,0.45492784632033423,0.523324631049629,0.1469411849975586,0.0055428058840334415,3,226,0.07914569228887558,0.10276586562395096,0.13085728883743286,0.18304228782653809,0.3198970854282379,0.27954450249671936,318.833740234375,1304,0.995746910572052,1.37373948097229,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.018551912158727646,0.3880802094936371,0.4464266896247864,14801591,0,0.06500185075483139
-110.16755515244239,31.946660759087674,0.09881116042693569,0.38604269160776006,0.5151461479653042,0.08851748704910278,0.00835424568504095,3,43,0.10802829265594482,0.159689798951149,0.20148861408233643,0.28510618209838867,0.3615720272064209,0.307540625333786,316.8912658691406,1226.9085693359375,3.7259957790374756,1.4544464349746704,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.0900646448135376,0.35187116265296936,0.46954670548439026,13994464,0,0.10645451550450175
-110.07483339255634,31.584991668860592,0.09200491901092286,0.5868087251125751,0.3211864127578843,0.34507739543914795,0.0423322468996048,3,8,0.07529657334089279,0.10411561280488968,0.14345142245292664,0.20896048843860626,0.28984329104423523,0.26489633321762085,319.60491943359375,1308.826416015625,1.3667173385620117,8.78773021697998,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.060256101191043854,0.38431429862976074,0.21035224199295044,5229585,0,0.13845796985755418
-110.20496919634033,31.869121508690494,0.11516831106129216,0.307914818063596,0.5769169097788748,0.0424344539642334,0.005404346622526646,3,210,0.09625359624624252,0.13617342710494995,0.17573153972625732,0.2723208963871002,0.337360680103302,0.28602197766304016,316.33380126953125,1114.7740478515625,1.3181763887405396,4.224417686462402,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.11028120666742325,0.29484862089157104,0.5524357557296753,14201568,1,0.12390094252927801
-110.58724312312363,31.82248951194813,0.17089732005161823,0.6612631647262854,0.16783946400704589,0.27261805534362793,0.003741355612874031,3,227,0.05565258115530014,0.07777614146471024,0.09338285773992538,0.19802448153495789,0.244145929813385,0.18545818328857422,312.8585510253906,1313.3240966796875,0.3268856406211853,5.086087703704834,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.12430762499570847,0.4809908866882324,0.1220833957195282,14307147,1,0.20513450011023446
-109.52012952433037,31.942322899711932,0.10037458606568031,0.5059407165475818,0.3936846650519084,0.07832133769989014,0.053828611969947815,3,343,0.07742532342672348,0.12136402726173401,0.1739693284034729,0.26738059520721436,0.32686105370521545,0.2837795615196228,320.38995361328125,1437.3272705078125,0.8779937624931335,1.3690314292907715,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.09251311421394348,0.46631476283073425,0.36285075545310974,4376295,1,0.12311144152046292
-110.01464558280749,31.568182460732533,0.1974224963254357,0.0836117328152587,0.7189657708593056,0.22808915376663208,0.04746859893202782,3,6,0.0801178589463234,0.12182293087244034,0.1878058910369873,0.2636110484600067,0.2835760712623596,0.26732853055000305,317.3583068847656,1386.3499755859375,1.2774851322174072,1.4995026588439941,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.15239256620407104,0.0645408034324646,0.5549774765968323,5268828,1,0.18811256424131684
-110.254312355684,31.892437507061672,0.13556009849911513,0.23808181623519536,0.6263580852656895,0.15935516357421875,0.005579081829637289,3,34,0.10584088414907455,0.1558181345462799,0.20576459169387817,0.3031284809112549,0.3419240117073059,0.2847946584224701,317.55145263671875,1114.27734375,3.7234859466552734,4.874608993530273,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.11395789682865143,0.2001422494649887,0.5265446901321411,14145248,1,0.12592750567457392
-120.32628142108962,34.90725031898257,0.17327708602222014,0.29880187551551474,0.5279210384622651,0.2207825779914856,0.010884610004723072,3,98,0.040163058787584305,0.08268717676401138,0.1074909046292305,0.17125220596790314,0.2179291695356369,0.16559918224811554,298.03314208984375,107,0.30916064977645874,2.4441070556640625,4.359120845794678,2024_04_02,2024,4,02,93,0.7176769136759619,0.13502052426338196,0.23283162713050842,0.411365270614624,12796523,1,0.27591591446985514
-109.62694933082159,31.721092031445853,0.12788962779805232,0.5282139501577826,0.3438964768907293,0.1849355697631836,0.04864555224776268,3,2,0.07377227395772934,0.10785694420337677,0.1384468674659729,0.20271287858486176,0.3079577088356018,0.24827128648757935,317.799072265625,1306.35009765625,1.0685434341430664,4.330514430999756,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.10423828661441803,0.4305284023284912,0.28029778599739075,4870683,1,0.14204639577391262
-110.38227923046534,32.34032156879643,0.1788962034899233,0.29076306997931217,0.530340777216317,0.412015438079834,0.0041385190561413765,3,38,0.07863287627696991,0.10920404642820358,0.13890552520751953,0.2221754491329193,0.23419781029224396,0.19023634493350983,317.55859375,1022,2.2833313941955566,1.7668548822402954,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.10518820583820343,0.17096419632434845,0.3118321895599365,13371373,1,0.21923372447338582
-109.68605267552992,31.461904886761573,0.1332259006206863,0.07925111904248887,0.7875230237779153,0.14245009422302246,0.058301810175180435,3,338,0.11833178251981735,0.17619550228118896,0.22787773609161377,0.3179198205471039,0.3615025579929352,0.3101567327976227,319.6151428222656,1208.8118896484375,0.6052132844924927,3.476851224899292,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.11424785852432251,0.06796178966760635,0.6753402948379517,5480947,1,0.12963220387516042
-110.6241149345013,31.81327155910371,0.15130565511014726,0.4306586842151567,0.41803566067469605,0.1327972412109375,0.008687878958880901,3,79,0.07326095551252365,0.10675185918807983,0.13001927733421326,0.21027374267578125,0.3014862835407257,0.23849815130233765,315.25323486328125,1396.0325927734375,2.0632638931274414,12.219226837158203,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.13121268153190613,0.37346839904785156,0.3625216782093048,14326766,1,0.15559010196013937
-110.39583504347185,31.89081080950089,0.22876334147705144,0.4536630442223281,0.3175736143006205,0.09618937969207764,0.00842203851789236,3,79,0.06421981006860733,0.09134479612112045,0.10817783325910568,0.1965828686952591,0.2806529402732849,0.20600120723247528,311.56475830078125,1512.5838623046875,2.840986490249634,2.808307647705078,5,2024_04_20,2024,4,20,111,0.8165380514459161,0.20675873756408691,0.4100254774093628,0.28702640533447266,14149071,2,0.23679394183677102
-109.49735575847944,31.742781332256254,0.24663893676379706,0.5448272262143008,0.20853389527963245,0.23266005516052246,0.04852968454360962,3,171,0.07233817130327225,0.10580132156610489,0.12785470485687256,0.22346407175064087,0.2992635667324066,0.22322297096252441,313.4294128417969,1499.8817138671875,0.8255913257598877,1.0067591667175293,5,2023_04_27,2023,4,27,117,0.8452490573530631,0.18925590813159943,0.41806769371032715,0.16001638770103455,4818046,2,0.26320557944386813
