x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,index,GV_bin,GV_prediction,NPV_prediction,SOIL_prediction
-120.62505154478453,34.56022150360903,0.9137864096598948,0.013891131500938323,0.07232248076396597,0.19291716814041135,0.03941486403346062,3,389,0.04642453044652939,0.07175230234861374,0.05526287853717804,0.3800845742225647,0.19063913822174072,0.0931880623102188,286.9060363769531,39.338382720947266,4.543713092803955,29.132583618164063,5,2023_02_19,2023,2,19,50,0.4171936026123168,1755773,7,0.8927424687625971,0.02708155716259211,0.08042726323602369
-119.21362028925778,34.49081574463933,0.8683908066525976,0.07283291482725023,0.058776324126272476,0.18316000699996948,0.16333094239234924,3,313,0.01650219410657882,0.01775495335459709,0.02018086612224579,0.08971833437681198,0.05354945734143257,0.03166721761226654,282.18994140625,666.1282958984375,9.726527214050291,3.3202309608459473,5,2023_02_23,2023,2,23,54,0.4482293417404106,1764576,7,0.7819530827675,0.15239663737239864,0.0601130797048016
-119.3150177705464,34.43333909749177,0.8423956138546163,0.12276269447482008,0.03484171388650773,0.16157281398773193,0.1511821448802948,3,308,0.04286887124180794,0.06931693851947784,0.08172651380300522,0.2607259750366211,0.20015935599803925,0.14962120354175568,286.2751159667969,188.1324920654297,1.3543518781661987,3.584610939025879,5,2023_02_23,2023,2,23,54,0.4482293417404106,1779341,7,0.7672120337084504,0.173727534624672,0.07635009188209849
-120.43364346513276,35.29548880108159,0.8084367696307728,0.09828059650631317,0.09328266688328027,0.09745633602142334,0.05107663199305534,3,77,0.04195297509431839,0.05267716571688652,0.05491708591580391,0.17310313880443573,0.15923115611076355,0.0857849046587944,282.99359130859375,507.9494934082031,4.046558380126953,10.634714126586914,5,2023_02_19,2023,2,19,50,0.4171936026123168,1237557,7,0.7211420092313341,0.17394456172016262,0.1000462145399391
-120.54100550414424,34.841097949103705,0.8826100435291637,0.022377408715274046,0.09501249182369291,0.20075112581253052,0.06417199969291687,3,285,0.0441465862095356,0.08477605134248734,0.05683750659227371,0.5780297517776489,0.203511506319046,0.08182104676961899,283.99078369140625,103.97505950927734,3.164456605911255,8.838335037231445,5,2023_02_19,2023,2,19,50,0.4171936026123168,1596673,7,0.8990143189913811,0.024911705025583555,0.08023937229755329
-119.31122214290455,34.429001237329686,0.7886797005444518,0.1584398896626446,0.05288040212223475,0.02869218587875366,0.17468009889125824,3,308,0.03480318933725357,0.05801747739315033,0.04006758704781532,0.30142632126808167,0.12480420619249344,0.05139534175395965,280.66497802734375,182,0.500180184841156,1.0861971378326416,4.5336079597473145,2023_02_23,2023,2,23,54,0.4482293417404106,1781185,7,0.8482571732357022,0.10145590170899746,0.05068063271494013
-119.30851098030328,34.37640468286447,0.8213947883452998,0.12051257112708312,0.05809262093445884,0.04933899641036987,0.06086458265781402,3,39,0.05445656925439834,0.08306033164262772,0.09133147448301315,0.26669999957084656,0.22340930998325348,0.1540357768535614,280.6996765136719,88.2138671875,0.5912444591522217,2.1534738540649414,5,2023_02_23,2023,2,23,54,0.4482293417404106,1793053,7,0.7781481147791272,0.13802649529221742,0.10935875788038106
-120.66626121632429,35.185415599468804,0.7656353236720662,0.19253678469676627,0.041827930933240616,0.05213898420333862,0.04850524663925171,3,358,0.04327978566288948,0.06114553287625313,0.05619940906763077,0.2541981637477875,0.21626965701580048,0.12801416218280792,287.3605651855469,78,2.258624792098999,2.8439223766326904,5,2023_02_19,2023,2,19,50,0.4171936026123168,1309470,7,0.7199197751077568,0.20327668637974927,0.052648788515306216
-119.01353648928183,34.28368292190001,0.767754095687825,0.14788009900164914,0.08436580531052583,0.01879143714904785,0.04700664058327675,3,39,0.0903971791267395,0.11370093375444412,0.12935376167297363,0.3150452673435211,0.25964510440826416,0.19599498808383944,284.2393493652344,151,2.1951792240142822,10.390618324279783,4.38493013381958,2023_02_23,2023,2,23,54,0.4482293417404106,1832497,7,0.7562871200752989,0.13369531836124263,0.1112395086750694
-120.64945200819623,35.31663586937173,0.9665773494326889,0.020769756579108026,0.012652869151769502,0.17503869533538818,0.04734628275036812,3,65,0.03749507293105125,0.05768781900405884,0.04854698479175567,0.2529549300670624,0.162794291973114,0.08086816221475601,284.3440246582031,170.4119415283203,6.625255584716797,2.5467138290405273,5,2023_02_19,2023,2,19,50,0.4171936026123168,1223671,7,0.8854227043713203,0.07172512206204712,0.04783206697326879
-119.2472387055139,34.35525761457433,0.7983412103427301,0.16676993681979493,0.0348888566651307,0.02674365043640136,0.05071116238832474,3,39,0.02932963520288467,0.04721110314130783,0.04566608741879463,0.21519891917705536,0.16181300580501556,0.0928150862455368,290.8116455078125,183.03379821777344,6.49353551864624,19.171634674072266,5,2023_02_23,2023,2,23,54,0.4482293417404106,1800646,7,0.7681149690626153,0.17898398227597084,0.061010736349387286
-119.25157656567598,34.23705092515765,0.7408888837076967,0.07011988924473155,0.18899128017503036,0.01832187175750732,0.05902590230107307,3,27,0.04320548102259636,0.06162212789058685,0.06411197036504745,0.2368684858083725,0.16636845469474792,0.10617431253194808,284.91265869140625,-2.704099416732788,2.3732810020446777,1.2912943363189695,5,2023_02_23,2023,2,23,54,0.4482293417404106,1859447,7,0.7218134123894167,0.08206104321368936,0.17778706126726354
-120.31001445051348,35.050941934444324,0.9941072809008811,0.003941969192829835,0.0019507697524329436,0.09665274620056152,0.04321007430553436,3,389,0.03290537372231483,0.05288377776741981,0.04553359746932983,0.3304247260093689,0.1622523069381714,0.06978823244571686,282.5824279785156,236.83868408203125,5.317416191101074,1.132902979850769,5,2023_02_19,2023,2,19,50,0.4171936026123168,1403727,8,0.8750567696716034,0.06300630582865062,0.03544929834605016
-120.49762690252344,34.78795916211823,0.9274333832411297,0.038907342322253,0.03365927443661734,0.07796424627304077,0.04405470564961433,3,343,0.03183899447321892,0.04625636339187622,0.04276550188660621,0.24542830884456637,0.12244590371847151,0.04850746318697929,282.7033996582031,117.96659088134766,8.584264755249023,1.7426530122756958,5,2023_02_19,2023,2,19,50,0.4171936026123168,1633364,8,0.8992690393490977,0.047674201978257565,0.04840117640851724
-120.40653183911976,34.994549752337285,0.8772857667733946,0.08990344320721243,0.03281078210235788,0.0589178204536438,0.04688021913170814,3,338,0.04331060498952865,0.07170377671718597,0.0633702203631401,0.4889663159847259,0.27331823110580444,0.12903396785259247,286.8157043457031,103.70504760742188,5.554297924041748,4.377696514129639,5,2023_02_19,2023,2,19,50,0.4171936026123168,1456206,8,0.8618756432297526,0.12683765327216256,0.038804393953265494
-120.18313204077263,35.03792835395809,0.9354954992183798,0.021590782120096734,0.04291375116258462,0.14034569263458252,0.04195280373096466,3,389,0.02865513600409031,0.05376512184739113,0.04511429741978645,0.3265903890132904,0.17832517623901367,0.08964359760284424,282.8385925292969,261,0.0937228500843048,6.411972522735596,5,2023_02_19,2023,2,19,50,0.4171936026123168,1415448,8,0.8829156927730828,0.0354490206127773,0.07069046691407861
-120.35881537733688,34.94900222063545,0.9272428690998739,0.004550596258914104,0.0682065589648085,0.08106756210327148,0.04544529318809509,3,338,0.03533121570944786,0.05931464955210686,0.05151379853487015,0.34039393067359924,0.17740483582019806,0.09257353097200394,281.8960266113281,91.10565185546876,4.58264684677124,17.924762725830078,5,2023_02_19,2023,2,19,50,0.4171936026123168,1500988,8,0.8969198138159242,0.025541940716756365,0.07581958210787045
-120.4721419740712,34.83892901902267,0.9370784618757738,0.025981691115309888,0.03693987288675957,0.06428110599517822,0.04489544406533241,3,343,0.0354289673268795,0.06633122265338898,0.05135124549269676,0.35080137848854065,0.16028781235218048,0.06961555033922195,283.9660339355469,204,6.755771636962891,0.7846708297729492,5,2023_02_19,2023,2,19,50,0.4171936026123168,1598254,8,0.92761474199356,0.030951879380345274,0.043264533464292154
-120.55727247975204,35.19680248239427,0.9135368856196237,0.0066365039590868926,0.0798266360679656,0.01953339576721191,0.04961145669221878,3,392,0.04400058463215828,0.06545813381671906,0.06557940691709518,0.330667644739151,0.1880015879869461,0.09801395982503892,285.11065673828125,110.37931823730467,4.573577880859375,7.971492290496826,5,2023_02_19,2023,2,19,50,0.4171936026123168,1300941,8,0.8756522624484714,0.04844413346201953,0.08008680300018615
-120.4558749984634,34.84597804178605,0.9743447844326965,0.003708971639553495,0.021946217348898633,0.08020037412643433,0.0444168895483017,3,389,0.03937835246324539,0.07242237776517868,0.0609685480594635,0.4470943510532379,0.20187123119831085,0.083462655544281,283.99072265625,158.32022094726565,10.71726131439209,2.5024638175964355,5,2023_02_19,2023,2,19,50,0.4171936026123168,1593019,8,0.9535015646681179,0.012673349040476942,0.03190349809198396
-120.53124531877955,35.24126554905559,0.9279041923655245,0.020766040229328108,0.05132980061958604,0.04665052890777588,0.04628238826990127,3,389,0.04236671328544617,0.07432857155799866,0.06030995026230812,0.4490291774272918,0.23393377661705017,0.11098639667034148,284.3072204589844,406,6.4048380851745605,15.562982559204102,5,2023_02_19,2023,2,19,50,0.4171936026123168,1270409,8,0.9205908172578817,0.04002767336596122,0.04820367844560497
-120.26175575621032,34.784163534476406,0.9895303677646767,0.006992404280744547,0.0034772349993527525,0.10764670372009276,0.04185397922992706,3,389,0.02550602704286575,0.04758410900831222,0.03121717274188995,0.34259939193725586,0.12219981104135512,0.05302949249744415,281.7730712890625,296.6791076660156,4.93156623840332,1.7323018312454224,5,2023_02_19,2023,2,19,50,0.4171936026123168,1636086,8,0.9500910283794548,0.027281692741650602,0.015217940680907009
-120.37670905050544,34.78687469707771,0.9840704980087128,0.0020681191342881923,0.013861398521640615,0.10076117515563963,0.0434182658791542,3,389,0.02799788489937782,0.04538815468549728,0.0427173487842083,0.3590260148048401,0.1355615258216858,0.05661110579967499,280.76873779296875,192.50477600097656,2.3527321815490723,7.293911933898926,5,2023_02_19,2023,2,19,50,0.4171936026123168,1634151,8,0.9572382049461563,0.01264282362774085,0.028560147526644812
-120.49654243748292,34.59438215238541,0.8811597852955219,0.10453364321253714,0.014306570470867473,0.0878986120223999,0.04419863596558571,3,338,0.04717976972460747,0.073977530002594,0.06356626749038696,0.40346255898475647,0.265564888715744,0.13834798336029053,285.9661865234375,309.2427062988281,8.126060485839844,8.797435760498047,5,2023_02_19,2023,2,19,50,0.4171936026123168,1746697,8,0.7840680628671549,0.16958610070045452,0.04248295291489188
-119.091075739679,34.35959547473641,0.9760098665714844,0.011837065153710816,0.012153107282238496,0.04497939348220825,0.05930028110742569,3,56,0.12446612119674684,0.13580892980098724,0.1473957896232605,0.37001100182533264,0.2989325225353241,0.20330053567886353,274.2890319824219,189,10.64968967437744,3.294512987136841,5,2023_02_23,2023,2,23,54,0.4482293417404106,1799123,9,0.8524701192471443,0.06911386154123536,0.06611365314627586
-120.3490551919722,35.152339415732946,0.9748784922474822,2.3950328922220444e-4,0.024882050798596626,0.04024249315261841,0.04551735520362854,3,389,0.03754201158881187,0.0654774084687233,0.05517105758190155,0.5142917633056641,0.20654955506324768,0.08690628409385681,282.8556213378906,253.78897094726565,3.7710988521575928,2.8977181911468506,5,2023_02_19,2023,2,19,50,0.4171936026123168,1331770,9,0.9508125626124605,0.024363848316384926,0.028521478502949067
-120.32411249604024,34.86441394747489,0.9541698364618474,0.007931225706643171,0.03789890921799716,0.03982371091842651,0.04532413184642792,3,389,0.03359402343630791,0.04871175810694694,0.0432594008743763,0.2802625000476837,0.13493165373802185,0.0682777538895607,281.0821533203125,184.01478576660156,6.9995245933532715,17.69744110107422,5,2023_02_19,2023,2,19,50,0.4171936026123168,1579249,9,0.8988847195853935,0.023725356557075045,0.06681613248629056
-120.5046759252868,35.00810556534379,0.9689690903300792,8.984601304483744e-4,0.030132410437710304,0.0413287878036499,0.04699904471635818,3,390,0.09677450358867644,0.11569689959287643,0.12479451298713684,0.39811697602272034,0.19314219057559967,0.11617842316627502,283.27642822265625,43.064266204833984,0.8872535228729248,3.1383793354034424,4.080656051635742,2023_02_19,2023,2,19,50,0.4171936026123168,1443267,9,0.9204989981964519,0.0267217467201578,0.05348825034406057
-119.14746792178605,34.13402674630825,0.9659629910691052,0.0066575424244734805,0.027379440030838757,0.01505351066589355,0.06459463387727737,3,5,0.06400792300701141,0.07912515848875046,0.07728917896747589,0.3372364044189453,0.18510642647743225,0.1066775694489479,287.0361633300781,2.02670955657959,1.010814547538757,1.968461871147156,5,2023_02_23,2023,2,23,54,0.4482293417404106,1915292,9,0.9065057176821794,0.025487240435750867,0.0518451980477961
-120.2622979887306,34.79175478976005,0.9586371421027007,2.5909133008495376e-4,0.04110377934704959,0.02530515193939209,0.04575653001666069,3,389,0.02682236023247242,0.04746339470148086,0.03953741490840912,0.27110007405281067,0.12227769196033478,0.0626632571220398,283.6449279785156,348.47509765625,6.856533527374268,3.867251396179199,5,2023_02_19,2023,2,19,50,0.4171936026123168,1631009,9,0.9369541663867237,0.01549865043224781,0.046257597702238085
-120.35068188953296,35.12577002224021,0.950578395535659,7.282543244279144e-4,0.04869333794466355,0.00722050666809082,0.04949033260345459,3,392,0.03897315263748169,0.06035611778497696,0.0514208972454071,0.3774630129337311,0.1641424149274826,0.0671130120754242,284.1092224121094,231.66302490234375,1.9212894439697263,12.108098030090332,5,2023_02_19,2023,2,19,50,0.4171936026123168,1348868,9,0.9418661453669004,0.018175140144239047,0.04026825242644815
-110.5134995075479,32.18307413417715,0.963438958259457,0.032066548582578756,0.00449449983698606,0.02392023801803589,0.03642129525542259,3,21,0.02716561965644359,0.04356119781732559,0.04309731721878052,0.21965673565864563,0.1205691024661064,0.06794799119234085,281.28936767578125,1902.7418212890625,18.577472686767575,113.4338607788086,5,2023_02_28,2023,2,28,59,0.4862727071086901,3290512,9,0.833592409879371,0.09247099576222875,0.05605318108083275
-120.3365838440062,35.05907542224823,0.9373934404880786,0.013632089996872479,0.048974467621330814,0.01640838384628296,0.04857924580574035,3,338,0.03348405659198761,0.05291305109858513,0.05024981498718262,0.3803090453147888,0.15985551476478577,0.07194595038890839,281.2780456542969,196.22314453125,3.558091402053833,3.114053010940552,5,2023_02_19,2023,2,19,50,0.4171936026123168,1396780,9,0.9422521652352169,0.01879725401383791,0.040065964263552044
-120.27910719685865,34.89640566617023,0.9930941025318208,0.003972662825941339,0.002933226689435445,0.0924268364906311,0.04263138771057129,3,389,0.0379175916314125,0.07247340679168701,0.05475902557373047,0.4758454859256744,0.23432496190071103,0.1067614033818245,284.5788269042969,219.39907836914065,6.858870983123779,12.693376541137695,5,2023_02_19,2023,2,19,50,0.4171936026123168,1551808,9,0.9547169074550039,0.030456443359255073,0.014903949647507707
-120.41141193180208,34.75162958326081,0.9846395554655634,0.012501397630223097,0.0028590140697292254,0.0427095890045166,0.04521889612078667,3,343,0.03127764910459518,0.05878202617168426,0.03449924662709236,0.4271250367164612,0.1559052616357803,0.06670016050338745,280.5267333984375,127.84082794189452,8.388710021972656,3.7322592735290527,5,2023_02_19,2023,2,19,50,0.4171936026123168,1660908,9,0.9660774642305789,0.014710211944735116,0.023694377547968465
-118.99726951367404,34.28259845685949,0.9300416397315857,0.05115236198519055,0.018805985029012935,0.01627367734909057,0.08601019531488419,3,40,0.0557735338807106,0.0775722786784172,0.07961374521255493,0.29222050309181213,0.1801904588937759,0.1231440007686615,285.0148620605469,132.3599090576172,2.4837160110473633,0.6818168759346008,4.743263244628906,2023_02_23,2023,2,23,54,0.4482293417404106,1833172,9,0.8548961611882075,0.06634862644397019,0.08055219263318378
-109.8313709909596,32.061614054169134,0.0016325426878180996,0.2714495201514892,0.7269179476500934,0.02334284782409668,0.06713633239269257,3,286,0.12162305414676666,0.16639068722724917,0.2117309421300888,0.27236637473106384,0.3781195878982544,0.3219324052333832,301.60382080078125,1263.28857421875,0.774235188961029,5.103939533233643,5,2023_04_27,2023,4,27,117,0.8452490573530631,5259621,0,0.10632691766551819,0.23879959227610956,0.6553381669890751
-109.81727294543283,31.89135304280749,0.1388229870900298,0.27815862913406625,0.5830183611680828,0.3408846855163574,0.04282283782958984,3,338,0.0746309757232666,0.10153303295373917,0.1398850381374359,0.21273912489414215,0.2799910008907318,0.23471251130104065,301.0382995605469,1358.75537109375,8.670405387878418,11.906033515930176,5,2023_04_27,2023,4,27,117,0.8452490573530631,5494975,0,0.14162096837748586,0.33515756933578994,0.4929657907563118
-109.8855942429856,32.11258391107357,0.10416692207636212,0.09630355144081186,0.799529526482826,0.15890008211135864,0.05852360278367996,3,55,0.13897201418876648,0.19792933762073517,0.2572931945323944,0.2889857292175293,0.31662195920944214,0.2487703263759613,306.48779296875,1258.8990478515625,0.41209471225738525,7.064277648925781,5,2023_04_27,2023,4,27,117,0.8452490573530631,5219586,0,0.24979174541481283,0.14477711637894308,0.5636991431742528
-110.03904604621918,31.678255662345315,0.08213840938342308,0.45070057524745993,0.4671609874024879,0.20077097415924072,0.05158627778291702,3,338,0.0800752267241478,0.0982494205236435,0.12247491627931596,0.1870087683200836,0.287207692861557,0.2334880232810974,301.8114318847656,1471.8328857421875,2.0185415744781494,0.8303582072257996,5,2023_04_27,2023,4,27,117,0.8452490573530631,6016179,0,0.10533213372016033,0.4629153708864484,0.43898951491710647
-109.93873302997108,31.383281171323873,0.07065596606835124,0.4944866260257291,0.43485740790591965,0.09263408184051514,0.05709294602274895,3,342,0.08360370993614197,0.11396253108978271,0.15773558616638184,0.2143227905035019,0.3010422885417938,0.26513007283210754,302.104248046875,1467.367431640625,1.2883723974227903,11.240371704101564,5,2023_04_27,2023,4,27,117,0.8452490573530631,6636461,0,0.08466490600662341,0.47660244638323607,0.4364278162172772
-109.59007751944392,31.80296914200511,0.10532148288670881,0.33421463376332994,0.5604638740557655,0.19836199283599856,0.05182309076189995,3,338,0.07210585474967957,0.10449616611003876,0.14392425119876862,0.21534526348114016,0.2932724058628082,0.2380661368370056,305.42266845703125,1380.4951171875,0.790471076965332,3.2403929233551025,5,2023_04_27,2023,4,27,117,0.8452490573530631,5698993,0,0.1276527823366894,0.36847485725527357,0.5101617698747285
-110.24672110147876,31.613187759914112,0.06838279737678594,0.48495226911645134,0.4466648980686513,0.15903186798095703,0.05372201278805733,3,342,0.07107394933700562,0.11246616393327712,0.1723075807094574,0.2292248457670212,0.3280212879180908,0.2784939706325531,306.3302917480469,1306.9521484375,0.8802785277366638,0.39040547609329224,5,2023_04_27,2023,4,27,117,0.8452490573530631,6195622,0,0.08212979555337659,0.44413150246954136,0.4787422705877723
-110.02603246573295,31.733563379411834,0.08415775877413952,0.5538734121563934,0.3619688573776479,0.21041405200958252,0.04792092740535736,3,283,0.07487468421459198,0.1053476706147194,0.1440766453742981,0.21052441000938416,0.29531124234199524,0.2308870553970337,302.6066589355469,1382.9849853515625,1.6446030139923096,0.8710770010948181,5,2023_04_27,2023,4,27,117,0.8452490573530631,5872158,0,0.11286688155795517,0.493033677989266,0.40527732732473026
-109.79558364462244,31.69777603307467,0.1151877225137583,0.48687608260733384,0.39793624027505564,0.1793818473815918,0.04998473823070526,3,283,0.0699634999036789,0.10814280062913896,0.15114633738994598,0.23559525609016416,0.30583834648132324,0.2384035438299179,304.2408447265625,1366.0804443359375,1.4238265752792358,1.842052698135376,5,2023_04_27,2023,4,27,117,0.8452490573530631,5964630,0,0.13604104488777738,0.45574072571346613,0.41557186140007796
-109.527720779614,31.982990338731433,0.09773672513949193,0.47870147942054453,0.42356182925127156,0.11856937408447266,0.05170215293765068,3,5,0.05712815001606941,0.08506245166063309,0.1242656633257866,0.17927902936935425,0.27653923630714417,0.24444004893302915,302.4578552246094,1426.3477783203125,0.4912550449371338,2.8583710193634033,5,2023_04_27,2023,4,27,117,0.8452490573530631,5347451,0,0.11799257797520857,0.4836741545432596,0.38493560452658887
-109.62369593570004,31.376232148560497,0.10261887140381715,0.12296248355468886,0.7744186666971579,0.3119046688079834,0.05480509623885155,3,344,0.08195027709007263,0.1257958859205246,0.19359846413135529,0.261832594871521,0.32206523418426514,0.29413777589797974,306.06280517578125,1218,1.2364625930786133,8.26321792602539,5,2023_04_27,2023,4,27,117,0.8452490573530631,6646627,0,0.18070623608663178,0.14365129537785484,0.7020162033833492
-109.71045313894165,31.356169545310873,0.08321677741551872,0.08223143913654796,0.8345518228445802,0.33809006214141846,0.05400228500366211,3,344,0.09784291684627532,0.14128749072551727,0.20284973084926605,0.26036664843559265,0.327268123626709,0.3041737675666809,309.3778381347656,1277,0.4760723114013672,3.3295681476593018,5,2023_04_27,2023,4,27,117,0.8452490573530631,6671757,0,0.12867850236668338,0.1247686820541076,0.7545009211891631
-109.84818019908766,31.560591205448898,0.16421063349360449,0.05611074671566325,0.779678571038554,0.38869762420654297,0.04097096994519234,3,338,0.07142331451177597,0.1028810888528824,0.137318953871727,0.21430732309818268,0.2381821721792221,0.1979336440563202,306.4143371582031,1361.6390380859375,1.6756162643432615,0.12431608140468596,5,2023_04_27,2023,4,27,117,0.8452490573530631,6327234,1,0.18428524459443182,0.1622108407573611,0.6558701448777562
-109.6307449584634,31.830080768018114,0.18328686145675144,0.23761731932875513,0.5790958192144935,0.19978833198547363,0.05154266208410263,3,338,0.0661909282207489,0.09680476784706116,0.14135956764221191,0.23583659529685977,0.2959895431995392,0.24032175540924072,303.4710693359375,1334.8216552734375,1.3965085744857788,5.058642864227295,5,2023_04_27,2023,4,27,117,0.8452490573530631,5637997,1,0.20079473030836778,0.26417680456649384,0.49318757757874065
-120.43147453266948,34.90670808473641,0.2156982486286903,0.1430667566290082,0.6412350504028824,0.46457040309906006,0.03744200617074966,3,335,0.0784125104546547,0.09573346376419067,0.12365267425775528,0.19765667617321017,0.18017275631427765,0.1514696478843689,299.7101135253906,81.79434967041016,1.2972633838653564,1.9601633548736572,4.022827625274658,2023_04_22,2023,4,22,112,0.8214765533024142,4728773,1,0.2583683893713889,0.18297107225683723,0.567854919325559
-109.69255946577304,31.86261471923371,0.12754640052830915,0.3743933811813454,0.49806019242394517,0.1358773708343506,0.05482659861445427,3,338,0.07064738124608994,0.1063828095793724,0.15619011223316193,0.2401229292154312,0.3296985626220703,0.2614772617816925,303.5172424316406,1304.5322265625,0.17534001171588898,1.3227922916412354,5,2023_04_27,2023,4,27,117,0.8452490573530631,5561276,1,0.16943688685928568,0.43580551525145145,0.4094625970025901
-109.57977510155897,31.799715746883553,0.21926921422123385,0.24392508061456794,0.5368057051641982,0.33239704370498657,0.04772164672613144,3,340,0.05999767407774925,0.09417258948087692,0.13479885458946228,0.22124317288398743,0.26454785466194153,0.21702542901039124,303.7016906738281,1389.831787109375,0.4421122372150421,0.8944984674453735,5,2023_04_27,2023,4,27,117,0.8452490573530631,5707144,1,0.2653641700846351,0.25528001591188654,0.42480602799683836
-120.54697005948483,34.917552735141605,0.2227004040931395,0.41357646796946096,0.3637231279373995,0.4092977643013001,0.04472038149833679,3,87,0.06272096931934357,0.0886240005493164,0.10855221003293992,0.1596004068851471,0.19621524214744568,0.10505057126283646,291.16888427734375,31,0.5453227758407593,0.16142944991588593,1.2970826625823977,2023_04_22,2023,4,22,112,0.8214765533024142,4720867,1,0.24834651542550842,0.3582230672253669,0.38468525037981766
-109.4978979909997,31.73681677453339,0.20837882098062072,0.5261459565873389,0.2654752406806285,0.1834348440170288,0.05125683173537254,3,171,0.08019714057445526,0.1080254390835762,0.1311793029308319,0.20941919088363647,0.2870776057243347,0.22332966327667236,305.6624450683594,1502.6270751953125,1.989080786705017,0.8486381769180298,5,2023_04_27,2023,4,27,117,0.8452490573530631,5864777,1,0.21463865763847517,0.49223674601745837,0.28703268812692273
-109.63833621374704,31.846889976146173,0.18953727157781175,0.42456153966438465,0.3859011887578036,0.22430485486984253,0.04728522151708603,3,342,0.06134260073304176,0.09359661489725112,0.13525046408176422,0.21636591851711273,0.29103294014930725,0.23702941834926605,299.9247741699219,1343.829833984375,7.8043928146362305,10.38550853729248,4.856128215789795,2023_04_27,2023,4,27,117,0.8452490573530631,5599347,1,0.2350982453666303,0.3950889789299888,0.390251537398145
-110.03796158117866,31.952083085076612,0.1743757631838517,0.5032212792633799,0.3224030204266268,0.2889972925186157,0.04381221532821655,3,283,0.05539809912443161,0.07087476551532745,0.07978065311908722,0.16677990555763245,0.17269940674304962,0.12083517760038376,296.321533203125,1590.7567138671875,5.433481216430664,2.5823347568511963,5,2023_04_27,2023,4,27,117,0.8452490573530631,5387110,1,0.24371466993586094,0.4409875318481718,0.3165011721184707
-110.04717953402309,31.733563379411834,0.10904757934043112,0.5390522180874541,0.35190019472632117,0.05037260055541992,0.0537448488175869,3,7,0.0788925513625145,0.10342240333557128,0.1297338604927063,0.1877720803022385,0.26446154713630676,0.21712972223758695,303.0694274902344,1359.6551513671875,2.329313278198242,9.944832801818848,5,2023_04_27,2023,4,27,117,0.8452490573530631,5872133,1,0.12967723704193956,0.5014402077661319,0.3634268009702168
-109.47403976010828,31.75687937778301,0.21604362300851904,0.394453629300965,0.3895027273239769,0.26835083961486816,0.04442700743675232,3,59,0.06025424227118492,0.08422655612230301,0.10508016496896744,0.1802648901939392,0.2327011674642563,0.1650031805038452,300.0183410644531,1559.8309326171875,2.0784125328063965,2.643049955368042,5,2023_04_27,2023,4,27,117,0.8452490573530631,5813424,1,0.20202345376241262,0.3999728035489571,0.3949249577595431
-109.7364802999141,31.748203657458852,0.15216202119480113,0.04879364194194725,0.7990443368632516,0.00213098526000976,0.0602242648601532,3,1,0.06523099541664124,0.1069002002477646,0.1743454784154892,0.24582698941230777,0.34987369179725647,0.32308366894721985,303.39691162109375,1292.1282958984375,0.7583116888999939,4.9649434089660645,4.961845874786377,2023_04_27,2023,4,27,117,0.8452490573530631,5835441,1,0.20130173957989045,0.2014523702025976,0.6326066735229529
-120.43364346275052,34.77006548963089,0.25707244803678764,0.02547358228041983,0.7174539622301557,2.759099006652832e-4,0.0619722455739975,3,345,0.0809503123164177,0.0964416041970253,0.12453020364046095,0.19627495110034943,0.3648531138896942,0.2837710678577423,298.5184326171875,93.5599594116211,0.9740363359451294,3.1536450386047363,5,2023_04_22,2023,4,22,112,0.8214765533024142,4840193,2,0.20446953301420398,0.24866587047251262,0.5725010295707411
-120.37725128064348,34.84706250750781,0.20649655884620813,0.4848536798504923,0.3086497460429234,0.02353906631469726,0.06331783533096313,3,169,0.06066694483160972,0.08361759781837463,0.1116599589586258,0.1830213367938995,0.33189156651496887,0.3074224293231964,297.7339172363281,207.1549530029297,2.745455265045166,8.836267471313477,5,2023_04_22,2023,4,22,112,0.8214765533024142,4775328,2,0.18517256140798843,0.47370108878790046,0.35970127293516335
-109.42578106580513,31.615898922515413,0.2703664719897143,0.33552799912638487,0.3941055288839008,0.25222575664520264,0.04608364775776863,3,59,0.07771740853786469,0.10552407056093216,0.12986592948436737,0.2035355567932129,0.2727513313293457,0.1854158341884613,297.8371887207031,1574.2943115234375,5.758447170257568,8.275385856628418,5,2023_04_27,2023,4,27,117,0.8452490573530631,6189553,2,0.281352597825101,0.387587303664285,0.3513323620845299
-120.43039006762896,34.77874120995505,0.23957350032984515,0.5276117926159949,0.2328147383072501,0.04641997814178467,0.06350759416818619,3,170,0.12679457664489746,0.167383074760437,0.22305569052696228,0.3214817941188812,0.4540473818778992,0.3894791305065155,295.9540710449219,109,0.6183032989501953,5.373908996582031,5,2023_04_22,2023,4,22,112,0.8214765533024142,4832273,2,0.18317378012486035,0.4130429631483475,0.4069857544305586
-120.58601080094355,34.79826158068441,0.24922114279890886,0.4267577523469141,0.3240211224733876,0.15426623821258545,0.05574821680784225,3,170,0.0697600468993187,0.09728503972291946,0.12250155955553056,0.2408643513917923,0.28388190269470215,0.21063697338104248,294.6341857910156,57.80022811889648,1.4584505558013916,1.8012712001800537,4.989509105682373,2023_04_22,2023,4,22,112,0.8214765533024142,4813574,2,0.3330671466343501,0.3378790482110803,0.2857747479881584
