x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,index,GV_bin,GV_prediction,NPV_prediction,SOIL_prediction
-116.77248948987318,33.48822781728875,0.4204621674732632,0.5506559293548905,0.028881877346432536,0.4230039715766907,0.006243159994482994,3,99,0.05660191550850868,0.09235179424285889,0.12215267866849899,0.2355307787656784,0.3183741867542267,0.2306639850139618,320.943603515625,1166.592529296875,1.8671107292175293,4.024977207183838,5,2024_07_28,2024,7,28,210,0.9721181966290613,20521068,2,0.30361943530081525,0.59288292108058,0.0682061740289304
-116.74592009638044,33.60372334410413,0.3064344038085889,0.6654435240301693,0.028122108082495562,0.2740500569343567,0.008545547723770142,3,99,0.03494332730770111,0.05694443732500076,0.0684744343161583,0.1669762283563614,0.21089595556259155,0.1373520791530609,317.86737060546875,1187.8870849609375,4.395103931427002,13.594651222229004,5,2024_07_28,2024,7,28,210,0.9721181966290613,20327645,2,0.3661196278360153,0.6006917069345546,0.05639258301992474
-116.72368856304978,33.52021953598409,0.48048173261680444,0.37682304130434097,0.14269524125543595,0.5090738534927368,0.0053689731284976006,3,235,0.044705960899591446,0.07631602138280869,0.0961700826883316,0.2152627855539322,0.26082125306129456,0.17644590139389038,319.32501220703125,1174.4822998046875,4.570287227630615,7.612854480743408,5,2024_07_28,2024,7,28,210,0.9721181966290613,20463424,2,0.4812452750627018,0.4065075144493373,0.14719817190797718
-117.15530564917674,33.20680913927381,0.6126135472806532,0.3459930247882778,0.04139340070262456,0.5211435556411743,0.006821867078542709,3,123,0.034529853612184525,0.05070436745882034,0.050090909004211426,0.19189786911010742,0.18065090477466583,0.10522133111953735,309.7478332519531,350.32574462890625,4.016868591308594,1.1222920417785645,5,2024_07_28,2024,7,28,210,0.9721181966290613,20913754,2,0.610571948879151,0.33543862576099887,0.04820650683888037
-117.04902807520578,33.49961470021421,0.31804472322451355,0.426468079988836,0.2554872535141756,0.21196132898330688,0.009490067139267921,3,90,0.10058292001485825,0.15537187457084656,0.19826263189315796,0.37495946884155273,0.40375247597694397,0.2697046101093292,322.7885437011719,362.2817077636719,1.9765117168426514,0.9777721762657166,5,2024_07_28,2024,7,28,210,0.9721181966290613,20500196,2,0.29387493289764166,0.4727168653193824,0.2547754729330591
-116.60765080371414,33.37002112787207,0.3973563239977949,0.31997356323997794,0.2826700851433805,0.4604712724685669,0.0035547676961869,3,234,0.03869859501719475,0.07021715492010117,0.07922416925430298,0.2245694398880005,0.2098316252231598,0.14084848761558533,313.1210021972656,1450.3809814453125,5.317396640777588,2.52699875831604,5,2024_07_28,2024,7,28,210,0.9721181966290613,20704857,2,0.4640796403052922,0.30358186147416627,0.21049046210038544
-117.1965153207165,33.43942689046535,0.6412085517690251,0.3399097516924675,0.018881684849119618,0.5219650864601135,0.005325084086507559,3,145,0.037371911108493805,0.06480766832828522,0.07805005460977554,0.24494771659374237,0.22854083776474,0.14074009656906128,310.3559875488281,183.60110473632813,19.76934814453125,15.411808013916016,5,2024_07_28,2024,7,28,210,0.9721181966290613,20602000,3,0.583408651729123,0.3411100814349845,0.05334416853821894
-117.45407576784,33.60426557662439,0.7014297060975803,0.25549214602547005,0.04307816596006531,0.48497670888900757,0.005400616675615311,3,233,0.02535359561443329,0.05218029394745827,0.052463945001363754,0.2495948225259781,0.18007050454616547,0.103000208735466,308.10577392578125,440.3712158203125,10.890419960021973,18.475889205932617,5,2024_07_28,2024,7,28,210,0.9721181966290613,20326223,3,0.712902214399963,0.2335244845026678,0.06609151066842252
-117.58854943286448,33.43183563518171,0.7923300472458031,0.14348844162508043,0.06418146835879936,0.5209505558013916,0.007999060675501823,3,386,0.023605139926075935,0.04408477619290352,0.037248849868774414,0.223849818110466,0.119455985724926,0.06550624966621399,305.7614440917969,156.5518341064453,10.574524879455566,11.391702651977539,5,2024_07_28,2024,7,28,210,0.9721181966290613,20613169,3,0.8240851889979965,0.11682255174329627,0.06279429268178155
-116.80936130125086,33.240427555529934,0.7330995013898576,0.25452226288778895,0.012378237572851903,0.49671798944473267,0.006162348669022322,3,105,0.022970212623476982,0.04815437272191048,0.05098460242152214,0.21558108925819397,0.14944157004356384,0.08256205171346664,308.98236083984375,970.1495361328125,8.217569351196289,14.552515029907227,5,2024_07_28,2024,7,28,210,0.9721181966290613,20882644,3,0.734162382489935,0.2321663431004242,0.03532116316271666
-117.25453420038431,33.58257627581399,0.6205232889269222,0.3745587199778979,0.004918053157940845,0.45977890491485596,0.004154224880039692,3,151,0.0465397834777832,0.07660864293575287,0.09082403779029846,0.25970616936683655,0.23331256210803986,0.1418929547071457,317.2264404296875,369.1026916503906,1.728636384010315,5.4888763427734375,5,2024_07_28,2024,7,28,210,0.9721181966290613,20356147,3,0.6323983161181713,0.32016694254163747,0.04519443004754199
-116.7329065158942,33.23988532300967,0.5499553647091069,0.35448658600940897,0.09555801759828508,0.29452383518218994,0.011828470043838024,3,235,0.04580198973417282,0.0800756886601448,0.1036907210946083,0.29484203457832336,0.24514611065387726,0.14007239043712616,320.7725524902344,807,0.7650824785232544,2.4735116958618164,5,2024_07_28,2024,7,28,210,0.9721181966290613,20883362,3,0.5842062811824632,0.32163122351691004,0.08559894074078336
-117.1883818329126,32.98774720108877,0.6429177830994737,0.2791184879472515,0.07796379224577428,0.4702751040458679,0.004562329035252333,3,152,0.04754386469721794,0.07846322655677795,0.09836800396442413,0.2757452130317688,0.22295090556144714,0.12885801494121552,308.757568359375,43.40742492675781,4.755802631378174,2.6781880855560303,4.9671759605407715,2024_07_28,2024,7,28,210,0.9721181966290613,21036910,3,0.6187608655641545,0.28361206433979835,0.09962316834342286
-117.5706557596959,33.44051135550587,0.6124203217082304,0.3536784928639657,0.033901230921514786,0.3858562707901001,0.005024063400924206,3,89,0.050188545137643814,0.08512048423290253,0.09248928725719452,0.2794222831726074,0.24231122434139252,0.15292279422283173,311.8478698730469,44.55693817138672,1.1507184505462646,2.870055913925171,5,2024_07_28,2024,7,28,210,0.9721181966290613,20600121,3,0.6347078228238138,0.298203014438635,0.06919964544155882
-116.78550307035943,33.23229406772603,0.7872859632558333,0.18875213275628813,0.023961854989036017,0.5438312292098999,0.004736906383186579,3,145,0.022886229678988457,0.04111956059932709,0.042632292956113815,0.18018995225429535,0.13282378017902374,0.07770173251628876,307.94403076171875,1119.1690673828125,7.364977836608887,4.0014214515686035,5,2024_07_28,2024,7,28,210,0.9721181966290613,20891291,3,0.7383351130105119,0.2109280858835448,0.05946388291695183
-117.00836063618628,33.26537025146189,0.39066506834236675,0.2896146146892951,0.31972031696833814,0.22104555368423462,0.007936201989650726,3,67,0.05915622413158417,0.10062911361455917,0.13662974536418915,0.2775763273239136,0.30990180373191833,0.20336438715457916,318.5665283203125,484.7522277832031,4.08517599105835,14.048778533935547,5,2024_07_28,2024,7,28,210,0.9721181966290613,20852391,3,0.3987770609053676,0.30581711007305296,0.25559132602138485
-116.75622251426537,33.19976011651043,0.5402914317853432,0.41364579495619835,0.04606276400909871,0.19447606801986694,0.013498937711119652,3,67,0.04124518856406212,0.07512382417917252,0.09616121649742126,0.27886247634887695,0.2841573655605316,0.16573219001293182,317.92535400390625,1034.720703125,3.5696651935577393,2.7949421405792236,5,2024_07_28,2024,7,28,210,0.9721181966290613,20919430,4,0.5643424896124443,0.36498725994289377,0.06970414432374196
-117.08698435162398,33.29790420267749,0.7477311639546235,0.18700403688552114,0.06526475918647019,0.4408344030380249,0.00587703101336956,3,123,0.025630226358771324,0.04919475317001343,0.04892972856760025,0.2551281154155731,0.1771271526813507,0.0946839451789856,312.8712463378906,247.9239959716797,3.5430867671966553,1.5605252981185913,5,2024_07_28,2024,7,28,210,0.9721181966290613,20805379,4,0.743833593320049,0.1937274735966143,0.0599027905630096
-117.0446902150437,33.415026427053654,0.7878229565724375,0.19023392745663706,0.02194305753031349,0.4581684470176697,0.005999772343784571,3,123,0.020133398473262787,0.042812708765268326,0.04340502619743347,0.22665026783943176,0.16077864170074463,0.08560449630022049,307.5658874511719,613.3323974609375,12.560179710388184,6.246607780456543,5,2024_07_28,2024,7,28,210,0.9721181966290613,20639610,4,0.7356055501477355,0.21984221586422312,0.044385391399758826
-117.32285549793708,33.37435898803415,0.594218800226438,0.22270871658110214,0.1830724392546245,0.32171618938446045,0.00412681745365262,3,89,0.057987239211797714,0.10322276502847672,0.11709997802972794,0.3108355402946472,0.2771444022655487,0.1855059415102005,311.9340515136719,60,1.8760451078414917,4.844608306884766,5,2024_07_28,2024,7,28,210,0.9721181966290613,20698134,4,0.6764888795225809,0.16595573379758935,0.1465298123934207
-116.99751598578108,33.09348254253947,0.6370498440198016,0.3064649111775482,0.0564851978307237,0.2862201929092407,0.005109076853841543,3,128,0.03146028891205788,0.06910266727209091,0.07444324344396591,0.3208286762237549,0.2098970115184784,0.12394921481609344,311.4428405761719,125.79669952392578,2.045701026916504,3.184634208679199,4.66892147064209,2024_07_28,2024,7,28,210,0.9721181966290613,20988304,4,0.7166118666753265,0.22138432826041876,0.05909214778253939
-116.9714888248086,33.397132753885074,0.8060730544656128,0.18698539499095626,0.006941592262204628,0.4084186553955078,0.006643316242843866,3,371,0.03041524440050125,0.059729572385549545,0.06161508336663246,0.2902260720729828,0.17620424926280975,0.09596298635005951,306.97869873046875,1084,11.647167205810547,37.19405746459961,5,2024_07_28,2024,7,28,210,0.9721181966290613,20664094,4,0.8291575549208676,0.13585521837219344,0.03952482780335461
-116.722061865489,33.28434838967099,0.6319650073200155,0.3218845170236804,0.04615040563957667,0.3615313768386841,0.006138649303466082,3,89,0.04633147269487381,0.08631581813097,0.1032685786485672,0.2828242778778076,0.2611131966114044,0.16234679520130157,322.4849548339844,837,0.8016256093978882,4.905162334442139,5,2024_07_28,2024,7,28,210,0.9721181966290613,20825713,4,0.620076658033224,0.3160245517146739,0.07739401496938689
-117.34942489142982,33.69156501238625,0.8715780172551938,0.06600895112002791,0.062413018575280935,0.42905229330062866,0.007130167912691832,3,392,0.05590776354074478,0.08503033965826035,0.09520706534385681,0.24570995569229126,0.17832714319229126,0.12957452237606049,317.60186767578125,366.6335754394531,4.707304000854492,5.980058670043945,4.090919494628906,2024_07_28,2024,7,28,210,0.9721181966290613,20234061,4,0.7481452496958588,0.13484680230370305,0.12706918179737622
-116.9552218492008,33.14119900432235,0.8651907165595645,0.13242725480640374,0.0023820334742941643,0.5189710259437561,0.006201581098139286,3,123,0.016231248155236244,0.03833926469087601,0.033461179584264755,0.215117409825325,0.13129101693630219,0.06610915809869766,307.1905822753906,433.33050537109375,2.0392935276031494,3.4391393661499023,5,2024_07_28,2024,7,28,210,0.9721181966290613,20961865,4,0.8145056413249191,0.15852382758667685,0.023725069435145144
-117.4350976296309,33.41068856689157,0.8136947839605446,0.12900537933707762,0.057299868918606854,0.4218301773071289,0.007450168486684561,3,123,0.029042942449450493,0.05715072527527809,0.05919181555509567,0.2777085602283478,0.18941478431224823,0.10452111810445786,309.6120910644531,269.73541259765625,8.322880744934082,9.5572509765625,5,2024_07_28,2024,7,28,210,0.9721181966290613,20645191,4,0.7833885951027754,0.14216981920768312,0.0714539884005213
-117.00239607846342,33.105953890505454,0.8327847852927788,0.14886697424997378,0.018348263748765962,0.2802613377571106,0.008959879167377949,3,386,0.028940055519342422,0.05811621993780136,0.053815752267837524,0.36692166328430176,0.1905899941921234,0.09815211594104767,313.4992980957031,172.52330017089844,7.414592266082764,10.452186584472656,5,2024_07_28,2024,7,28,210,0.9721181966290613,20981497,5,0.8555334362666457,0.10898555537457368,0.03336592603477907
-116.84460641506776,33.29356634251541,0.8209226165266639,0.1304075247791117,0.04866988694398926,0.34065109491348267,0.009045732207596302,3,387,0.019164467230439186,0.048487354069948196,0.044056057929992676,0.29554983973503113,0.13520924746990204,0.06230582669377327,304.644287109375,1209,26.808582305908203,59.247528076171875,5,2024_07_28,2024,7,28,210,0.9721181966290613,20811581,5,0.8526515845058005,0.08869179968336544,0.05688074612877521
-117.10270909471151,33.49527684005213,0.7769925842561367,0.18485848523487056,0.03814889887146762,0.3523799180984497,0.009238430298864841,3,276,0.046036235988140106,0.08313208818435669,0.08991451561450958,0.29621705412864685,0.19495680928230286,0.12209781259298325,315.3189392089844,358,1.4478672742843628,1.0965691804885864,4.245908260345459,2024_07_28,2024,7,28,210,0.9721181966290613,20508093,5,0.7336728758904767,0.18011167318020713,0.068559291426935
-117.22525364429028,33.29573527259645,0.7981648927907697,0.17643818571568545,0.025396904068111736,0.25175368785858154,0.006366140209138393,3,125,0.02496565319597721,0.058445096015930176,0.044188592582941055,0.370118647813797,0.18380188941955566,0.09018434584140778,309.89703369140625,60.31236267089844,3.045654296875,1.3469550609588623,5,2024_07_28,2024,7,28,210,0.9721181966290613,20808255,5,0.8497341749819662,0.12255787117413433,0.029730152212783075
-117.1694036947035,33.87158620911257,0.6897504104978707,0.28015591131093676,0.03009367376619831,0.1581254005432129,0.006217235699295998,3,145,0.08081240952014923,0.13284096121788025,0.17358747124671936,0.3513430655002594,0.3524715006351471,0.2412133812904358,319.8641052246094,478.31805419921875,4.238530158996582,4.932828426361084,5,2024_07_28,2024,7,28,210,0.9721181966290613,20116676,5,0.5417492109280688,0.33340345844144054,0.12145184195483104
-116.8603311581553,33.35375415226427,0.8159668873587739,0.12970229969470184,0.05433078050113334,0.31109654903411865,0.006804384291172028,3,370,0.030126668512821198,0.06553802639245987,0.06655830144882202,0.3779284358024597,0.1932266652584076,0.09889771789312363,310.1591491699219,1678.48193359375,3.1301026344299316,20.540325164794922,5,2024_07_28,2024,7,28,210,0.9721181966290613,20729216,5,0.8508298056469874,0.09593878852304392,0.04911352601319464
-117.42750637434726,33.32610029373101,0.8719182242971011,0.1097347928148268,0.018346969751673728,0.3619329333305359,0.00890481099486351,3,386,0.021284282207489014,0.05000729858875275,0.038574811071157455,0.30592286586761475,0.15170350670814514,0.07371596992015839,303.1980285644531,43.67820358276367,3.68207049369812,0.5234900116920471,5,2024_07_28,2024,7,28,210,0.9721181966290613,20766352,5,0.8858454697056608,0.09280837333515159,0.020229456087740672
-117.10758918739386,33.45027154087055,0.7376394670939744,0.19960475291489987,0.06275580960385979,0.2451983094215393,0.01382945105433464,3,161,0.044958021491765976,0.0788893848657608,0.06377074122428894,0.41007527709007263,0.2610146403312683,0.1292208433151245,311.4363098144531,343.3317565917969,8.609684944152832,8.091015815734863,5,2024_07_28,2024,7,28,210,0.9721181966290613,20584624,5,0.7910991245302639,0.15050209274316073,0.05495266461761302
-117.37870544752386,33.242054253090714,0.7976675320382527,0.1933274306534535,0.009005122976615668,0.3205462694168091,0.007341391872614622,3,145,0.05199025198817253,0.07664991915225983,0.06545140594244003,0.31887438893318176,0.19913604855537415,0.1072293221950531,305.17681884765625,9,4.851831436157227,1.3234801292419434,4.796209335327148,2024_07_28,2024,7,28,210,0.9721181966290613,20880380,5,0.8225261381230924,0.1592375678878698,0.026182468818704036
-117.21169783128377,33.39930168396611,0.7060877482788521,0.22100898314726908,0.07290326335587566,0.28606975078582764,0.005998632404953241,3,123,0.043129172176122665,0.06913857907056808,0.08532386273145676,0.21955962479114532,0.2638140916824341,0.1817677915096283,312.0233459472656,232.4188690185547,6.020634174346924,8.923169136047363,5,2024_07_28,2024,7,28,210,0.9721181966290613,20660562,5,0.5983824290542027,0.2879590559603961,0.09629132244349471
-117.36406516947683,33.30549545796113,0.9936283129836162,0.002738483359293945,0.0036331401093822806,0.3331753611564636,0.010120988823473454,3,165,0.024538688361644745,0.05766354501247406,0.040264327079057693,0.33222073316574097,0.15940023958683014,0.07363739609718323,305.6751403808594,21.52302360534668,0.42664656043052673,4.97819185256958,5,2024_07_28,2024,7,28,210,0.9721181966290613,20794250,6,0.9594814532538745,0.024834905233441684,0.013283608185296537
-117.1965153207165,33.009978734419434,0.8347324021041608,0.10552468557028931,0.059742903075223064,0.19456028938293457,0.009000681340694427,3,162,0.03752570599317551,0.08260006457567215,0.06841926276683807,0.4199545383453369,0.23234444856643677,0.1106572151184082,308.7303466796875,16.08318519592285,1.485417127609253,2.8918323516845703,4.977300643920898,2024_07_28,2024,7,28,210,0.9721181966290613,21029103,6,0.8648302559536185,0.08150562737230395,0.05109644664982809
-117.3320734507815,33.667164548974554,0.7227918056790161,0.06688865971503091,0.21031955076923992,0.07808595895767212,0.009667395614087582,3,390,0.06731053441762924,0.11853931844234467,0.1205669566988945,0.3470550775527954,0.2318621575832367,0.15696579217910767,321.6088562011719,351,5.1452860832214355,2.888503313064575,4.3789286613464355,2024_07_28,2024,7,28,210,0.9721181966290613,20255747,6,0.7716700613204825,0.07700836094029587,0.16870686747894548
-116.99480482317978,33.09456700757999,0.674292205816372,0.19790812496723975,0.12779966097481937,0.09597545862197876,0.005114194471389055,3,67,0.055463265627622604,0.10121113806962967,0.1149253323674202,0.2990032434463501,0.29167941212654114,0.19455336034297943,312.7452392578125,128.77415466308594,2.7911972999572754,5.409205913543701,5,2024_07_28,2024,7,28,210,0.9721181966290613,20987538,6,0.6770373292161003,0.18449790911022027,0.12230688706383491
-117.14825662641336,32.99913408401423,0.7279186096963414,0.23434090343274258,0.03774042044633598,0.10267186164855957,0.012462723068892956,3,67,0.0664423331618309,0.10472435504198074,0.12383365631103516,0.33414167165756226,0.3264581561088562,0.1946582794189453,313.70880126953125,135.76101684570313,2.0745837688446045,2.261528730392456,5,2024_07_28,2024,7,28,210,0.9721181966290613,21033297,6,0.6971621439408033,0.2516021874866871,0.06302751618042654
-117.11897607031932,33.31362894576503,0.8512773195994616,0.1399464006099221,0.008776245599959176,0.27816396951675415,0.009722217917442322,3,385,0.02426036447286606,0.04376114904880524,0.038120321929454803,0.36747536063194275,0.18049100041389465,0.08868556469678879,306.0874328613281,279,6.13492488861084,22.41712760925293,5,2024_07_28,2024,7,28,210,0.9721181966290613,20783557,6,0.8621436365138097,0.11295538224224065,0.020820856852126784
-117.04414798252344,33.84718574570087,0.9240761145371689,0.06194296420632586,0.013980977974598659,0.24467068910598755,0.04632238671183586,3,305,0.06902740895748138,0.11206229031085968,0.14720524847507477,0.3630896508693695,0.360862672328949,0.23142339289188385,319.2354736328125,427.48516845703125,0.5521509647369385,5.285682678222656,2.8884775638580322,2024_07_28,2024,7,28,210,0.9721181966290613,20123206,6,0.7560335081551013,0.1699951504090925,0.06585344724417122
-116.84894427522984,33.69644510506859,0.8850716945275738,0.012821140075572519,0.10210718094863194,0.2813766598701477,0.009293419308960438,3,388,0.02966863289475441,0.06557857990264893,0.05766930803656578,0.34501931071281433,0.17131158709526062,0.09724611043930054,313.8699035644531,680.99151611328125,3.3193681240081787,7.789503574371338,5,2024_07_28,2024,7,28,210,0.9721181966290613,20230198,6,0.8959079079097665,0.019231373489923292,0.08028036475259658
-117.10108239715073,33.21711155715875,0.7774268827966683,0.15223135806673915,0.07034171172746351,0.21422511339187622,0.008054694160819054,3,123,0.04142758250236511,0.08375199139118195,0.08327996730804443,0.3572709560394287,0.25253722071647644,0.13994038105010986,312.6210632324219,444.10150146484375,7.121026039123535,12.224921226501465,5,2024_07_28,2024,7,28,210,0.9721181966290613,20905649,6,0.8026718421623091,0.13704889222455358,0.06629139348946358
-117.08101979390112,33.05877966124283,0.957485037953682,0.0302266583142073,0.012288288431826094,0.26956450939178467,0.01126194279640913,3,390,0.0291842520236969,0.06134684383869171,0.04533049836754799,0.3206888437271118,0.15113268792629242,0.07149775326251984,306.61090087890625,80,1.106506109237671,0,4.664793014526367,2024_07_28,2024,7,28,210,0.9721181966290613,21008042,6,0.9406804229349399,0.03993539074881118,0.0266761021540331
-117.27947689631628,33.07613110189115,0.7923210552814772,0.1600837730462841,0.04759518849305472,0.11412376165390015,0.009331592358648777,3,123,0.06040853634476662,0.1001746878027916,0.0841643214225769,0.4130324423313141,0.29378342628479004,0.15471617877483368,306.7824401855469,67,5.582668781280518,6.733882904052734,5,2024_07_28,2024,7,28,210,0.9721181966290613,20999291,7,0.7962921468222528,0.141183123080229,0.057489709417068185
-117.13632751096763,32.92539046125887,0.7366371184642337,0.11101204135514595,0.15235080933698522,0.033761024475097656,0.009052891284227371,3,165,0.09506035596132278,0.14432239532470703,0.14397570490837097,0.4474927484989166,0.29663321375846863,0.19617916643619537,315.83343505859375,132,0.6183032989501953,1.8238768577575684,4.5452799797058105,2024_07_28,2024,7,28,210,0.9721181966290613,21046727,7,0.733724934750094,0.1360489152968889,0.13239478879467323
-117.1639813695009,33.69373394246729,0.7746624461135946,0.15369963599055847,0.07163797186474764,0.033627450466156006,0.011689613573253155,3,123,0.047763194888830185,0.09154355525970459,0.07832225412130356,0.44593748450279236,0.2762943208217621,0.14215679466724396,315.9130859375,425.1503601074219,1.2982754707336426,1.4988799095153809,5,2024_07_28,2024,7,28,210,0.9721181966290613,20232303,7,0.7953143259732508,0.12186945373907623,0.06390614721009258
-117.58800720034422,33.47629870184303,0.8238386688138494,0.16659158614179645,0.009569722276790782,0.1000751256942749,0.009119142778217793,3,122,0.0487414188683033,0.0836285948753357,0.07246965914964676,0.42142191529273987,0.28266641497612,0.14790576696395874,309.2178955078125,151,4.459810733795166,10.743918418884277,5,2024_07_28,2024,7,28,210,0.9721181966290613,20541172,7,0.8074726478969311,0.17406493295195757,0.026893447184243375
-117.3754520524023,33.29085517991411,0.9793070903063295,0.01557145739831675,0.005121449209680589,0.24544620513916016,0.011399357579648495,3,357,0.02639497071504593,0.05381942167878151,0.03649714216589928,0.3455926775932312,0.15104413032531738,0.06712357699871063,302.43927001953125,16,0.6100032925605774,3.1727778911590576,5,2024_07_28,2024,7,28,210,0.9721181966290613,20815161,7,0.9379180335559708,0.041473976848561696,0.018556951233725978
-117.28706815159993,33.09619370514077,0.8730546199270177,0.1237741817050772,0.003171198880559553,0.0916663408279419,0.009290505200624466,3,121,0.04830319061875343,0.07087577134370804,0.061019428074359894,0.3865765631198883,0.20918014645576477,0.10987336933612823,307.0116882324219,23.948474884033203,4.639100074768066,3.723558187484741,5,2024_07_28,2024,7,28,210,0.9721181966290613,20986291,7,0.8782439051166273,0.10049406189344433,0.02323185424513682
-117.16072797437934,33.34345173437933,0.7897280849814969,0.20730730674080652,0.0029646203121720346,0.1100393533706665,0.009068374522030354,3,125,0.034934740513563156,0.08743173629045486,0.07880514860153198,0.4364974796772003,0.24806682765483856,0.13441692292690277,312.6479187011719,94.97241973876953,1.4377331733703613,4.051026821136475,5,2024_07_28,2024,7,28,210,0.9721181966290613,20742540,7,0.8250817028879514,0.14189104484977355,0.03724762934296233
-117.26483661826926,33.16017714253145,0.782815740993523,0.1439971247742407,0.07318711124171091,0.027784645557403564,0.00799364410340786,3,149,0.05245349928736687,0.10003042221069336,0.07771123200654984,0.4841521084308624,0.25788137316703796,0.12776155769824982,311.1435546875,128,1.1500976085662842,4.038092136383057,5,2024_07_28,2024,7,28,210,0.9721181966290613,20949567,7,0.8291412648456207,0.11634796050425172,0.05799901304422392
-117.20356434347988,33.124932028714554,0.8408713892189619,0.061611720412266056,0.09751683457131419,0.06529676914215088,0.01148994266986847,3,161,0.04611251503229141,0.09109586477279663,0.07513569295406342,0.43215563893318176,0.241355299949646,0.13671110570430756,314.6161193847656,154.84237670898438,0.8749552965164185,1.076255440711975,4.9318528175354,2024_07_28,2024,7,28,210,0.9721181966290613,20970706,7,0.8562916113052994,0.05796884685843914,0.07703424250289595
-116.98667133537587,33.30441099292061,0.7407560834458754,0.19545569393169962,0.06378828258089056,0.0059010982513427734,0.017621276900172234,3,161,0.04096956551074982,0.08041426539421082,0.07599735260009766,0.42318353056907654,0.2812175750732422,0.14573533833026886,311.9909362792969,239.77354431152344,1.083810806274414,0.8780342936515808,5,2024_07_28,2024,7,28,210,0.9721181966290613,20796229,7,0.764531278482713,0.1685163394337154,0.0628747726149274
-116.99534705570004,33.80868723676241,0.9454134547723884,0.02600487692822638,0.028581684093774193,0.05655348300933838,0.020329246297478676,3,391,0.06508536636829376,0.11760343611240387,0.12228801846504211,0.3840577006340027,0.25939133763313293,0.1771482229232788,320.2147521972656,451,1.1889561414718628,1.5035094022750854,4.624393463134766,2024_07_28,2024,7,28,210,0.9721181966290613,20139905,8,0.9058771293320073,0.05412113975849694,0.04659032411654713
-117.06529505081357,33.02678794254749,0.8163096710466864,0.17511005720499287,0.008580240060554203,7.194876670837402e-4,0.01232218835502863,3,350,0.05243192985653877,0.09829887747764587,0.07976623624563217,0.47731149196624756,0.2435409128665924,0.1236836239695549,311.4259338378906,142.88168334960938,2.023169994354248,1.5213005542755127,5,2024_07_28,2024,7,28,210,0.9721181966290613,21022332,8,0.8337134173377576,0.13586777088357485,0.03266612135339599
-116.99426259065952,33.72681012620315,0.8371142682206364,0.062231525052469885,0.10065421052212904,0.018429696559906006,0.008550030179321766,3,165,0.053340815007686615,0.10240235179662704,0.08215077221393585,0.5201574563980103,0.28131231665611267,0.13994331657886505,318.83673095703125,471,0.09064958989620209,5.868466854095459,4.9930338859558105,2024_07_28,2024,7,28,210,0.9721181966290613,20202109,8,0.8517386539541794,0.0710386904419943,0.08504174514978405
-117.11897607031932,33.84339011805905,0.934115973675497,0.012221930792340163,0.05366209870227818,0.11865425109863281,0.010197452269494534,3,158,0.05471441149711609,0.09375540912151337,0.08124339580535889,0.4947730600833893,0.28733620047569275,0.16483211517333984,309.47308349609375,428.5548400878906,1.2214027643203735,2.2408905029296875,1.0111262798309326,2024_07_28,2024,7,28,210,0.9721181966290613,20124559,8,0.8842136352633653,0.057433405935470666,0.06687167868525278
-117.20085318087858,33.124932028714554,0.8650811609411838,0.08373525159446578,0.05118358746435037,0.029324352741241455,0.009447538293898106,3,161,0.048824816942214966,0.09275331348180771,0.06695019453763962,0.5170573592185974,0.24905523657798767,0.11295945197343826,311.20526123046875,154.9586944580078,2.122220754623413,2.310851812362671,5,2024_07_28,2024,7,28,210,0.9721181966290613,20970710,8,0.8634488818476502,0.08490015620763104,0.05339597875971216
-117.10487802479255,33.57986511321269,0.8463903071885139,0.03750070433918114,0.11610897278546349,0.05008530616760254,0.012321922928094864,3,386,0.03161507472395897,0.07075467705726624,0.0530189611017704,0.4669300317764282,0.20474223792552948,0.09843501448631287,318.52264404296875,416.22467041015625,1.5273953676223755,1.815965175628662,4.846988677978516,2024_07_28,2024,7,28,210,0.9721181966290613,20360079,8,0.888831244991144,0.03293326856537894,0.08099049719782445
-116.83376176466255,33.30549545796113,0.9140040535843884,0.08495918338075054,0.0010367724169444482,0.11901360750198364,0.011100389063358307,3,388,0.0270224679261446,0.062264300882816315,0.054043084383010864,0.3494076430797577,0.19817961752414703,0.09455811977386475,307.7374572753906,1543,2.95674204826355,3.8741354942321777,5,2024_07_28,2024,7,28,210,0.9721181966290613,20794739,8,0.9094169480562078,0.07608397714468954,0.018913150463733923
-117.59451399058733,33.46057395875549,0.9174954989243829,0.07609603579092795,0.006408450924966362,0.09200781583786011,0.009900773875415325,3,121,0.045102108269929886,0.07524377852678299,0.05608534440398216,0.44936320185661316,0.22914955019950867,0.11081026494503021,308.0741882324219,97.93950653076172,4.092842102050781,7.9175920486450195,5,2024_07_28,2024,7,28,210,0.9721181966290613,20568163,8,0.9184966550004111,0.058539147837660864,0.022202108172622706
-117.34508703126774,33.23229406772603,0.9237314736969069,0.03753327327825943,0.038735295397435594,0.03290826082229614,0.013604339212179184,3,390,0.05632520467042923,0.09935210645198822,0.08488188683986664,0.4141710102558136,0.21116696298122406,0.12231601774692535,310.43487548828125,15.167458534240723,2.1126036643981934,2.119428873062134,4.695985794067383,2024_07_28,2024,7,28,210,0.9721181966290613,20890806,8,0.8795226559639596,0.062059999038042,0.07117769057287951
