x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,soil_bin,SOIL_prediction
-110.68755614775093,31.66741100826123,0.0869492117061878,0.7222257501738709,0.19082507826098405,0.2575598359107971,0.04448402300477028,3,3,0.08917693793773651,0.11253975331783295,0.1430453062057495,0.18672116100788116,0.3443264961242676,0.22645366191864014,284.54425048828125,1444.898681640625,1.9183244705200195,8.290096282958984,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.06455458700656891,0.5362094044685364,0.14167620241641998,1928437,1,0.2371684174352711
-110.72768135305061,31.61969454562701,0.09551184467791575,0.7674510380417499,0.1370370922622163,0.40438520908355713,0.03575391322374344,3,3,0.059021007269620895,0.06970256567001343,0.09031526744365692,0.12557950615882874,0.19415156543254852,0.13643334805965424,282.2205505371094,1350.0064697265625,1.708319902420044,6.826892375946045,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.056888267397880554,0.45710518956184387,0.08162131905555725,3799973,1,0.2618288361136891
-120.60336224397413,35.08347588565993,0.22379591965465623,0.6265053191009273,0.1496987612444164,0.4122515320777893,0.036633946001529694,3,59,0.0551212914288044,0.06410840898752213,0.07880936563014984,0.15707780420780182,0.21680960059165955,0.1549738496541977,285.0713806152344,7,0.04559768736362457,0.5434214472770691,4.708865165710449,2023_02_19,2023,2,19,50,0.4171936026123168,0.13153570890426636,0.3682275414466858,0.08798521757125854,1116685,1,0.21575039101802088
-110.35679431039233,31.866410343196648,0.14008723954583044,0.6770120648053544,0.18290070605424577,0.283971905708313,0.04151245206594467,3,3,0.06359317898750305,0.08142917603254318,0.10648302733898163,0.16879308223724365,0.2644294500350952,0.18551626801490784,288.27679443359375,1469.2545166015625,3.9488885402679443,14.37209701538086,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.10030639916658401,0.484759658575058,0.1309620440006256,1573135,1,0.22934434448334587
-110.60730573355289,31.68693137813925,0.05707169178710501,0.6567301511171101,0.2861982341426805,0.27473580837249756,0.044891104102134705,3,3,0.08746551722288132,0.10656513273715973,0.1381584107875824,0.1870853453874588,0.2886050045490265,0.210275337100029,283.80926513671875,1434.671142578125,1.6331379413604736,4.202726364135742,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.04139205440878868,0.4763028621673584,0.20756933093070984,3688719,2,0.3365213510982626
-110.53789997215917,31.58716059526275,0.10947988182548407,0.5910679985925199,0.299452119581996,0.22908824682235718,0.04651857912540436,3,2,0.07710734754800797,0.0948902815580368,0.1318715661764145,0.20165696740150452,0.30723196268081665,0.23819471895694733,286.88873291015625,1512,1.7072529792785645,17.38971519470215,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.08439932763576508,0.45566126704216003,0.2308511584997177,2133481,2,0.32515267616870397
-110.68809838027119,31.65981975297759,0.06533530107172583,0.6917174495591585,0.24294727329434415,0.377177894115448,0.04016585648059845,3,2,0.05747950077056885,0.0633828416466713,0.08881493657827377,0.1253228485584259,0.22922374308109283,0.15769121050834656,280.8303527832031,1433.11767578125,3.9558446407318115,4.600090980529785,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.040692269802093506,0.4308169186115265,0.1513129323720932,1947289,2,0.2805156968768092
-110.32642928925777,31.46082041804217,0.3031417356864861,0.44110886761762336,0.25574937287623994,0.3744173049926758,0.03573409840464592,3,339,0.05849971994757652,0.07075735926628113,0.08692523837089539,0.21407431364059448,0.2298395037651062,0.15457943081855774,286.1305847167969,1811.9775390625,13.593201637268066,17.87290382385254,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.18964022397994995,0.2759500741958618,0.15999238193035126,2381730,2,0.2716865161001
-110.69677409939578,31.76555509357695,0.15047128141766616,0.5867788911877921,0.26274984616620656,0.2061886191368103,0.04495054483413696,3,3,0.07254768162965775,0.09803761541843414,0.13162152469158173,0.1886974722146988,0.29426881670951843,0.22044740617275238,284.6044921875,1517.71533203125,2.031785488128662,8.205322265625,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.1194458156824112,0.4657917618751526,0.2085738182067871,3535448,2,0.30019341933262744
-110.86811957579795,31.81381378788009,0.15987409709958136,0.5485264271155191,0.2915995005344416,0.39792174100875854,0.038196027278900146,3,59,0.05527588725090027,0.06677500903606415,0.08354303985834122,0.11399576812982559,0.1651894599199295,0.11790032684803009,284.92889404296875,1121.1734619140625,2.5144906044006348,1.094107985496521,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.09625671803951263,0.3302558362483978,0.1755657196044922,3420648,2,0.392003061047761
-110.67345810102461,31.54486645783113,0.0817757846536305,0.6690077829690828,0.2492164486348882,0.5417171120643616,0.028850188478827477,3,2,0.04949890822172165,0.06144283711910248,0.08150757104158401,0.11251373589038849,0.19227631390094757,0.14703133702278137,282.2887268066406,1358.4495849609375,2.9914824962615967,7.483962059020996,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.037476442754268646,0.3065948188304901,0.11421163380146027,3866507,2,0.30484001510094016
-110.14857702261249,31.58228050258041,0.08220765112420979,0.6241684649818979,0.2936239068765356,0.35163414478302,0.03963199630379677,3,3,0.06975967437028885,0.08986389636993408,0.1091228649020195,0.14064209163188934,0.23001837730407715,0.1600840985774994,286.8153991699219,1220,0.37317782640457153,0.4798109233379364,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.053300634026527405,0.4046895205974579,0.19037571549415588,2144267,2,0.3972914888422854
-110.65990228921767,31.72759881801009,0.148131245515936,0.6254378318387354,0.22643096764346216,0.33769869804382324,0.03907467797398567,3,2,0.07261119782924652,0.09098649024963379,0.11831768602132797,0.18611837923526764,0.2635010778903961,0.20064882934093475,284.9278564453125,1455.2857666015625,3.2050857543945313,8.04151439666748,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.09810751676559448,0.41422829031944275,0.14996552467346191,1795973,2,0.3182727109409665
-110.2922686404814,31.69886049443631,0.0598465168935295,0.6884406987713686,0.25171278433510197,0.3671037554740906,0.04127084091305733,3,4,0.05925677716732025,0.06987167149782181,0.09878695756196976,0.14968980848789215,0.2580403983592987,0.20887969434261322,287.85992431640625,1295.0684814453125,0.36336541175842285,3.509687900543213,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.037876635789871216,0.435711532831192,0.1593080759048462,1858209,2,0.31679593246588844
-110.56121597053036,31.67988235622721,0.04550815226950829,0.7495198535030252,0.20497196451543076,0.24772095680236816,0.04711981117725372,3,2,0.08270806074142456,0.09322739392518997,0.12158582359552383,0.16935661435127258,0.3140396773815155,0.22944559156894684,288.4926452636719,1464.12744140625,1.249584436416626,3.806152105331421,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.03423482924699783,0.563848078250885,0.1541961133480072,1899042,2,0.2443926717324277
-110.34594965878757,31.75742160577305,0.020823525258351523,0.6845838911333518,0.2945925077400759,0.4107745885848999,0.037617407739162445,3,2,0.06472427397966385,0.07406047731637955,0.09689288586378098,0.1457093060016632,0.26119887828826904,0.20429503917694092,289.1073913574219,1335.85205078125,1.4607348442077637,2.5625791549682617,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.012269750237464905,0.40337422490119934,0.17358139157295227,3553512,2,0.3391409156367839
-110.35733654291259,31.87942392368289,0.10515893051532792,0.5612385361459067,0.33360253333876544,0.24800431728363037,0.046522244811058044,3,59,0.07050821185112,0.08412148058414459,0.10896313190460205,0.1676635891199112,0.25505486130714417,0.19089950621128082,286.2494812011719,1443.929443359375,2.7587225437164307,1.8426127433776855,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.07907906174659729,0.422048956155777,0.25086766481399536,1558870,3,0.38319307204246134
-120.39460272367403,34.86495617999515,0.5890416898905134,0.10781463764952584,0.3031437333616567,0.5106487274169922,0.03373750299215317,3,171,0.05377557873725891,0.07660330832004547,0.0804513469338417,0.2489660084247589,0.1646508425474167,0.11168931424617767,281.7652282714844,177.9975128173828,0.873144268989563,7.386999130249023,4.822098255157471,2023_02_19,2023,2,19,50,0.4171936026123168,0.28824830055236816,0.05275923013687134,0.1483437716960907,1276997,3,0.3857557764552929
-110.21201822628335,31.663615379768068,0.07199752019361845,0.5542141988583322,0.37378821878629626,0.40071022510528564,0.03791353851556778,3,342,0.06682595610618591,0.07525952905416489,0.10119186341762543,0.15088054537773132,0.23696759343147278,0.17624537646770477,283.7679748535156,1235.941162109375,1.136094331741333,1.28346848487854,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.04314737766981125,0.3321349024772644,0.22400745749473572,3729462,3,0.3950364040978534
-110.36601226323675,31.91683796758083,0.14251497020848197,0.4642832519743547,0.3932017890973855,0.3395005464553833,0.04219210147857666,3,59,0.06804104149341583,0.08613836020231247,0.11703380197286606,0.16843287646770477,0.25625869631767273,0.1751411408185959,285.8234558105469,1374.5872802734375,2.134035587310791,9.641202926635742,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.09413105994462967,0.3066588342189789,0.25970956683158875,1520096,3,0.3815962981976737
-110.03958828604023,31.50257232210219,0.13017268974927654,0.5554428330858775,0.31438455598358217,0.4328317642211914,0.037666697055101395,3,170,0.047377653419971466,0.05533429980278015,0.06441371887922287,0.12462723255157471,0.16095028817653656,0.12347158789634705,284.5330505371094,1425.0562744140625,5.109306335449219,8.8145751953125,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.07382981479167938,0.3150295317173004,0.17830893397331238,2301368,3,0.31238196652430944
-110.60025671198908,31.81977834645429,0.02094676027218494,0.668704014670605,0.31034926546306774,0.354622483253479,0.042900823056697845,3,2,0.07001347839832306,0.08414873480796814,0.11062613874673843,0.1500122994184494,0.2676750719547272,0.19246917963027954,284.47607421875,1340.4267578125,1.5156089067459106,1.908225655555725,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.013518568128347397,0.4315665364265442,0.2002924382686615,1629423,3,0.3268672011298757
-110.37902584252343,31.62945473099169,0.07723665951267798,0.6189392417733754,0.30382411952117844,0.4628852605819702,0.03334182873368263,3,2,0.05315384268760681,0.06225769966840744,0.07799841463565826,0.11459219455718994,0.1791011244058609,0.13303202390670776,286.7626647949219,1342.0042724609375,2.7101616859436035,1.9215137958526611,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.04148494824767113,0.33244138956069946,0.1631884127855301,3785809,3,0.34211300831563507
-110.62194601279947,31.73356337573295,0.025630866610648163,0.6429014700361236,0.3314676262422425,0.2973231077194214,0.04654356464743614,3,2,0.0822191834449768,0.10161363333463669,0.13080362975597382,0.17411597073078156,0.30470040440559387,0.21401119232177734,283.239990234375,1409,0.7255123257637024,1.674397349357605,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.0180102176964283,0.4517520070075989,0.23291464149951935,1783143,3,0.3148835171628379
-110.19195562303373,31.98353256672147,0.09422609694067488,0.5854425382170722,0.32033138933409616,0.3915867805480957,0.037770699709653854,3,2,0.07396922260522842,0.08946821838617325,0.12636470794677734,0.1825840324163437,0.2952165901660919,0.22907841205596924,283.0242919921875,1236.843994140625,1.3804786205291748,2.981971502304077,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.05732840299606323,0.3561909794807434,0.19489385187625885,3023685,3,0.328935796218083
-110.17514641490567,31.71404300415225,0.04945011200793784,0.6076576886649393,0.34289218568359114,0.5904333591461182,0.02655406855046749,3,2,0.057120710611343384,0.06558354943990707,0.07516739517450333,0.12486566603183746,0.18425388634204865,0.13995464146137238,282.2881164550781,1184.69140625,1.8997482061386108,13.670090675354004,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.020253116264939308,0.24887631833553314,0.14043720066547394,3641489,3,0.3534025743756193
-110.36980789087858,31.70482505215917,0.07057133300325417,0.6059158184766217,0.3235128012759701,0.3691849708557129,0.03943835571408272,3,2,0.06090310961008072,0.06446319818496704,0.08843960613012314,0.1410377472639084,0.22777079045772552,0.16319461166858673,281.5677490234375,1351.205322265625,1.1905876398086548,3.216529130935669,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.044517457485198975,0.3822208046913147,0.20407673716545105,1845432,3,0.30980704634620415
-110.71846340020619,31.82194727568399,0.24430749889400313,0.3984381373208834,0.3572543147604301,0.39209556579589844,0.038478899747133255,3,59,0.06719208508729935,0.0875682532787323,0.11304741352796555,0.17720413208007813,0.26145362854003906,0.1900288164615631,283.56732177734375,1495.5457763671875,2.4058339595794678,10.859330177307129,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.14851561188697815,0.24221231043338776,0.21717648208141327,3401166,3,0.35045796061662765
-110.21418715756396,31.35183168146991,0.102048782767311,0.4718491978575158,0.4261019790907978,0.26020145416259766,0.04502001032233238,3,3,0.09571870416402817,0.11693867295980453,0.15425896644592285,0.2065088003873825,0.285749614238739,0.18668927252292633,282.2818908691406,1460.1776123046875,3.249753475189209,6.511279106140137,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.07549554109573364,0.3490733504295349,0.3152296245098114,2580160,4,0.5149134696996822
-110.57097615469547,31.470580602555508,0.1558000488377076,0.42708358132893903,0.4171163296178498,0.25893449783325195,0.04560498520731926,3,79,0.0737370029091835,0.09316309541463852,0.1272275596857071,0.18970757722854614,0.31232964992523193,0.21529431641101837,285.09295654296875,1528.781982421875,2.458632230758667,6.57198429107666,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.11545804142951965,0.31649690866470337,0.30911052227020264,3900699,4,0.35115871216506617
-110.55037131892558,32.043720376470326,0.17643879061498408,0.3861570644933524,0.4374041698978876,0.4041019082069397,0.03828180953860283,3,2,0.05304322391748428,0.06072466820478439,0.07877451926469803,0.12775291502475739,0.19100162386894226,0.14781196415424347,285.9228210449219,1135,2.4950313568115234,2.9827096462249756,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.10513953864574432,0.2301102578639984,0.26064831018447876,2892016,4,0.38209445600519826
-110.06236205189116,31.79212448792103,0.06439120285273497,0.5199152035728564,0.41569361779808345,0.384851336479187,0.04048328846693039,3,58,0.05948439612984657,0.07248692214488983,0.09413451701402664,0.1417248398065567,0.2365010678768158,0.18907606601715088,289.42626953125,1371,1.5083119869232178,2.106295108795166,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.03961016237735748,0.319825142621994,0.2557133734226227,1671829,4,0.3958547968504265
-110.16430176570003,31.46949613836633,0.05004793166689573,0.45720516325280874,0.4927468888421809,0.31175071001052856,0.044723909348249435,3,2,0.0396701879799366,0.04519988223910332,0.0680726170539856,0.08105532824993134,0.10162811726331711,0.08524677157402039,285.8221435546875,1319.6326904296875,1.6558232307434082,5.673445224761963,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.03444545343518257,0.314671128988266,0.339132696390152,2365242,4,0.4924158865893403
-110.36980788967901,32.09089460573295,0.07245399301731141,0.482534679630321,0.4450113273523676,0.38308191299438477,0.0406387522816658,3,2,0.065366730093956,0.07838998734951019,0.09783490002155304,0.14215698838233948,0.2510426640510559,0.20271925628185272,287.3188171386719,1115.3131103515625,2.897963285446167,9.538182258605957,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.04469817876815796,0.29768437147140503,0.27453553676605225,2829632,4,0.4331711479627561
-110.63279066320467,31.70482505215917,0.09451698326618899,0.47179876686260136,0.4336842092433301,0.26645636558532715,0.04319962486624718,3,3,0.09255286306142807,0.12447379529476166,0.1710490882396698,0.2315223664045334,0.33913883566856384,0.2731400430202484,284.5933837890625,1446.798095703125,1.0968981981277466,6.990863800048828,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.06933233141899109,0.34608498215675354,0.31812629103660583,1845075,4,0.4520200254141757
-110.37523021488161,31.750372583009668,0.09995823984850279,0.4938303564143675,0.4062114037371297,0.2029905915260315,0.046088289469480515,3,3,0.07392103224992752,0.09505095332860947,0.12762586772441864,0.19493335485458374,0.2865183353424072,0.23004582524299622,287.1260681152344,1397.2139892578125,2.206912040710449,12.972228050231934,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.07966765761375427,0.3935874402523041,0.32375431060791016,3568323,4,0.38387454125635173
-110.37631467992213,32.023657773220705,0.08508129359898739,0.4757380396157416,0.4391806606522564,0.3925841450691223,0.038917627185583115,3,2,0.07118678092956543,0.08982821553945541,0.11337628960609436,0.1584172248840332,0.24913851916790009,0.2025349885225296,287.9268798828125,1156,1.8486521244049072,5.897581100463867,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.05167972669005394,0.28897082805633545,0.266765296459198,2930702,4,0.497353629010317
-110.22069394660751,31.68964254074055,0.09509086352121786,0.5038952181594022,0.4010139572295386,0.42555510997772217,0.03595133498311043,3,2,0.06645701080560684,0.0767350047826767,0.09866654127836227,0.14878255128860474,0.2279428392648697,0.18911617994308472,290.9303894042969,1242.0118408203125,1.913373351097107,3.1306450366973877,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.05462446063756943,0.28946003317832947,0.23036041855812073,3684645,4,0.4339645749592997
-110.5487446213648,31.633250358633507,0.11703320689858272,0.478245852876093,0.40472094022532423,0.21875262260437012,0.04515901207923889,3,23,0.08431250602006912,0.10314065963029861,0.1439475417137146,0.18597203493118286,0.3078870475292206,0.2056208848953247,286.4039306640625,1474.4803466796875,0.5922276973724365,3.483293294906616,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.0914318859577179,0.37362831830978394,0.31618717312812805,3779504,4,0.35525989502501715
-110.19683571691563,31.65168626517369,0.047213672017003785,0.4881080393103104,0.46467823800551794,0.4853268265724182,0.03367769718170166,3,2,0.056878942996263504,0.06397702544927597,0.08956904709339142,0.13080282509326935,0.21717417240142822,0.1718299686908722,290.161865234375,1216.9130859375,1.2063689231872559,1.562148928642273,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.024299610406160355,0.2512161135673523,0.23915742337703705,1968350,4,0.4053359139252122
-110.3616744018751,32.044804841510846,0.10325099501174513,0.3499626359173251,0.5467862970396168,0.4828234910964966,0.0337974987924099,3,2,0.06310032308101654,0.07341352105140686,0.09484086185693741,0.1278187483549118,0.1834055334329605,0.15141934156417847,285.1091613769531,1103.701171875,2.9375803470611572,18.085723876953125,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.053398989140987396,0.18099245429039001,0.282785028219223,2890450,5,0.5609451790715556
-110.32588705553795,31.65873528708573,0.009092385198559347,0.45575477064834813,0.5351529023920913,0.38433146476745605,0.04112178832292557,3,338,0.05922544375061989,0.07416462153196335,0.11836353689432144,0.16013380885124207,0.2596534788608551,0.21710871160030365,291.5110168457031,1316.81005859375,0.400386780500412,2.6120386123657227,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.005597895476967096,0.2805938720703125,0.32947680354118347,3737846,5,0.46657500600687835
-110.25051673642137,31.78995555783999,0.08511095774284867,0.34325315302059795,0.5716358892365534,0.1253930926322937,0.05161359906196594,3,3,0.08919166773557663,0.11017253994941711,0.15075823664665222,0.20632672309875488,0.2809077501296997,0.2261676788330078,289.255859375,1212.31298828125,2.901859998703003,6.545642852783203,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.07443863153457642,0.3002115786075592,0.4999566972255707,1675098,5,0.5991125899284865
-120.44665704561899,34.993465287296765,0.30115143468149697,0.1275730846965619,0.5712754410606724,0.24667930603027344,0.05779676511883736,3,110,0.0721309557557106,0.10511404275894165,0.13981176912784576,0.1883072853088379,0.18763041496276855,0.14597348868846893,281.0922546386719,57.740291595458984,0.4848006069660187,2.4050261974334717,5,2023_02_19,2023,2,19,50,0.4171936026123168,0.22686360776424408,0.09610344469547272,0.4303536117076874,1187880,5,0.6359480537515675
-110.1952090181553,31.778026441542927,0.002318203035557243,0.4467311749967032,0.5509506892302678,0.4323105812072754,0.03828484192490578,3,2,0.06956865638494492,0.07772830128669739,0.10334475338459015,0.1440730094909668,0.22484861314296722,0.1863478273153305,284.8155212402344,1157.48876953125,1.502872109413147,5.130526065826416,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.0013160193338990211,0.25360456109046936,0.3127688765525818,3508791,5,0.5628634166781802
-110.10953628115377,31.62999696436329,0.042096527129964326,0.45148686645291425,0.5064166525430792,0.3135108947753906,0.04281816631555557,3,22,0.0641450509428978,0.07207196950912476,0.09710212796926498,0.1402389258146286,0.26274505257606506,0.20864103734493256,290.7234802246094,1285.4691162109375,0.9938693046569824,3.6832897663116455,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.028898807242512703,0.30994081497192383,0.3476495146751404,2024274,5,0.41778201946283994
-110.13664790596721,31.730852212280308,0.042189160959063055,0.3617830066046482,0.5960278242652935,0.5440836548805237,0.029719507321715355,3,22,0.056943126022815704,0.06794127821922302,0.08440658450126648,0.120718814432621,0.19896633923053741,0.1621621549129486,288.7970275878906,1252.8760986328125,1.6614351272583008,9.720078468322754,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.019234728068113327,0.16494278609752655,0.27173882722854614,3609343,5,0.4694350956759624
-110.40722193357695,31.587160594411408,0.0752849320824545,0.40671145333177894,0.5180035984774126,0.30620652437210083,0.04561585932970047,3,338,0.06798447668552399,0.09155760705471039,0.14232055842876434,0.2016202211380005,0.2783118486404419,0.22563092410564423,286.03265380859375,1479,0.7169352769851685,16.174610137939453,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.05223219469189644,0.282173752784729,0.35938751697540283,3837385,5,0.49960932864738283
-110.05314409904673,31.58173827006015,0.037356082544282125,0.4413248136077748,0.5213190914040414,0.40126651525497437,0.03951970115303993,3,338,0.06257172673940659,0.07450863718986511,0.09952811896800995,0.14682011306285858,0.23504266142845154,0.20206914842128754,284.600830078125,1334.1671142578125,1.2627294063568115,3.708749532699585,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.022366337478160858,0.2642359435558319,0.31213119626045227,2145627,5,0.4900471306615747
-110.28413515147793,31.76555509357695,0.03384002746337235,0.425786076080935,0.5403739522646657,0.3324925899505615,0.044485628604888916,3,338,0.0779092013835907,0.08979485929012299,0.11767105758190155,0.16324126720428467,0.2449825257062912,0.20177417993545532,284.62994384765625,1259.6126708984375,1.3327580690383911,9.422099113464355,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.022588469088077545,0.28421536087989807,0.36070361733436584,3535998,5,0.5675488487635526
-110.63929745224823,32.00847526265343,0.15184228601344468,0.34022591296221283,0.507931867610651,0.4405320882797241,0.036126572638750076,3,59,0.07627429068088531,0.09362322837114334,0.11660553514957428,0.16508688032627106,0.2264663428068161,0.16909335553646088,285.826416015625,1042.529541015625,2.232456922531128,6.8591837882995605,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.08495088666677475,0.19034548103809357,0.28417158126831055,2963464,5,0.563461146286342
-110.22286287668855,31.62891249847143,0.0024057325701760833,0.4578702519271716,0.5397240722041836,0.47440004348754883,0.0354933962225914,3,2,0.06593363732099533,0.07883718609809875,0.1055813580751419,0.14408648014068604,0.22726337611675262,0.18502433598041534,287.68096923828125,1271,0.7170175313949585,0.2632283866405487,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.0012644529342651367,0.24065658450126648,0.28367894887924194,3786896,5,0.5067656134564086
-110.66749354330175,31.97811024151887,0.16730127771805983,0.19068415792808793,0.6420145895394956,0.4083470106124878,0.03795544430613518,3,59,0.0732337087392807,0.0914042517542839,0.12144386768341064,0.17398126423358917,0.22555246949195862,0.1704196035861969,286.8708190917969,1110.3714599609375,1.7279845476150513,7.9339399337768555,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.09898430109024048,0.11281885206699371,0.3798498511314392,3036514,6,0.645596644044345
-110.76889102459037,32.14891348540077,0.26673965796536425,0.06854182267438422,0.6647185193602515,0.33489346504211426,0.04971762001514435,3,222,0.07329456508159637,0.09496499598026276,0.1247292160987854,0.20764613151550293,0.22520096600055695,0.17352983355522156,288.8900146484375,875.11944580078125,1.3798900842666626,6.55194616317749,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.177410289645195,0.04558761417865753,0.4421086311340332,2764647,6,0.6330721743678595
-110.32100696405517,31.933647175708888,0.1093545971196707,0.20688824605583586,0.6837571865266121,0.24746978282928467,0.047073956578969955,3,59,0.08223605901002884,0.11157994717359543,0.15569758415222168,0.22002634406089783,0.30639001727104187,0.248365581035614,288.9776611328125,1227.58837890625,3.98610520362854,9.934671401977539,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.08229263871908188,0.15568965673446655,0.5145479440689087,1504578,6,0.6289466511838271
-110.27274826975203,31.99383498545775,0.10202239937990412,0.26372780715298055,0.6342497819572577,0.3526782989501953,0.04209936410188675,3,2,0.07229206711053848,0.08867468684911728,0.11437100172042847,0.1782187819480896,0.25110477209091187,0.19886669516563416,289.5628967285156,1077,1.1795706748962402,3.591696262359619,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.06604131311178207,0.17071673274040222,0.4105636477470398,1467905,6,0.5709254502391847
-110.22286287788812,31.70970514484151,0.06794168987388863,0.32314986983799937,0.6089084824353792,0.4696751832962036,0.035482387989759445,3,2,0.07716206461191177,0.08292553573846817,0.10792369395494461,0.15080735087394714,0.23142609000205994,0.2025756686925888,286.6194152832031,1222.3414306640625,3.128552198410034,2.183208465576172,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.03603116422891617,0.1713743954896927,0.3229192793369293,1835191,6,0.6371016247600023
-110.3443229612268,31.64734840416027,0.04190563357662343,0.3498023811404095,0.6082920499311648,0.33732354640960693,0.04433313384652138,3,338,0.07579847425222397,0.09191872179508209,0.14777788519859314,0.2034006416797638,0.30230575799942017,0.24004758894443512,281.9873352050781,1313.134765625,1.9169195890426636,5.658121109008789,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.027769876644015312,0.23180580139160156,0.4031008183956146,3757372,6,0.5282059123946906
-110.94240543107357,31.89135303827727,0.2075826877948539,0.16231678212951192,0.6301005971081973,0.6665539741516113,0.025785865262150764,3,334,0.05774121731519699,0.07112689316272736,0.08381818234920502,0.17769168317317963,0.1464996188879013,0.10493452101945877,284.9310607910156,876.91943359375,1.1351418495178223,2.9925496578216553,4.973734378814697,2023_02_28,2023,2,28,59,0.4862727071086901,0.06921762228012085,0.0541238859295845,0.2101045399904251,3240174,6,0.5882693406811983
-110.16592846326081,31.49660776437933,0.01624582629421846,0.28671685729741403,0.6970373489913769,0.37117236852645874,0.041939232498407364,3,358,0.03729909658432007,0.04987642541527748,0.06893782317638397,0.10004116594791412,0.13292646408081055,0.11286342144012451,291.9539489746094,1304.79345703125,1.511813759803772,8.7227630615234375,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.010215824469923973,0.18029548227787018,0.43831634521484375,2312097,6,0.5276292491365816
-110.43921365227229,32.29856966099253,0.196532700671446,0.14260405216953229,0.6608633286838801,0.5887436866760254,0.03277432918548584,3,110,0.07078541815280914,0.09562814235687256,0.11899164319038391,0.17335809767246246,0.24923796951770782,0.18817949295043945,286.1806945800781,1180.64599609375,3.6834936141967773,6.577173233032227,5,2023_02_28,2023,2,28,59,0.4862727071086901,0.0808253139257431,0.05864681676030159,0.2717842161655426,2656721,6,0.5575779707586601
-109.88071415760405,31.57143585217521,0.16856877469894288,0.2043372073339443,0.6270940325602844,0.4894474744796753,0.03380902484059334,3,338,0.056058987975120544,0.07163830101490021,0.10621901601552963,0.16285602748394012,0.21148167550563812,0.17405669391155243,282.71881103515625,1439.5098876953125,2.9322450160980225,2.591597080230713,5,2023_02_24,2023,2,24,55,0.45590669350845875,0.0860632136464119,0.10432487726211548,0.32016444206237793,2167655,6,0.5225152867839493
